"(PDH-CSV 4.0) (China Standard Time)(-480)","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\current bandwidth","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes total/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes received/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes sent/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\output queue length","\\dcnds0005337\memory\available bytes","\\dcnds0005337\memory\committed bytes","\\dcnds0005337\memory\commit limit","\\dcnds0005337\memory\% committed bytes in use","\\dcnds0005337\memory\page faults/sec","\\dcnds0005337\memory\pages/sec","\\dcnds0005337\memory\page reads/sec","\\dcnds0005337\memory\page writes/sec","\\dcnds0005337\memory\pool paged bytes","\\dcnds0005337\memory\pool nonpaged bytes","\\dcnds0005337\processor(_total)\% privileged time","\\dcnds0005337\processor(_total)\% processor time","\\dcnds0005337\processor(_total)\% user time","\\dcnds0005337\ica session(_server total)\latency - last recorded","\\dcnds0005337\ica session(console (yuaaron))\latency - last recorded","\\dcnds0005337\ica session(_server total)\latency - session average","\\dcnds0005337\ica session(console (yuaaron))\latency - session average","\\dcnds0005337\ica session(_server total)\latency - session deviation","\\dcnds0005337\ica session(console (yuaaron))\latency - session deviation","\\dcnds0005337\ica session(_server total)\output session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\output session bandwidth","\\dcnds0005337\ica session(_server total)\input session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\input session bandwidth","\\dcnds0005337\ica session(_server total)\output session compression","\\dcnds0005337\ica session(console (yuaaron))\output session compression","\\dcnds0005337\ica session(_server total)\input session compression","\\dcnds0005337\ica session(console (yuaaron))\input session compression","\\dcnds0005337\ica session(_server total)\output session line speed","\\dcnds0005337\ica session(console (yuaaron))\output session line speed","\\dcnds0005337\ica session(_server total)\input session line speed","\\dcnds0005337\ica session(console (yuaaron))\input session line speed"
"03/30/2016 14:44:39.354","10000000000","8272.9581049885219","1848.2669291159309","6424.691175872591","0","6573170688","6881259520","26082009088","26.383165103511828","11231.77595385835","7.9538114216930866","0.99422642771163583","0","1034174464","139137024","11.630004570461143","21.691340993974904","20.158665974040019","0","1","0","1","0","0","91272","91272","40","40","40","40","75","75","0","117175832","0","0"
"03/30/2016 14:44:40.521","10000000000","427166.70509280398","10483.438506142569","416683.26658666146","0","6566019072","6883569664","26082009088","26.392022335300247","48081.936005616291","0.85677006424833024","0.85677006424833024","0","1034067968","139169792","20.049537462706173","73.267283383058441","53.465433233883118","0","1","0","1","0","0","1620088","1620088","16","16","59","59","75","75","0","107385416","0","0"
"03/30/2016 14:44:41.638","10000000000","46088.143585798847","21653.253574586353","24434.890011212494","0","6570205184","6880497664","26082009088","26.380244101539052","11081.781722741664","0","0","0","1034117120","139145216","16.0593698911219","49.028937750808623","23.739944716360949","0","1","0","1","0","0","812416","812416","32","32","59","59","50","50","0","100460864","0","0"
"03/30/2016 14:44:42.644","10000000000","3143.9595521602073","536.74933865523622","2607.2102135049713","0","6565916672","6887358464","26082009088","26.406548823605718","44188.386294920703","0","0","0","1033961472","139173888","10.078584586869345","55.809309725091104","44.96597059975911","0","1","0","1","0","0","418552","418552","16","16","56","56","50","50","0","96651680","0","0"
"03/30/2016 14:44:43.652","10000000000","1843.5773691605502","1359.6259134583725","483.95145570217784","0","6565912576","6884700160","26082009088","26.396356725324367","2068.6941323662763","39.668152106735889","2.9751114080051915","0","1033875456","139157504","3.0949484416637705","14.888917854246319","12.379793766655082","0","1","0","1","0","0","213400","213400","32","32","57","57","50","50","0","94076288","0","0"
"03/30/2016 14:44:44.686","10000000000","46523.40014300614","21769.958115211593","24753.442027794546","0","6565613568","6881570816","26082009088","26.384358631199628","15020.865051782685","0","0","0","1034444800","139153408","21.119880275028592","45.69173643564077","24.137006028604102","0","1","0","1","0","0","109872","109872","16","16","58","58","50","50","0","92443208","0","0"
"03/30/2016 14:44:45.730","10000000000","45323.928331711897","2429.5211430106929","42894.407188701203","0","6557949952","6888493056","26082009088","26.410898917941516","42101.485034025267","0","0","0","1033879552","139182080","23.905808652851192","58.911886589118865","47.064565574093933","0","1","0","1","0","0","199040","199040","24","24","50","50","50","50","0","91281272","0","0"
"03/30/2016 14:44:46.871","10000000000","2300.6618286934749","1791.5493294022824","509.11249929119248","0","6549811200","6896144384","26082009088","26.440234572162723","14588.70644520624","0","0","0","1033871360","139137024","11.630486074199597","44.584138077420334","30.102445895761299","0","1","0","1","0","0","99592","99592","40","40","50","50","120","120","0","126824304","0","0"
"03/30/2016 14:44:47.978","10000000000","44662.385787778228","19366.611582425518","25295.774205352714","0","6552436736","6893432832","26082009088","26.429838317829514","41011.170065664999","58.686701764925807","8.1258510136051125","0","1033789440","139845632","29.590726564199947","88.022796636325523","55.658743068782556","0","1","0","1","0","0","125808","125808","32","32","38","38","62","62","0","145010672","0","0"
"03/30/2016 14:44:49.071","10000000000","1203068.0824841417","1146792.2025397182","56275.879944423366","0","6554382336","6891143168","26082009088","26.421059607599506","15324.670403809276","295.62043361385548","70.472982626213224","0","1033773056","139214848","12.844177613345712","47.196158700689864","28.54261691854602","0","1","0","1","0","0","183944","183944","72","72","46","46","81","81","0","153767440","0","0"
"03/30/2016 14:44:50.121","10000000000","21643.481711900833","4287.742779624974","17355.738932275857","0","6755794944","6617960448","26082009088","25.373660539995896","22446.362023589827","0.95240843616725335","0.95240843616725335","0","1031970816","140853248","20.05527066340985","35.377481299489098","29.711505039972192","0","1","0","1","0","0","147216","147216","32","32","44","44","80","66","0","158077888","0","0"
"03/30/2016 14:44:51.300","10000000000","57152.53530624415","11787.901231992157","45364.63407425199","0","6679826432","6705856512","26082009088","25.710659364371125","102422.18089657764","0.84811146355796507","0.84811146355796507","0","1032044544","139280384","32.414264934829674","76.84694634862214","31.752753477832879","0","1","0","1","0","0","80848","80848","40","40","37","37","62","55","0","159836224","0","0"
"03/30/2016 14:44:52.306","10000000000","183124.07919881612","6242.7872748121472","176881.29192400395","0","6653431808","6732455936","26082009088","25.812643164431364","14221.946046057476","0","0","0","1032052736","139350016","26.359362075720856","44.955454752735456","17.831338138551949","0","1","0","1","0","0","713408","713408","16","16","61","61","50","40","0","160639360","0","0"
"03/30/2016 14:44:53.315","10000000000","78187.304842681406","57727.964708926636","20459.340133754769","0","6652780544","6731268096","26082009088","25.808088914043708","1447.9314055132591","15.856880553191063","1.9821100691488829","0","1032060928","139358208","3.8648563290350846","19.611091418112892","16.232370816436692","0","1","0","1","0","0","389832","389832","56","56","58","58","77","70","0","125338480","0","0"
"03/30/2016 14:44:54.326","10000000000","8665.0673068325959","2304.486568304982","6360.580738527613","0","6646927360","6732890112","26082009088","25.814307821469619","1915.7899067840128","0.98905002931544295","0.98905002931544295","0","1032069120","139378688","8.486037434284281","13.596659408740274","5.4002137321681749","0","1","0","1","0","0","217672","217672","56","56","42","42","116","116","0","150689528","0","0"
"03/30/2016 14:44:55.335","10000000000","322083.10183859186","13734.088308463382","308349.01353012846","0","6639505408","6738526208","26082009088","25.835916954343485","11592.410949927564","7.9284677780132098","0.99105847225165122","0","1032073216","139345920","13.14150760611621","24.243102365802184","11.595438560152465","0","1","0","1","0","0","1258440","1258440","48","48","52","52","66","66","0","196598128","0","0"
"03/30/2016 14:44:56.346","10000000000","137680.14100427667","7067.6207921768382","130612.52021209983","0","6628515840","6746263552","26082009088","25.865582399110004","11894.095668446495","0","0","0","1032081408","139366400","19.286023919863208","33.656060704513123","13.114504573281543","0","1","0","1","0","0","1130456","1130456","56","56","58","58","116","116","0","144089872","0","0"
"03/30/2016 14:44:57.355","10000000000","137186.32511124481","8051.0709837082759","129135.25412753654","0","6618685440","6758838272","26082009088","25.913794635972486","12969.518213169646","0","0","0","1032081408","139390976","11.594559077293461","31.205640585594562","20.097227145471777","0","1","0","1","0","0","1031688","1031688","48","48","53","53","66","66","0","99247312","0","0"
"03/30/2016 14:44:58.365","10000000000","116394.78418496002","5320.5816429329816","111074.20254202705","0","6609600512","6763737088","26082009088","25.932576992743666","13883.65595408662","0","0","0","1032081408","139386880","10.048608617829991","18.06515086846122","8.5026680681783162","0","1","0","1","0","0","932864","932864","56","56","50","50","116","116","0","156899000","0","0"
"03/30/2016 14:44:59.376","10000000000","109992.70236065134","4661.0345914434556","105331.66776920788","0","6601420800","6771982336","26082009088","25.964189772158708","11285.18262740532","0","0","0","1032069120","139390976","12.343058473578953","25.170212949031512","13.114504573281543","0","1","0","1","0","0","862920","862920","48","48","48","48","66","66","0","152046296","0","0"
"03/30/2016 14:45:00.387","10000000000","103461.51838217265","4177.4968478437986","99284.021534328844","0","6595223552","6786199552","26082009088","26.018699438005505","19654.50469619859","13.842593105281228","1.977513300754461","0","1032073216","139415552","19.286033810071022","36.741825322907872","17.743141610665838","0","1","0","1","0","0","800952","800952","56","56","46","46","116","116","0","204362496","0","0"
"03/30/2016 14:45:01.411","10000000000","170596.5858994578","5479.7004404373947","165116.88545902041","0","6590619648","6784212992","26082009088","26.011082846839933","20106.563516605816","0","0","0","1032052736","139124736","21.326129105839417","25.358548129562042","12.186359489051094","0","1","0","1","0","0","974672","974672","48","48","46","46","75","75","0","234218320","0","0"
"03/30/2016 14:45:02.523","10000000000","138636.74125703578","6439.4433970139717","132197.29786002182","0","6592561152","6785540096","26082009088","26.016171043824766","15389.604747036181","0","0","0","1032052736","139149312","16.131579288114352","41.084650527752977","16.131588280020921","0","1","0","1","0","0","1033840","1033840","56","56","45","45","116","116","0","215981096","0","0"
"03/30/2016 14:45:03.539","10000000000","250470.54455128618","7542.5016718982233","242928.04287938794","0","6593048576","6785482752","26082009088","26.015951183461222","24069.424896558994","31.517374445121852","3.9396718056402316","0","1032060928","139161600","39.917523995631932","62.385405160271375","23.796980538166657","0","1","0","1","0","0","1421848","1421848","56","56","45","45","87","87","0","221509144","0","0"
"03/30/2016 14:45:04.564","10000000000","459522.62819732702","10825.157662507059","448697.47053481993","0","6593097728","6785839104","26082009088","26.017317458577523","36950.443576949605","0","0","0","1032048640","139161600","34.240702758992391","62.715689406669092","38.045219868257071","0","1","0","1","0","0","2262880","2262880","56","56","44","44","116","116","0","155947080","0","0"
"03/30/2016 14:45:05.697","10000000000","406706.45160948549","8781.387766518561","397925.06384296692","0","6591864832","6787670016","26082009088","26.02433728589919","40082.187997628156","0","0","0","1032056832","139247616","29.600049703767489","69.711572532067194","30.976805232098148","0","1","0","1","0","0","2786240","2786240","88","88","48","48","100","100","0","155939496","0","0"
"03/30/2016 14:45:06.726","10000000000","894587.03246058559","19282.640677130388","875304.39178345527","0","6722945024","6649782272","26082009088","25.495667337450168","49684.163308991709","0.97176035262462268","0.97176035262462268","0","1031974912","139235328","37.897327857107385","71.955972527139906","34.107590212796019","0","1","0","1","0","0","4708160","4708160","72","72","52","52","128","128","0","124607968","0","0"
"03/30/2016 14:45:07.766","10000000000","90650.621318707956","49145.005289733315","41505.616028974633","0","6703308800","6670934016","26082009088","25.576764402973893","88254.28984235508","19.247642380344384","5.774292714103316","0","1032515584","139304960","63.805390394550528","79.732411744388614","16.514335091996095","0","1","0","1","0","0","2465200","2465200","72","72","55","55","100","100","0","144492200","0","0"
"03/30/2016 14:45:08.785","10000000000","26900.344604246733","5340.6250248364086","21559.719579410325","0","6699974656","6677753856","26082009088","25.602912081923741","5659.5122438464823","0","0","0","1032572928","139354112","22.961540941097255","34.176915968854537","10.715385772512052","0","1","0","1","0","0","1299144","1299144","64","64","51","51","133","133","0","154614352","0","0"
"03/30/2016 14:45:09.804","10000000000","100934.62897006302","61785.815584739335","39148.813385323687","0","6686580736","6686466048","26082009088","25.63631515287048","5020.0852482120545","0.98144384129267925","0.98144384129267925","0","1032695808","139374592","29.084618525389853","38.769224157073992","9.1846163764389015","0","1","0","1","0","0","680416","680416","56","56","53","53","77","77","0","160166184","0","0"
"03/30/2016 14:45:10.814","10000000000","417669.9323705479","390698.90430569591","26971.028064851991","0","6668087296","6703575040","26082009088","25.701912062764482","9291.5161994898135","0","0","0","1032671232","139497472","18.534225425824069","32.813427881038763","14.672933412459713","0","1","0","1","0","0","356856","356856","24","24","40","40","75","60","0","163525976","0","0"
"03/30/2016 14:45:11.838","10000000000","1502147.2309030094","1162438.3914862215","339708.8394167879","0","6636404736","6726823936","26082009088","25.79104973586918","13124.978812952884","1.9538487254116688","1.9538487254116688","0","1032777728","139362304","40.368442232233868","73.341596410492713","31.990090166362052","0","1","0","1","0","0","1257824","1257824","24","24","70","70","37","37","0","165744336","0","0"
"03/30/2016 14:45:12.847","10000000000","86422.58427747988","50947.344302287573","35475.2399751923","0","6617149440","6749609984","26082009088","25.878412821753866","8423.8333833147444","0","0","0","1032634368","139390976","43.286335390246897","77.583857075144806","34.783657412256794","0","1","0","1","0","0","712488","712488","40","40","59","59","100","100","0","156380024","0","0"
"03/30/2016 14:45:13.895","10000000000","140435.24669459311","48896.865083791236","91538.381610801865","0","6590767104","6773211136","26082009088","25.968901065663179","10921.098166703894","8.5872692207177224","1.9082820490483827","0","1032646656","139399168","15.628313122886183","63.533951948316613","47.629130216749317","0","1","0","1","0","0","387992","387992","32","32","54","54","50","50","0","184028376","0","0"
"03/30/2016 14:45:14.903","10000000000","6494.7418181428638","2639.3567468048504","3855.3850713380134","0","6597054464","6767112192","26082009088","25.945517345569296","1369.7676314684325","0","0","0","1032634368","139374592","1.5474742208318852","0","6.9636389535649617","0","1","0","1","0","0","204904","204904","16","16","54","54","50","50","0","164732704","0","0"
"03/30/2016 14:45:16.011","10000000000","10359.691971103337","2763.6676089491566","7596.0243621541813","0","6610530304","6752948224","26082009088","25.891211835774357","1222.0790145385886","0","0","0","1032642560","139419648","1.4078104824896571","18.346992015599884","8.4468628949379418","0","1","0","1","0","0","119088","119088","32","32","53","53","50","50","0","154903568","0","0"
"03/30/2016 14:45:17.020","10000000000","35656.707085660717","5959.2995890719085","29697.40749658881","0","6610792448","6755033088","26082009088","25.899205330420287","3497.8928416068902","0.9909044877073343","0.9909044877073343","0","1032630272","139350016","7.7297027482583758","11.88138866985452","4.6378216489550255","0","1","0","1","0","0","181944","181944","32","32","68","68","66","66","0","149403096","0","0"
"03/30/2016 14:45:18.033","10000000000","191073.81464873918","8221.8786242701135","182851.93602446909","0","6606016512","6764318720","26082009088","25.934807005002451","38982.875066225497","8.8810498821928743","1.9735666404873053","0","1032638464","140238848","14.628438439472932","36.866718066594132","22.327619163059016","0","1","0","1","0","0","779208","779208","40","40","73","73","55","55","0","115714560","0","0"
"03/30/2016 14:45:19.051","10000000000","76773.081231206219","14022.323381434837","62750.757849771384","0","6593003520","6784663552","26082009088","26.012810321124906","15196.83436827687","0","0","0","1032863744","139137024","29.908710210591526","40.949484205955024","19.939136863108185","0","1","0","1","0","0","562824","562824","48","48","59","59","100","100","0","158027536","0","0"
"03/30/2016 14:45:20.159","10000000000","37740.46709807052","11667.4340868491","26073.033011221421","0","6590226432","6785777664","26082009088","26.017081893902301","2608.205794476632","0","0","0","1032904704","139186176","16.189816036446896","33.832907322986117","9.1507726483669316","0","1","0","1","0","0","348536","348536","48","48","56","56","66","66","0","146559240","0","0"
"03/30/2016 14:45:21.169","10000000000","462004.4630746902","269318.0445634246","192686.41851126563","0","6562734080","6812106752","26082009088","26.118029209391558","14778.242213875134","8.9103088313040946","1.9800686291786875","0","1032900608","139206656","48.648917286489173","64.478571944785728","25.482758654827585","0","1","0","1","0","0","200208","200208","48","48","53","53","116","116","0","81014128","0","0"
"03/30/2016 14:45:22.280","10000000000","852156.32085255778","695605.77899010689","156550.54186245086","0","6550413312","6828003328","26082009088","26.178977643027807","8166.9308423684251","5.4002187628620835","5.4002187628620835","0","1032970240","139153408","26.67617126676171","69.813801698138022","42.822279428222792","0","1","0","1","0","0","357824","357824","40","40","70","70","62","62","0","81330176","0","0"
"03/30/2016 14:45:23.398","10000000000","446000.75631247228","149451.31569391311","296549.44061855914","0","6519791616","6887272448","26082009088","26.406219033060403","13693.405806719589","2.6832277870776466","2.6832277870776466","0","1032998912","139186176","31.39240637653587","65.817157103609844","25.113928678688481","0","1","0","1","0","0","1061144","1061144","72","72","73","73","81","81","0","121307136","0","0"
"03/30/2016 14:45:24.437","10000000000","483680.339037853","160688.85347621577","322991.48556163727","0","6483763200","6907801600","26082009088","26.484929043208528","16051.17901106261","8.6607080994942134","5.7738053996628089","0","1033068544","139239424","42.787145732010053","71.475239386552204","36.781923347607496","0","1","0","1","0","0","1197520","1197520","64","64","81","81","114","114","0","102404680","0","0"
"03/30/2016 14:45:25.557","10000000000","160171.062473286","112530.29223857065","47640.770234715354","0","6484471808","6892494848","26082009088","26.426242030454429","5993.0438903855129","2.6786548973713558","2.6786548973713558","0","1033109504","139214848","32.032716371220019","80.501824817518241","41.781803962460899","0","1","0","1","0","0","601144","601144","48","48","80","80","66","66","0","159134816","0","0"
"03/30/2016 14:45:26.593","10000000000","497838.17397629959","425992.21671209217","71845.957264207405","0","6475587584","6900666368","26082009088","26.457572132259198","6308.3219371412779","2.8954966051750053","2.8954966051750053","0","1033183232","139235328","30.867295108510216","69.132695239487887","37.643048700623375","0","1","0","1","0","0","303048","303048","24","24","80","80","75","60","0","187349832","0","0"
"03/30/2016 14:45:27.607","10000000000","207134.5002372567","134764.55687816147","72369.94335909521","0","6474944512","6905618432","26082009088","26.476558645082243","3465.4362905417843","1.9717987428402755","1.9717987428402755","0","1033101312","139198464","20.768334515884565","54.617358800178096","33.844685249896337","0","1","0","1","0","0","155400","155400","24","24","80","80","37","37","0","201247832","0","0"
"03/30/2016 14:45:28.632","10000000000","147351.47600657292","47176.69800954379","100174.77799702914","0","6439178240","6939062272","26082009088","26.604784349962419","20918.549513296774","0.97526922063018195","0.97526922063018195","0","1033220096","139325440","27.392558305145094","70.324723625198459","43.371555527374092","0","1","0","1","0","0","322416","322416","8","8","74","74","25","25","0","207974128","0","0"
"03/30/2016 14:45:29.653","10000000000","194437.09056189473","128807.32623914449","65629.764322750256","0","6438641664","6940217344","26082009088","26.609212965856628","6356.1086372748305","40.216119464238901","3.9235238501696488","0","1033273344","139198464","54.289031881125617","84.707313582367249","29.820733612913219","0","1","0","1","0","0","163144","163144","56","56","74","74","77","77","0","234928904","0","0"
"03/30/2016 14:45:30.667","10000000000","314576.44246897841","223227.02592151615","91349.416547462228","0","6435360768","6950895616","26082009088","26.650154106410533","9471.600090012249","9.8611140968373228","2.9583342290511969","0","1033342976","139227136","45.380373205283021","73.848601333160573","39.227102930732563","0","1","0","1","0","0","84192","84192","24","24","43","43","75","60","0","248346328","0","0"
"03/30/2016 14:45:31.783","10000000000","313516.89724098897","209062.60970489829","104454.28753609066","0","6422519808","6963499008","26082009088","26.69847627345478","8999.3838614691322","16.119903423867488","7.164401521718883","0","1033383936","139251712","33.545247625775055","65.05703372315098","33.545247625775055","0","1","0","1","0","0","44904","44904","24","24","25","25","37","37","0","221829296","0","0"
"03/30/2016 14:45:32.916","10000000000","163154.13011732374","87137.442011162086","76016.688106161659","0","6408265728","6978949120","26082009088","26.757712937117738","9534.9758967923408","0","0","0","1033396224","139251712","27.534934061757109","63.516216780793236","33.730289813031057","0","1","0","1","0","0","59232","59232","8","8","46","46","25","25","0","241884072","0","0"
"03/30/2016 14:45:34.033","10000000000","124147.6371088352","63267.674961290315","60879.962147544895","0","6387580928","7000014848","26082009088","26.838480212096151","8061.1046775267159","0","0","0","1033400320","139161600","22.343477380104424","69.97594779465652","38.402856222882633","0","1","0","1","0","0","84128","84128","24","24","62","62","50","50","0","252177776","0","0"
"03/30/2016 14:45:35.080","10000000000","91328.263231888035","63078.127875605096","28250.135356282935","0","6378291200","7018156032","26082009088","26.90803460853391","6878.5428409317401","2.8636731227859031","2.8636731227859031","0","1033445376","139194368","17.133062242963859","70.948282440141853","53.633948926024303","0","1","0","1","0","0","45136","45136","40","40","63","63","83","83","0","221823480","0","0"
"03/30/2016 14:45:36.097","10000000000","38350.194013576423","27405.081695829365","10945.112317747058","0","6363443200","7032782848","26082009088","26.964114705548869","8468.0502275001509","0","0","0","1033359360","139141120","16.104692382285862","71.625069548109096","65.952529624127067","0","1","0","1","0","0","25992","25992","32","32","63","63","44","44","0","206998488","0","0"
"03/30/2016 14:45:37.213","10000000000","34244.899955970839","25515.228049350644","8729.6719066201968","0","6340915200","7054401536","26082009088","27.047002062604296","7109.7143158196923","6.2719596988957589","6.2719596988957589","0","1033400320","139202560","9.0851667521419905","74.841064280668704","56.607600888656648","0","1","0","1","0","0","16440","16440","16","16","64","64","50","40","0","199924520","0","0"
"03/30/2016 14:45:38.231","10000000000","43372.347883675196","40679.871425162863","2692.4764585123366","0","6350573568","7042654208","26082009088","27.001962096701497","5219.9269976412106","0","0","0","1033302016","139177984","8.4275069546090577","67.822264924784534","58.992519215661929","0","1","0","1","0","0","12256","12256","24","24","66","66","37","37","0","196701368","0","0"
"03/30/2016 14:45:39.244","10000000000","10074.189576944238","4197.2500265227118","5876.9395504215254","0","6338232320","7058374656","26082009088","27.06223524493544","6064.4489567322044","0","0","0","1033302016","139198464","11.548766150038499","67.663440960938459","56.204014346837774","0","1","0","1","0","0","9144","9144","8","8","67","67","25","25","0","195721112","0","0"
"03/30/2016 14:45:40.259","10000000000","33967.904581337047","13755.63032961631","20212.274251720737","0","6345076736","7047536640","26082009088","27.020681636225952","3293.4210290111041","0.98634951452863251","0.98634951452863251","0","1033297920","139157504","19.228974538443591","56.92710807814683","48.457008342558247","0","1","0","1","0","0","22832","22832","16","16","65","65","25","25","0","195447328","0","0"
"03/30/2016 14:45:41.367","10000000000","60027.110298484025","14812.294574510905","45214.815723973123","0","6353911808","7038390272","26082009088","26.985613908240964","6853.3823797499426","14.439573094021476","1.8049466367526845","0","1033334784","139137024","23.933348398371098","56.356835273558595","32.380412538972664","0","1","0","1","0","0","137736","137736","8","8","55","55","25","25","0","195496664","0","0"
"03/30/2016 14:45:42.478","10000000000","6301.3713425764254","4261.8187840450473","2039.5525585313783","0","6363164672","7028756480","26082009088","26.948677367165864","1494.1117595596152","0","0","0","1033478144","139153408","4.9143525758581506","17.157980716222454","11.934862684652858","0","1","0","1","0","0","69552","69552","24","24","55","55","42","37","0","196992352","0","0"
"03/30/2016 14:45:43.586","10000000000","103394.15946087331","41701.119805599919","61693.039655273395","0","6368960512","7019139072","26082009088","26.911803643337496","3791.9132982002311","0.90240678205621871","0.90240678205621871","0","1033330688","139141120","25.340588684813831","45.799300936332358","20.413256508284189","0","1","0","1","0","0","58256","58256","24","24","41","41","33","30","0","198045232","0","0"
