"(PDH-CSV 4.0) (China Standard Time)(-480)","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\current bandwidth","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes total/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes received/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes sent/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\output queue length","\\dcnds0005337\memory\available bytes","\\dcnds0005337\memory\committed bytes","\\dcnds0005337\memory\commit limit","\\dcnds0005337\memory\% committed bytes in use","\\dcnds0005337\memory\page faults/sec","\\dcnds0005337\memory\pages/sec","\\dcnds0005337\memory\page reads/sec","\\dcnds0005337\memory\page writes/sec","\\dcnds0005337\memory\pool paged bytes","\\dcnds0005337\memory\pool nonpaged bytes","\\dcnds0005337\processor(_total)\% privileged time","\\dcnds0005337\processor(_total)\% processor time","\\dcnds0005337\processor(_total)\% user time","\\dcnds0005337\ica session(_server total)\latency - last recorded","\\dcnds0005337\ica session(console (yuaaron))\latency - last recorded","\\dcnds0005337\ica session(_server total)\latency - session average","\\dcnds0005337\ica session(console (yuaaron))\latency - session average","\\dcnds0005337\ica session(_server total)\latency - session deviation","\\dcnds0005337\ica session(console (yuaaron))\latency - session deviation","\\dcnds0005337\ica session(_server total)\output session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\output session bandwidth","\\dcnds0005337\ica session(_server total)\input session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\input session bandwidth","\\dcnds0005337\ica session(_server total)\output session compression","\\dcnds0005337\ica session(console (yuaaron))\output session compression","\\dcnds0005337\ica session(_server total)\input session compression","\\dcnds0005337\ica session(console (yuaaron))\input session compression","\\dcnds0005337\ica session(_server total)\output session line speed","\\dcnds0005337\ica session(console (yuaaron))\output session line speed","\\dcnds0005337\ica session(_server total)\input session line speed","\\dcnds0005337\ica session(console (yuaaron))\input session line speed"
"03/30/2016 18:03:17.124","10000000000","3262.4264306488117","2830.3432217293457","432.0832089194659","0","4176973824","9251209216","26082009088","35.469695546791151","3386.3034974261814","0","0","0","982929408","139599872","2.3189157793834094","12.654353989774458","10.821583847561724","0","2","0","2","0","0","1072","1072","40","40","19","19","62","55","0","133814264","0","0"
"03/30/2016 18:03:18.133","10000000000","6406.8247499059034","4058.1511756944587","2348.6735742114452","0","4181856256","9251704832","26082009088","35.471595768504628","1086.13765288428","0","0","0","982929408","139575296","4.6378216489550255","19.611091418112892","15.459405496516752","0","2","0","2","0","0","1080","1080","40","40","19","19","45","45","0","133869296","0","0"
"03/30/2016 18:03:19.142","10000000000","2986.0674631231077","2330.9759951097076","655.0914680134","0","4181618688","9254105088","26082009088","35.48079849515004","1393.4320787092895","0","0","0","982929408","139563008","2.3190444467744906","16.514221528846306","13.14127498933145","0","2","0","2","0","0","912","912","24","24","16","16","50","42","0","133924328","0","0"
"03/30/2016 18:03:20.151","10000000000","6354.4131310003095","4076.0606999070919","2278.352431093218","0","4181565440","9254879232","26082009088","35.483766610057863","1431.0312790337566","0","0","0","982921216","139505664","13.914010972376008","28.110948264490965","23.963023851970142","0","2","0","2","0","0","1680","1680","176","176","24","24","51","51","0","133923824","0","0"
"03/30/2016 18:03:21.273","10000000000","15599.323070097169","4190.051767586212","11409.271302510957","0","4181168128","9255374848","26082009088","35.485666831771326","1512.8020202767145","0","0","0","982929408","139526144","6.2561034449139754","31.878033230545032","17.378048291427543","0","2","0","2","0","0","41456","41456","824","824","13","13","103","103","0","73891328","0","0"
"03/30/2016 18:03:22.282","10000000000","13807.637443640046","9760.913144032158","4046.7242996078885","0","4187709440","9242488832","26082009088","35.436261067221047","726.66558344257282","0","0","0","982929408","139558912","6.1837621986066997","18.838116188381161","11.594559077293461","0","2","0","2","0","0","22336","22336","3312","3312","14","14","125","125","0","77040600","0","0"
"03/30/2016 18:03:23.291","10000000000","77432.799540481225","10620.822083540294","66811.977456940935","0","4177727488","9253007360","26082009088","35.476589739619371","5039.3655215827557","0","0","0","982921216","139563008","6.1837621986066997","14.97326976915787","20.097227145471777","0","2","0","2","0","0","222944","222944","3944","3944","43","43","129","129","0","127036216","0","0"
"03/30/2016 18:03:24.404","10000000000","7925.444404786278","5639.984127550244","2285.460277236034","0","4178386944","9251094528","26082009088","35.469255826064064","603.70648832649954","0","0","0","982929408","139563008","4.9051968118552027","27.823471022170022","14.014860867911411","0","2","0","2","0","0","111624","111624","3984","3984","43","43","125","125","0","152034024","0","0"
"03/30/2016 18:03:25.414","10000000000","2026.6861196851717","1619.7647737200491","406.92134596512238","0","4178432000","9252327424","26082009088","35.473982823880227","580.18469278725479","0","0","0","982921216","139612160","7.7220495772204956","22.007294320072944","13.127479331274793","0","2","0","2","0","0","55880","55880","2064","2064","43","43","125","125","0","164532928","0","0"
"03/30/2016 18:03:26.424","10000000000","5483.6643431136399","3780.8474681984094","1702.8168749152303","0","4178378752","9254273024","26082009088","35.481442371928985","1089.0107920969497","0","0","0","982929408","139591680","5.4054396540543967","25.096124050961244","20.077328900773288","0","2","0","2","0","0","29352","29352","1296","1296","45","45","120","120","0","170782384","0","0"
"03/30/2016 18:03:27.434","10000000000","5095.0839718363168","3775.0165404548184","1320.0674313814986","0","4178317312","9253343232","26082009088","35.47787749317726","3844.3374108199382","0","0","0","982929408","139599872","2.3189058695716156","21.157031967764574","19.324261825551837","0","2","0","2","0","0","14760","14760","1072","1072","45","45","111","111","0","173907112","0","0"
"03/30/2016 18:03:28.444","10000000000","3749.8286980816565","2455.6575577614226","1294.1711403202337","0","4209737728","9216905216","26082009088","35.33817193645784","1197.1330594086935","0","0","0","982929408","139640832","4.6332297463322973","16.601864566018641","12.355279323552795","0","2","0","2","0","0","9376","9376","928","928","51","51","101","101","0","175469472","0","0"
"03/30/2016 18:03:29.469","10000000000","553551.30629347928","402952.14356141386","150599.16273206536","0","4211625984","9215217664","26082009088","35.331701760045028","990.17425213309377","105.35844259150161","105.35844259150161","0","982790144","139669504","19.022614811689561","36.084030621328111","26.631649030218931","0","2","0","2","0","0","21056","21056","1096","1096","66","66","112","112","0","176250656","0","0"
"03/30/2016 18:03:30.586","10000000000","602486.20504182717","367209.89609388052","235276.30894794664","0","4212473856","9219895296","26082009088","35.349636083985402","2412.1303374429717","173.76653749125009","173.76653749125009","0","982790144","139612160","17.455837227378428","50.425405087065144","32.118748733900112","0","2","0","2","0","0","50992","50992","1288","1288","41","41","111","111","0","176653552","0","0"
"03/30/2016 18:03:31.700","10000000000","515918.76173823868","325883.39868116996","190035.36305706867","0","4213501952","9216946176","26082009088","35.338328979574655","1861.7804833340124","146.32122410002123","146.32122410002123","0","982798336","139608064","22.40364832457508","65.694417990875962","34.305590984887147","0","2","0","2","0","0","31016","31016","1464","1464","34","34","112","112","0","176867304","0","0"
"03/30/2016 18:03:32.716","10000000000","574621.22777092468","356752.18921593507","217869.03855498959","0","4214784000","9216741376","26082009088","35.337543763990581","1173.5495891100893","166.24466098877207","166.24466098877207","0","982798336","139595776","17.655832841912659","51.638379469139693","33.776366457842407","0","2","0","2","0","0","19304","19304","1752","1752","31","31","113","113","0","177081048","0","0"
"03/30/2016 18:03:33.728","10000000000","559406.67030275962","336293.12089376315","223113.54940899651","0","4215185408","9214808064","26082009088","35.330131328876867","1269.3701284584777","175.97187139066122","175.97187139066122","0","982798336","139603968","16.954934941288478","52.217910620005192","35.451227604512276","0","2","0","2","0","0","12040","12040","1720","1720","30","30","112","112","0","177294800","0","0"
"03/30/2016 18:03:34.739","10000000000","615690.23067656963","356531.70315997861","259158.52751659098","0","4215939072","9217216512","26082009088","35.339365464145644","1316.0274243899728","178.96390970291893","178.96390970291893","0","982790144","139616256","20.828906229060575","49.856329896189408","30.857646183947381","0","2","0","2","0","0","10800","10800","1456","1456","40","40","111","111","0","177508552","0","0"
"03/30/2016 18:03:35.767","10000000000","7659.4965646564524","4999.0034094195462","2660.4931552369057","0","4215668736","9217191936","26082009088","35.339271238275558","5428.9624494980517","39.883078378322907","3.8910320369095519","0","983007232","139579392","19.726217804061939","44.614845148237492","34.141525951287839","0","2","0","2","0","0","6208","6208","1064","1064","41","41","115","115","0","177722304","0","0"
"03/30/2016 18:03:36.885","10000000000","7213.1683128369787","3448.6870700715062","3764.4812427654729","0","4215672832","9219244032","26082009088","35.34713909842803","3056.8518076353662","0","0","0","983003136","139612160","4.1859437981615244","30.234270030641277","16.743775192646098","0","2","0","2","0","0","3688","3688","568","568","40","40","110","110","0","177936056","0","0"
"03/30/2016 18:03:37.895","10000000000","5331.702242069985","3454.7052074081726","1876.9970346618127","0","4215668736","9218441216","26082009088","35.344061053338436","806.69249536151824","0","0","0","983003136","139653120","2.3189157793834094","18.838126098192951","15.459405496516752","0","2","0","2","0","0","6200","6200","376","376","27","27","125","125","0","178125200","0","0"
"03/30/2016 18:03:38.904","10000000000","3897.3026563194421","3035.1990938994281","862.10356242001387","0","4214628352","9216958464","26082009088","35.338376092509705","1985.8109644709286","0","0","0","982994944","139587584","4.6378216489550255","11.108413440122789","16.232380726248486","0","2","0","2","0","0","4080","4080","248","248","18","18","117","117","0","178314344","0","0"
"03/30/2016 18:03:40.014","10000000000","13340.502081435441","7767.5451746445415","5572.9569067908997","0","4214632448","9217798144","26082009088","35.341595476404429","466.66532132519978","0","0","0","982994944","139603968","4.2158216610771353","24.115210100611563","19.673834418359963","0","2","0","2","0","0","15280","15280","2008","2008","57","57","116","116","0","178314344","0","0"
"03/30/2016 18:03:41.129","10000000000","7513.4860486941652","3586.0023477067107","3927.483700987455","0","4213784576","9219092480","26082009088","35.346558038895807","1643.7711336401169","0","0","0","982994944","139558912","11.891259304562817","39.84419495270204","20.285092566976488","0","2","0","2","0","0","18024","18024","1376","1376","43","43","91","91","0","178314344","0","0"
"03/30/2016 18:03:42.161","10000000000","6877.0316354120305","3411.8531404222381","3465.1784949897924","0","4212617216","9219407872","26082009088","35.347767270895289","1485.3535126816905","0","0","0","982994944","139583488","12.847639654639186","25.937164035534433","21.916558344165583","0","2","0","2","0","0","18512","18512","808","808","46","46","77","77","0","178314344","0","0"
"03/30/2016 18:03:43.272","10000000000","5775.5984251706286","3290.5700237531273","2485.0284014175013","0","4210384896","9219469312","26082009088","35.348002835570519","1181.7610615940525","0","0","0","983003136","139624448","10.530063105300631","38.223603382236035","18.954117189541172","0","2","0","2","0","0","12360","12360","512","512","42","42","67","67","0","178314344","0","0"
"03/30/2016 18:03:44.281","10000000000","5090.1217149587337","3190.2456776581316","1899.8760373006021","0","4210712576","9218879488","26082009088","35.345741414688369","1360.7354195168109","0","0","0","982994944","139644928","10.821583847561724","18.838126098192951","17.778321275900161","0","2","0","2","0","0","7728","7728","368","368","32","32","57","57","0","178314344","0","0"
"03/30/2016 18:03:45.391","10000000000","2634.9070139062733","1535.0022398961676","1099.9047740101059","0","4212375552","9214709760","26082009088","35.329754425396509","2027.7523720694091","0","0","0","982994944","139603968","9.8369172091799815","28.331031761688696","18.268560531334256","0","2","0","2","0","0","5360","5360","280","280","35","35","51","51","0","178314344","0","0"
"03/30/2016 18:03:46.510","10000000000","2983.7552888157165","1772.9171886823544","1210.8381001333621","0","4215603200","9211781120","26082009088","35.318525842544176","2062.446003769594","0","0","0","982994944","139628544","11.15177132867589","41.453200524451574","20.909571241267294","0","2","0","2","0","0","5280","5280","288","288","36","36","50","50","0","178314344","0","0"
"03/30/2016 18:03:47.519","10000000000","4172.2304664791509","3426.9769484762242","745.25351800292674","0","4219133952","9207869440","26082009088","35.303528224888261","3192.1031668715787","0","0","0","982978560","139624448","8.5026779779901105","14.200294539426139","17.005346046168427","0","2","0","2","0","0","2616","2616","144","144","36","36","51","50","0","178314344","0","0"
"03/30/2016 18:03:48.632","10000000000","2854.9640518958236","1754.1359236073804","1100.8281282884432","0","4218970112","9207730176","26082009088","35.302994278291081","1675.9546606187319","0","0","0","982978560","139636736","12.624717744052932","41.786028231709203","28.756297032167289","0","2","0","2","0","0","2912","2912","144","144","27","27","50","50","0","178314344","0","0"
"03/30/2016 18:03:49.743","10000000000","2615.8501972378062","1967.5155528277476","648.33464441005867","0","4223188992","9203679232","26082009088","35.287462714037993","1103.9698250649055","0","0","0","982986752","139636736","11.23207211232072","31.203558312035582","11.23207211232072","0","2","0","2","0","0","2000","2000","208","208","15","15","49","49","0","178314344","0","0"
"03/30/2016 18:03:50.753","10000000000","4196.3989985280923","2637.8496772248318","1558.5493213032603","0","4223172608","9205473280","26082009088","35.294341202554527","1750.6449809810447","0","0","0","982978560","139608064","8.4942495849424962","24.323914143239143","14.671899146718992","0","2","0","2","0","0","2416","2416","208","208","23","23","44","44","0","178314344","0","0"
"03/30/2016 18:03:51.764","10000000000","39506.97524646642","6739.6693737029545","32767.305872763463","0","4220329984","9231781888","26082009088","35.395209996485377","2931.4942605078404","0","0","0","982978560","139591680","4.6286469275921078","9.7413799668500047","16.200259301468467","0","2","0","2","0","0","107480","107480","104","104","75","75","43","43","0","178314344","0","0"
"03/30/2016 18:03:52.878","10000000000","119510.52180862903","4818.038217713889","114692.48359091513","0","4217409536","9232687104","26082009088","35.398680649367002","1582.659086430252","0","0","0","982978560","139628544","7.001352509017325","29.286344146942721","13.302574255150629","0","2","0","2","0","0","522704","522704","112","112","77","77","53","53","0","178703008","0","0"
"03/30/2016 18:03:53.888","10000000000","5852.2689695293911","2288.0381641993613","3564.2308053300303","0","4214345728","9234890752","26082009088","35.407129569051705","1579.1522595837216","0","0","0","982978560","139628544","4.6335334188485389","12.735115661361373","17.761873155261583","0","2","0","2","0","0","271872","271872","80","80","76","76","57","57","0","137083848","0","0"
"03/30/2016 18:03:54.998","10000000000","189227.01268891373","103491.37684465798","85735.635844255754","0","4212334592","9238122496","26082009088","35.419520270968476","1970.1575630583293","0","0","0","982978560","139595776","13.350106430798361","33.249494870332782","19.673834418359963","0","2","0","2","0","0","153904","153904","104","104","73","73","57","57","0","82331176","0","0"
"03/30/2016 18:03:56.107","10000000000","133583.27389090153","116293.0053528826","17290.268538018947","0","4206120960","9245503488","26082009088","35.447819440618701","2472.6129283053988","0.90109800594220069","0.90109800594220069","0","982994944","139624448","9.1425122591437891","32.486030026393209","23.2079316865428","0","2","0","2","0","0","123176","123176","184","184","36","36","53","53","0","88120616","0","0"
"03/30/2016 18:03:57.218","10000000000","91893.323625907331","3202.5859891185928","88690.737636788748","0","4201426944","9250500608","26082009088","35.466978700870236","4476.0552210122069","0","0","0","982994944","139624448","7.0200450702004504","34.011576340115766","18.252117182521172","0","2","0","2","0","0","426640","426640","168","168","65","65","50","50","0","142253856","0","0"
"03/30/2016 18:03:58.236","10000000000","71140.027111533389","3245.2904245171871","67894.736687016208","0","4199546880","9250828288","26082009088","35.468235045804761","2743.370507166012","0","0","0","982994944","139640832","5.3629607569694899","25.684749796140228","19.919550284657191","0","2","0","2","0","0","465840","465840","136","136","66","66","51","51","0","202486248","0","0"
"03/30/2016 18:03:59.246","10000000000","35229.203888175129","3493.3876365988895","31735.816251576238","0","4202790912","9250070528","26082009088","35.465329748143674","5576.5368031608368","0","0","0","982994944","139620352","6.1837621986066997","26.567828846451334","20.870192465391714","0","2","0","2","0","0","349080","349080","136","136","53","53","58","58","0","167566440","0","0"
"03/30/2016 18:04:00.255","10000000000","3160.5233683983934","2292.3457356868876","868.17763271150602","0","4203896832","9247387648","26082009088","35.45504342399223","786.90986343942438","0","0","0","983003136","139632640","3.0918810993033499","14.97326976915787","10.821583847561724","0","2","0","2","0","0","174592","174592","96","96","52","52","54","54","0","183272304","0","0"
"03/30/2016 18:04:01.265","10000000000","128455.03232436362","71282.183423724608","57172.848900639015","0","4204097536","9247080448","26082009088","35.453865600616112","584.05299716694697","0","0","0","983003136","139644928","6.1776396617763973","17.374064573740643","13.127489231274891","0","2","0","2","0","0","89048","89048","48","48","53","53","54","54","0","191125240","0","0"
"03/30/2016 18:04:02.291","10000000000","2905.8423309239097","1725.1916755166758","1180.6506554072339","0","4203036672","9248104448","26082009088","35.457791678536509","1606.3473026126474","0","0","0","982994944","139612160","3.8008090029203712","16.382094733996389","11.402436754375245","0","2","0","2","0","0","45696","45696","40","40","54","54","45","41","0","195052464","0","0"
"03/30/2016 18:04:03.304","10000000000","4317.7632801095597","3014.1385020343955","1303.6247780751644","0","4203036672","9248403456","26082009088","35.458938093289269","640.94884922028916","0","0","0","982994944","139616256","1.5398361447172164","0.68057360108016995","8.4691037312853119","0","2","0","2","0","0","24008","24008","32","32","54","54","40","36","0","197064720","0","0"
"03/30/2016 18:04:04.416","10000000000","6925.5434384275486","4612.532436786767","2313.0110016407812","0","4203610112","9244766208","26082009088","35.444992664516015","2529.7433699904809","28.777741855561818","3.5972177319452272","0","983007232","139608064","42.783770184132663","73.347818095888258","21.742564952137879","0","2","0","2","0","0","15368","15368","1136","1136","47","47","117","117","0","198117984","0","0"
"03/30/2016 18:04:05.425","10000000000","5929.1984532353426","4183.0430672081529","1746.1553860271893","0","4204052480","9247424512","26082009088","35.455184762797366","3831.2353702503483","0","0","0","982990848","139550720","16.232370816436692","39.708318563584676","33.237726772416906","0","2","0","2","0","0","10632","10632","1472","1472","46","46","108","108","0","198691736","0","0"
"03/30/2016 18:04:06.533","10000000000","8504.9974191731981","6141.6458816862369","2363.3515374869608","0","4204363776","9245360128","26082009088","35.447269789709843","1096.4001978032293","0","0","0","982990848","139591680","3.5195307184083036","26.08994515710884","22.524967719834514","0","2","0","2","0","0","7496","7496","2656","2656","50","50","118","118","0","199514480","0","0"
"03/30/2016 18:04:07.646","10000000000","37233.933601671117","5259.070774120125","31974.862827550991","0","4204216320","9248874496","26082009088","35.460744089132646","4155.8697302835153","0","0","0","982990848","139591680","9.8104026075379878","25.020498848587735","16.117085506184331","0","2","0","2","0","0","119088","119088","2304","2304","49","49","117","117","0","200461712","0","0"
"03/30/2016 18:04:08.760","10000000000","30237.99436519486","2011.8527690381341","28226.141596156725","0","4203753472","9249042432","26082009088","35.461387965911598","1191.4768967148575","0","0","0","982990848","139567104","2.8029721735822823","20.115293052904949","16.817833041493692","0","2","0","2","0","0","167808","167808","1320","1320","46","46","114","114","0","211902808","0","0"
"03/30/2016 18:04:09.872","10000000000","9255.5570431021788","6838.7183669938968","2416.838676108282","0","4205031424","9247625216","26082009088","35.455954274069761","3207.1665021124413","0","0","0","982999040","139591680","1.4027881674857188","27.055015290742624","16.833458009828625","0","2","0","2","0","0","85184","85184","3328","3328","47","47","132","132","0","218095456","0","0"
"03/30/2016 18:04:10.882","10000000000","15643.45476704113","8457.821281870285","7185.6334851708452","0","4205101056","9248411648","26082009088","35.458969501912627","1132.5936493573224","0.99002941377388332","0.99002941377388332","0","982990848","139595776","5.405787784788652","18.140852868234848","13.128358735611007","0","2","0","2","0","0","55992","55992","3376","3376","47","47","127","127","0","256159728","0","0"
"03/30/2016 18:04:11.892","10000000000","3390.5501880646298","2342.8860236451269","1047.6641644195031","0","4205039616","9246318592","26082009088","35.450944598643339","620.87469857375083","0","0","0","982990848","139489280","2.3166198231661985","15.829654658296544","12.355279323552795","0","2","0","2","0","0","29888","29888","2104","2104","47","47","124","124","0","242454096","0","0"
"03/30/2016 18:04:12.902","10000000000","10525.964590504635","3941.2965608351155","6584.6680296695185","0","4205064192","9244463104","26082009088","35.443830545451576","1290.9949046292365","0","0","0","982990848","139550720","3.0888198308881987","18.146274481462743","15.444099154440991","0","2","0","2","0","0","27848","27848","1680","1680","60","60","118","118","0","236027776","0","0"
"03/30/2016 18:04:13.912","10000000000","4573.9399671369338","3335.4120669446602","1238.5279001922736","0","4204625920","9245462528","26082009088","35.447662397501887","1256.3484455187813","0","0","0","982990848","139587584","3.8610198386101984","15.057454650574542","20.849528908495287","0","2","0","2","0","0","18560","18560","1408","1408","61","61","119","119","0","232263632","0","0"
"03/30/2016 18:04:15.023","10000000000","5351.7025317441194","2376.1343228732721","2975.5682088708477","0","4210597888","9235587072","26082009088","35.40979930203757","1092.6617681697546","0","0","0","982999040","139563008","3.5100270351002703","26.289531262895316","14.040090140400901","0","2","0","2","0","0","15912","15912","1536","1536","39","39","118","118","0","230319312","0","0"
"03/30/2016 18:04:16.034","10000000000","7304.9761267920721","4549.5383405420434","2755.4377862500291","0","4210610176","9236475904","26082009088","35.413207137672472","772.43248781811656","0.98903007403087906","0.98903007403087906","0","982990848","139534336","4.6286469275921078","22.084438440428954","17.743151500873651","0","2","0","2","0","0","9072","9072","1560","1560","30","30","112","112","0","229409400","0","0"
"03/30/2016 18:04:17.044","10000000000","7051.0639535953887","3776.4014100940358","3274.662543501353","0","4210954240","9238179840","26082009088","35.41974013133202","4151.4685312747588","0","0","0","982990848","139571200","5.405429754054297","17.374074473740741","21.621738816217388","0","2","0","2","0","0","11728","11728","1456","1456","41","41","107","107","0","228954440","0","0"
"03/30/2016 18:04:18.153","10000000000","6036.3307371638894","3415.9570384996487","2620.3736986642407","0","4211687424","9234792448","26082009088","35.406752665571346","1178.0406369898446","0","0","0","982990848","139567104","5.626164164467232","21.93696770990169","16.17521746472783","0","2","0","2","0","0","8912","8912","1936","1936","39","39","114","114","0","228488352","0","0"
"03/30/2016 18:04:19.261","10000000000","5193.8469113848496","3645.1690139154489","1548.6778974694009","0","4212359168","9233612800","26082009088","35.402229823807048","787.87634294334907","0","0","0","982999040","139603968","2.8156209649793142","31.0172863580068","19.709346754855201","0","2","0","2","0","0","6592","6592","1976","1976","18","18","113","113","0","228016696","0","0"
"03/30/2016 18:04:20.270","10000000000","7581.9659324404474","5007.6886074786571","2574.2773249617899","0","4212568064","9233874944","26082009088","35.403234899754665","1219.185677216971","0","0","0","982999040","139612160","2.3212162910693057","17.98386629591009","14.701010057724387","0","2","0","2","0","0","6664","6664","2080","2080","22","22","112","112","0","227545040","0","0"
"03/30/2016 18:04:21.279","10000000000","4643.6784434025185","2796.513138557812","1847.1653048447065","0","4212338688","9235595264","26082009088","35.409830710660934","1410.1481914130993","0","0","0","982999040","139583488","2.3189058695716156","15.746244998889603","13.913464946865076","0","2","0","2","0","0","6936","6936","1360","1360","29","29","111","111","0","227073376","0","0"
"03/30/2016 18:04:22.289","10000000000","5294.9000944032769","3343.4700109947394","1951.4300834085375","0","4213870592","9232486400","26082009088","35.397911138094607","814.82849246333149","0","0","0","982990848","139575296","5.4054396540543967","9.6520149965201529","13.899689238996892","0","2","0","2","0","0","4624","4624","896","896","33","33","106","106","0","226601720","0","0"
"03/30/2016 18:04:23.398","10000000000","7460.9277300729218","4753.354802772742","2707.5729273001793","0","4214222848","9232998400","26082009088","35.399874177054805","902.52430910005978","0","0","0","982990848","139571200","4.9228891357933637","25.453324820809176","20.394840588078253","0","2","0","2","0","0","3328","3328","1304","1304","14","14","112","112","0","226130064","0","0"
"03/30/2016 18:04:24.510","10000000000","5103.3830540179342","2595.7326981338138","2507.6503558841209","0","4214538240","9231507456","26082009088","35.39415780760271","984.18535472871406","0","0","0","982990848","139542528","4.2082392480176445","15.83521503964711","12.624717744052932","0","2","0","2","0","0","6968","6968","960","960","28","28","109","109","0","225658408","0","0"
"03/30/2016 18:04:25.622","10000000000","12879.452374502265","6766.7734061216579","6112.6789683806064","0","4217851904","9225367552","26082009088","35.370617044392006","2002.7705892869046","0","0","0","982986752","139538432","4.2082698987171243","34.771821065870597","21.742732306024504","0","2","0","2","0","0","12848","12848","2680","2680","47","47","126","126","0","225663976","0","0"
"03/30/2016 18:04:26.633","10000000000","62977.345811229497","6834.9193002047023","56142.426511024794","0","4218355712","9224564736","26082009088","35.367538999302418","1205.0573657722782","0","0","0","982962176","139583488","8.4866290039694992","25.163401084777469","16.97324811683217","0","2","0","2","0","0","206464","206464","3000","3000","51","51","123","123","0","226705976","0","0"
"03/30/2016 18:04:27.656","10000000000","67570.43392753636","16465.45480137354","51104.979126162827","0","4219056128","9223798784","26082009088","35.364602293017953","4271.5368051055129","0","0","0","982970368","139599872","9.9110910023367165","27.572765695082492","16.772623812887527","0","2","0","2","0","0","286416","286416","3304","3304","69","69","119","119","0","246139040","0","0"
"03/30/2016 18:04:28.665","10000000000","71985.960303873522","18729.376569125594","53256.583734747925","0","4216856576","9235869696","26082009088","35.410882899543601","7920.2302250023486","1.9827838840912126","1.9827838840912126","0","983064576","139612160","20.870202375203512","43.573164982807967","32.464751542685178","0","2","0","2","0","0","274208","274208","2616","2616","59","59","115","115","0","255855576","0","0"
"03/30/2016 18:04:29.781","10000000000","67790.646889945987","22243.973955722722","45546.672934223257","0","4181381120","9292054528","26082009088","35.626298942879963","36503.620624608353","3.5828257962024197","3.5828257962024197","0","983076864","139665408","36.340684927922979","82.528521341414233","37.039539773621208","0","2","0","2","0","0","237352","237352","1320","1320","53","53","115","115","0","227548072","0","0"
"03/30/2016 18:04:30.792","10000000000","275857.05201325257","196245.42555060409","79611.626462648492","0","4184244224","9289089024","26082009088","35.614929021222494","16021.893024072922","0","0","0","983072768","139833344","20.077328900773288","48.262262882622629","42.471277624712776","0","2","0","2","0","0","332704","332704","1552","1552","58","58","126","126","0","220260672","0","0"
"03/30/2016 18:04:32.055","10000000000","51576.869908064269","5998.305140190284","45578.564767873984","0","4137336832","9319264256","26082009088","35.730622685380766","32579.992781123325","0","0","0","983089152","139538432","46.93147470684444","96.29488357577543","38.286203050320459","0","2","0","2","0","0","329944","329944","1320","1320","60","60","131","131","0","216616968","0","0"
"03/30/2016 18:04:33.067","10000000000","5397.4088088953567","3621.334165133233","1776.0746437621233","0","4128342016","9325367296","26082009088","35.754022109786334","3709.297795236087","0","0","0","983080960","139571200","4.6240731658059486","19.849398459363556","24.661723550965061","0","2","0","2","0","0","165224","165224","696","696","60","60","125","125","0","241094544","0","0"
"03/30/2016 18:04:34.175","10000000000","2678.3118354230151","2102.7769917046307","575.53484371838454","0","4128120832","9325780992","26082009088","35.755608245266167","1059.0562798203503","0","0","0","983080960","139591680","6.3351426590192963","19.754802498089539","14.782005553957239","0","2","0","2","0","0","82704","82704","376","376","60","60","115","115","0","253333328","0","0"
"03/30/2016 18:04:35.295","10000000000","1843.4391429294108","1491.5423297926918","351.89681313671889","0","4131160064","9321123840","26082009088","35.737752442884201","953.87257977161369","0","0","0","983080960","139571200","1.3927267987486966","19.221845672575601","16.712721584984358","0","2","0","2","0","0","41408","41408","192","192","60","60","117","112","0","259452720","0","0"
"03/30/2016 18:04:36.423","10000000000","3131.4701765124846","2787.6641695835533","343.80600692893154","0","4131483648","9321799680","26082009088","35.740343654311665","1703.0802714366146","0","0","0","983080960","139595776","5.5313972148884405","22.560438991561838","17.97704094838743","0","2","0","2","0","0","21504","21504","120","120","60","60","94","89","0","262514440","0","0"
"03/30/2016 18:04:37.544","10000000000","3929.4599481942996","3623.4189031828","306.0410450114997","0","4132073472","9321062400","26082009088","35.737516878208979","3659.1088209683976","0","0","0","983080960","139587584","4.8701998667216237","25.555588954931451","20.872266029418469","0","2","0","2","0","0","11544","11544","72","72","60","60","100","90","0","264343376","0","0"
"03/30/2016 18:04:38.685","10000000000","2087.0619514669129","1468.2187184826034","618.84323298430934","0","4132417536","9319768064","26082009088","35.732554315717593","1355.143963447227","0","0","0","983089152","139558912","10.253199044687994","49.417529763237525","29.392520870612326","0","2","0","2","0","0","6832","6832","64","64","60","60","75","69","0","265555920","0","0"
"03/30/2016 18:04:39.695","10000000000","1332.557822960882","1213.7562339896297","118.80158897125249","0","4132945920","9319464960","26082009088","35.731392196653161","978.13308252997876","0","0","0","983089152","139595776","4.6332297463322973","22.007294320072944","17.760709077607089","0","2","0","2","0","0","4656","4656","48","48","59","59","75","75","0","266460264","0","0"
