"(PDH-CSV 4.0) (China Standard Time)(-480)","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\current bandwidth","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes total/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes received/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes sent/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\output queue length","\\dcnds0005337\memory\available bytes","\\dcnds0005337\memory\committed bytes","\\dcnds0005337\memory\commit limit","\\dcnds0005337\memory\% committed bytes in use","\\dcnds0005337\memory\page faults/sec","\\dcnds0005337\memory\pages/sec","\\dcnds0005337\memory\page reads/sec","\\dcnds0005337\memory\page writes/sec","\\dcnds0005337\memory\pool paged bytes","\\dcnds0005337\memory\pool nonpaged bytes","\\dcnds0005337\processor(_total)\% privileged time","\\dcnds0005337\processor(_total)\% processor time","\\dcnds0005337\processor(_total)\% user time","\\dcnds0005337\ica session(_server total)\latency - last recorded","\\dcnds0005337\ica session(console (yuaaron))\latency - last recorded","\\dcnds0005337\ica session(_server total)\latency - session average","\\dcnds0005337\ica session(console (yuaaron))\latency - session average","\\dcnds0005337\ica session(_server total)\latency - session deviation","\\dcnds0005337\ica session(console (yuaaron))\latency - session deviation","\\dcnds0005337\ica session(_server total)\output session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\output session bandwidth","\\dcnds0005337\ica session(_server total)\input session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\input session bandwidth","\\dcnds0005337\ica session(_server total)\output session compression","\\dcnds0005337\ica session(console (yuaaron))\output session compression","\\dcnds0005337\ica session(_server total)\input session compression","\\dcnds0005337\ica session(console (yuaaron))\input session compression","\\dcnds0005337\ica session(_server total)\output session line speed","\\dcnds0005337\ica session(console (yuaaron))\output session line speed","\\dcnds0005337\ica session(_server total)\input session line speed","\\dcnds0005337\ica session(console (yuaaron))\input session line speed"
"03/30/2016 15:34:34.094","10000000000","3333.8972416360957","2226.892717585109","1107.0045240509864","0","7020339200","6337286144","26082009088","24.297538286326663","2223.9195630890008","0","0","0","1033363456","138977280","0","0","0.77297522973173449","0","2","0","2","0","0","1880","1880","8","8","64","64","25","25","0","266003280","0","0"
"03/30/2016 15:34:35.202","10000000000","1466.5636131217825","1199.4234103623685","267.14020275941391","0","7021133824","6335766528","26082009088","24.291711986692793","1833.8813919159766","0","0","0","1033363456","139005952","2.8156209649793142","12.715750085641254","0","0","2","0","2","0","0","1816","1816","16","16","59","59","25","25","0","266606520","0","0"
"03/30/2016 15:34:36.211","10000000000","37049.093740539407","3681.4235762726053","33367.670164266805","0","7021228032","6338064384","26082009088","24.300522105546165","3923.2182876078718","0","0","0","1033371648","138985472","14.686440176596809","19.611091418112892","5.4107869688749659","0","2","0","2","0","0","123744","123744","8","8","17","17","25","25","0","267209752","0","0"
"03/30/2016 15:34:37.230","10000000000","112056.21131211051","5617.8733351591836","106438.33797695131","0","7020826624","6335373312","26082009088","24.290204372771363","11314.249703822774","0","0","0","1033363456","138985472","23.726920732853113","33.411526364537245","19.900002148950954","0","2","0","2","0","0","422752","422752","24","24","20","20","42","37","0","267812984","0","0"
"03/30/2016 15:34:38.338","10000000000","179101.10732998044","95668.241793489375","83432.865536491052","0","7020720128","6336040960","26082009088","24.29276417557546","8174.9677757535401","0","0","0","1033363456","139010048","21.821066990773847","47.207111418822009","16.893725789875884","0","2","0","2","0","0","543112","543112","8","8","21","21","25","25","0","268416224","0","0"
"03/30/2016 15:34:39.357","10000000000","176868.2666099405","71341.714636477511","105526.55197346298","0","7020650496","6336507904","26082009088","24.294554467107162","10878.510090561364","0","0","0","1033363456","139010048","22.196151336779963","41.065373344903001","27.553849129316703","0","2","0","2","0","0","625888","625888","24","24","24","24","42","37","0","269019456","0","0"
"03/30/2016 15:34:40.474","10000000000","92689.296675400183","14041.1741945349","78648.122480865277","0","7020216320","6335840256","26082009088","24.291994664303061","10798.561791282835","25.067130671192121","3.5810186673131601","0","1033363456","138973184","27.231117532830424","44.839544693695352","18.154075371334848","0","2","0","2","0","0","601024","601024","8","8","23","23","25","25","0","269149008","0","0"
"03/30/2016 15:34:41.582","10000000000","120770.21744992999","34409.205006117394","86361.012443812593","0","7037034496","6319595520","26082009088","24.229711364173877","10617.439677166296","7.2202921980049615","0.90253652475062018","0","1033355264","138932224","21.117157237344859","54.246154806901984","24.63668795575316","0","2","0","2","0","0","650168","650168","24","24","21","21","42","37","0","269149008","0","0"
"03/30/2016 15:34:42.606","10000000000","106766.71582933886","17029.866323361228","89736.849505977647","0","7037050880","6318395392","26082009088","24.225110000851174","9977.7049364739123","0","0","0","1033355264","138969088","22.849424041970803","43.638087363138688","30.465898722627738","0","2","0","2","0","0","625552","625552","40","40","18","18","100","100","0","218752584","0","0"
"03/30/2016 15:34:43.727","10000000000","160570.14946906947","85241.009678670438","75329.139790399044","0","7036059648","6319353856","26082009088","24.228784809784663","10689.499024704859","0.89280038626115921","0.89280038626115921","0","1033383936","138973184","22.283628779979146","47.772749510763212","24.372714514262857","0","2","0","2","0","0","569744","569744","40","40","18","18","62","62","0","161036368","0","0"
"03/30/2016 15:34:44.836","10000000000","122127.0262457285","42647.0320381579","79479.994207570591","0","7036874752","6320541696","26082009088","24.233339060172327","9120.5516008619397","0","0","0","1033379840","138985472","20.394840588078253","51.474329573354652","22.504656657868928","0","2","0","2","0","0","585200","585200","16","16","20","20","50","50","0","165344032","0","0"
"03/30/2016 15:34:45.846","10000000000","197509.48395803483","117690.48135053423","79819.002607500603","0","7037845504","6317424640","26082009088","24.221388078982635","8230.3043707737761","0","0","0","1033388032","138977280","20.849538808495389","44.401243044012432","23.938358639383587","0","2","0","2","0","0","580448","580448","32","32","19","19","50","50","0","132971784","0","0"
"03/30/2016 15:34:46.862","10000000000","204671.45606652723","126126.24316341318","78545.21290311405","0","7038226432","6316503040","26082009088","24.217854608854282","9690.2085786394964","0","0","0","1033388032","138985472","24.566204068456202","57.009142880201644","32.243142839848765","0","2","0","2","0","0","576240","576240","16","16","20","20","50","50","0","116785656","0","0"
"03/30/2016 15:34:47.877","10000000000","99278.358884149668","4741.5206282253766","94536.838255924289","0","7029719040","6325854208","26082009088","24.253707552423347","33008.391890571256","0","0","0","1033359360","138952704","40.72664788694653","63.883916582419317","32.273951285560962","0","2","0","2","0","0","614128","614128","24","24","21","21","50","50","0","110052904","0","0"
"03/30/2016 15:34:48.995","10000000000","112437.71032391393","36504.94888475629","75932.761439157635","0","7030829056","6328864768","26082009088","24.265250221509316","10972.585791949867","0","0","0","1033367552","138944512","37.670893018032729","67.909980021675835","22.323492158834206","0","2","0","2","0","0","614248","614248","64","64","20","20","72","72","0","140694400","0","0"
"03/30/2016 15:34:50.009","10000000000","84234.016854497866","16615.17930740854","67618.837547089337","0","7030902784","6327238656","26082009088","24.259015609771726","8527.0800886563793","0","0","0","1033359360","138948608","17.690656969805978","38.467297254495456","20.767282246134361","0","2","0","2","0","0","558328","558328","64","64","20","20","114","114","0","155561712","0","0"
"03/30/2016 15:34:51.018","10000000000","216383.20036023238","110471.79025343109","105911.4101068013","0","7021531136","6330900480","26082009088","24.273055264415067","18112.696288591796","0","0","0","1033363456","138973184","10.048608617829991","28.886734716022943","17.778321275900161","0","2","0","2","0","0","655440","655440","56","56","53","53","77","77","0","154509592","0","0"
"03/30/2016 15:34:52.028","10000000000","51739.090270831213","37783.516224456325","13955.574046374884","0","7022796800","6329982976","26082009088","24.269537498598389","2721.8072404033028","7.9208650139055745","0.99010812673819681","0","1033363456","138956800","10.810869408108694","11.968634819686352","10.810869408108694","0","2","0","2","0","0","341952","341952","24","24","54","54","75","60","0","186662216","0","0"
"03/30/2016 15:34:53.136","10000000000","48154.802931001817","25733.041512297448","22421.761418704373","0","7022735360","6330388480","26082009088","24.271092225454868","3814.8762484649565","12.635028975280196","1.8050041393257426","0","1033396224","138973184","16.893725789875884","38.760239499515748","13.374195071467582","0","2","0","2","0","0","176136","176136","32","32","53","53","50","50","0","168924984","0","0"
"03/30/2016 15:34:54.145","10000000000","21242.40362330891","11990.288847138534","9252.1147761703742","0","7035109376","6328729600","26082009088","24.264731979223825","1101.0175146021086","0.99101486462836053","0.99101486462836053","0","1033388032","138973184","6.1837621986066997","10.33544812020285","4.6378216489550255","0","2","0","2","0","0","91928","91928","16","16","53","53","50","50","0","159570544","0","0"
"03/30/2016 15:34:55.156","10000000000","19680.591855335872","4090.9651648177792","15589.626690518091","0","7034335232","6327558144","26082009088","24.26024054608289","1436.590138952226","0","0","0","1033396224","138997760","4.6332297463322973","11.968634819686352","6.1776396617763973","0","2","0","2","0","0","103312","103312","24","24","28","28","37","37","0","154404840","0","0"
"03/30/2016 15:34:56.165","10000000000","56688.06718415441","6730.624111787025","49957.443072367387","0","7033819136","6330716160","26082009088","24.272348570389397","10838.167831362587","4.9548175145664199","0.99096350291328406","0","1033388032","139005952","24.735048794426799","52.848818190529798","30.145845673113559","0","2","0","2","0","0","216856","216856","8","8","23","23","25","25","0","151333504","0","0"
"03/30/2016 15:34:57.185","10000000000","65007.375704887883","5462.5410560644741","59544.834648823409","0","7033860096","6327779328","26082009088","24.261088578913697","9453.5684500412281","0","0","0","1033396224","139030528","19.115862923511571","42.652421032406565","22.93902962644912","0","2","0","2","0","0","333744","333744","56","56","22","22","77","77","0","117895208","0","0"
"03/30/2016 15:34:58.203","10000000000","62757.667527482081","6025.3804663334076","56732.287061148672","0","7033860096","6330793984","26082009088","24.272646952311344","9649.0564592098235","0","0","0","1033396224","139001856","23.750228120606405","46.370441541307564","22.217955021786622","0","2","0","2","0","0","382032","382032","56","56","20","20","116","116","0","94667632","0","0"
"03/30/2016 15:34:59.217","10000000000","98868.055274137922","29151.744958614599","69716.310315523311","0","7033802752","6328246272","26082009088","24.262878870445395","11479.867636919089","0","0","0","1033388032","138964992","28.458879950269271","35.390662117220231","16.152339401168366","0","2","0","2","0","0","428504","428504","48","48","24","24","66","66","0","84579392","0","0"
"03/30/2016 15:35:00.325","10000000000","74757.897687871126","12755.552189858072","62002.345498013063","0","7033978880","6329507840","26082009088","24.267715798443326","8706.4857361570175","0","0","0","1033388032","138989568","22.524967719834514","47.207111418822009","16.189816036446896","0","2","0","2","0","0","466936","466936","24","24","24","24","75","60","0","79453416","0","0"
"03/30/2016 15:35:01.336","10000000000","99880.828619409091","41703.554341566007","58177.274277843091","0","7033868288","6329675776","26082009088","24.268359675222271","11415.686569675201","0","0","0","1033388032","138973184","19.286023919863208","43.684790769192119","24.686116947157906","0","2","0","2","0","0","448488","448488","32","32","25","25","50","50","0","114833872","0","0"
"03/30/2016 15:35:02.350","10000000000","88011.024200517728","42487.298765258784","45523.725435258944","0","7033872384","6330249216","26082009088","24.270558278857692","9429.6821748544044","0","0","0","1033388032","138997760","20.767292107081207","48.466366381113367","27.689716235477047","0","2","0","2","0","0","387448","387448","48","48","24","24","120","120","0","146602256","0","0"
"03/30/2016 15:35:03.361","10000000000","94357.767421870463","30424.297805307051","63933.469616563416","0","7033860096","6331666432","26082009088","24.275991970699522","9405.9965280821489","15.830014142138884","1.9787517677673605","0","1033400320","139010048","25.457930832992364","42.912507648952946","17.743414729962169","0","2","0","2","0","0","427688","427688","48","48","19","19","75","75","0","91930936","0","0"
"03/30/2016 15:35:04.371","10000000000","83595.460144795172","6706.2487804457905","76889.211364349379","0","7033942016","6329561088","26082009088","24.267919954495188","9628.7238911449294","0","0","0","1033388032","138997760","20.079018550201187","48.257908785603398","28.573982986408136","0","2","0","2","0","0","494144","494144","56","56","21","21","140","140","0","107717904","0","0"
"03/30/2016 15:35:05.393","10000000000","92689.256464540929","42598.273565490563","50090.982899050367","0","7033933824","6328758272","26082009088","24.264841909405597","9576.7353038500078","0","0","0","1033396224","139018240","23.657282021308632","52.685445741140178","28.236109852811197","0","2","0","2","0","0","429896","429896","48","48","25","25","75","75","0","147818472","0","0"
"03/30/2016 15:35:06.410","10000000000","105974.47838633729","41656.272525763932","64318.205860573355","0","7034445824","6329282560","26082009088","24.266852061300838","9351.5286152544159","0","0","0","1033396224","139022336","20.726401769271892","50.103099926227856","29.17049830450026","0","2","0","2","0","0","451240","451240","56","56","28","28","140","116","0","126690448","0","0"
"03/30/2016 15:35:07.420","10000000000","110834.3154962384","41326.589769656515","69507.725726581877","0","7034445824","6330183680","26082009088","24.270307009870788","9006.5567852216409","0","0","0","1033396224","139005952","20.849538808495389","44.401243044012432","23.938348739383489","0","2","0","2","0","0","479896","479896","48","48","26","26","75","75","0","123227032","0","0"
"03/30/2016 15:35:08.438","10000000000","80644.907805765426","3621.5655535779538","77023.342252187475","0","7035224064","6327513088","26082009088","24.26006779865439","10023.888384665857","0","0","0","1033388032","138952704","27.580915778756111","41.773622244848205","22.98409648229676","0","2","0","2","0","0","502784","502784","24","24","26","26","75","60","0","187755072","0","0"
"03/30/2016 15:35:09.607","10000000000","107962.1866796434","27952.471220303596","80009.715459339815","0","7035412480","6335385600","26082009088","24.290251485706406","26450.680146296341","1.7104681936301307","1.7104681936301307","0","1033420800","138969088","30.022848869946195","91.326727036449469","68.051800465804575","0","2","0","2","0","0","501712","501712","48","48","34","34","77","77","0","183672856","0","0"
"03/30/2016 15:35:10.937","10000000000","23208.89433651543","2437.8964307602068","20770.997905755223","0","7044206592","6325895168","26082009088","24.253864595540165","18916.632514560075","0","0","0","1033424896","138981376","9.382580538938587","44.290931809074728","21.697221255318077","0","2","0","2","0","0","337856","337856","24","24","41","41","75","60","0","181634536","0","0"
"03/30/2016 15:35:11.952","10000000000","5432.2142124811471","3292.4301592513593","2139.7840532297882","0","7033331712","6324895744","26082009088","24.250032743489854","3733.7852494203025","15.76268179174798","1.9703352239684975","0","1033437184","138960896","3.0736039696522957","5.4866730075760923","2.305198051623409","0","2","0","2","0","0","175896","175896","32","32","38","38","50","50","0","179447432","0","0"
"03/30/2016 15:35:12.961","10000000000","3556.5489801405038","2377.3087220276034","1179.2402581129004","0","7033352192","6328553472","26082009088","24.264056693821516","1481.482509141837","0","0","0","1033424896","138940416","1.5459405496516749","0","1.5459405496516749","0","2","0","2","0","0","93488","93488","16","16","33","33","50","50","0","178440984","0","0"
"03/30/2016 15:35:14.069","10000000000","3373.5423846612662","3013.4451638266369","360.09722083462952","0","7033352192","6327758848","26082009088","24.261010057355286","205.76984047693117","0","0","0","1033424896","138960896","0.7039097534289892","2.1571759791529921","1.4078104824896571","0","2","0","2","0","0","49440","49440","24","24","33","33","37","37","0","178037648","0","0"
"03/30/2016 15:35:15.178","10000000000","2743.6699935731585","2525.4747459738469","218.1952475993113","0","7033352192","6327836672","26082009088","24.261308439277236","504.9146225438609","0","0","0","1033433088","138985472","0","9.2780983398504162","0.70327502867386837","0","2","0","2","0","0","27368","27368","24","24","32","32","30","30","0","177897848","0","0"
"03/30/2016 15:35:16.190","10000000000","120985.20920542431","82363.125699258962","38622.083506165349","0","7011786752","6351388672","26082009088","24.351608231446377","24190.713593915392","7.910308961836221","0.98878862022952763","0","1033441280","138940416","13.885940782776322","24.398766849328911","10.800176164381584","0","2","0","2","0","0","123864","123864","8","8","51","51","20","20","0","177987424","0","0"
"03/30/2016 15:35:17.200","10000000000","322584.98993949039","266197.2125302343","56387.777409256109","0","7019200512","6336438272","26082009088","24.294287493808575","6934.4576886666191","31.691323341521251","8.9131846898028524","0","1033441280","138973184","10.810869408108694","16.601864566018641","4.6332297463322973","0","2","0","2","0","0","155984","155984","24","24","55","55","37","37","0","136426464","0","0"
"03/30/2016 15:35:18.210","10000000000","11541.956019979523","7606.5232545464642","3935.4327654330591","0","7025508352","6329368576","26082009088","24.26718185184615","1208.8461400235888","0","0","0","1033465856","139010048","3.0888198308881987","2.7021753270217497","0","0","2","0","2","0","0","80728","80728","16","16","55","55","50","50","0","82442256","0","0"
"03/30/2016 15:35:19.219","10000000000","12730.892363605228","5706.4049688337927","7024.487394771435","0","7024132096","6332506112","26082009088","24.279211354594249","4211.9175264924661","45.587813227918453","6.9372759259875911","0","1033478144","139010048","6.9567275185266411","8.7895075705511694","2.3189058695716156","0","2","0","2","0","0","57920","57920","24","24","34","34","37","37","0","88331768","0","0"
"03/30/2016 15:35:20.228","10000000000","11310.725031051721","4765.9052549134958","6544.8197761382253","0","7022022656","6334074880","26082009088","24.285226105968295","5702.4368552240085","0","0","0","1033486336","138977280","6.9567374283384344","8.0165422506312307","1.5459405496516749","0","2","0","2","0","0","50024","50024","8","8","26","26","25","25","0","91295312","0","0"
"03/30/2016 15:35:21.237","10000000000","3042.3595549711763","2599.3840757945914","442.97547917658494","0","7022960640","6331740160","26082009088","24.276274648309794","2337.7609739990244","0","0","0","1033486336","138973184","0","2.6055040816633901","1.5459443796561365","0","2","0","2","0","0","26976","26976","24","24","26","26","37","37","0","129798344","0","0"
"03/30/2016 15:35:22.246","10000000000","7092.6969006292047","3416.0299310421783","3676.6669695870269","0","7024521216","6343352320","26082009088","24.320796371927099","4717.2330930550534","0","0","0","1033502720","139079680","4.6382698016676649","0","3.0921798677784436","0","2","0","2","0","0","26800","26800","48","48","30","30","100","100","0","144052424","0","0"
"03/30/2016 15:35:23.354","10000000000","55594.346996554254","49517.973853997195","6076.3731425570559","0","7023058944","6343753728","26082009088","24.322335394471896","523.43627249117674","0.90247633188133913","0.90247633188133913","0","1033494528","139010048","0","13.419650814701923","4.9273412008979607","0","2","0","2","0","0","14664","14664","48","48","30","30","66","66","0","184171848","0","0"
"03/30/2016 15:35:24.363","10000000000","4525.0689413974833","3572.6836473363837","952.38529406109978","0","7022870528","6343290880","26082009088","24.320560807251873","213.07267244863314","0","0","0","1033494528","139051008","0","0","0","0","2","0","2","0","0","8024","8024","24","24","31","31","75","60","0","204273808","0","0"
"03/30/2016 15:35:25.372","10000000000","5411.8506547239285","3533.9057745368118","1877.9448801871167","0","7017123840","6343200768","26082009088","24.320215312394879","948.38693949291337","0","0","0","1033502720","139124736","0.77296531991994066","3.3787206016761995","1.5459405496516749","0","2","0","2","0","0","9400","9400","48","48","21","21","60","54","0","214316128","0","0"
"03/30/2016 15:35:26.381","10000000000","3956.2077924806481","3569.7045261811859","386.5032662994621","0","7017689088","6343151616","26082009088","24.3200268606547","200.18887126279833","0","0","0","1033486336","139014144","0","0.28682959256106644","0.77296531991994066","0","2","0","2","0","0","4816","4816","24","24","22","22","60","50","0","219388840","0","0"
"03/30/2016 15:35:27.391","10000000000","3116.6126453808138","2827.2482916602421","289.36435372057156","0","7017852928","6343049216","26082009088","24.319634252862659","151.61899355906661","0","0","0","1033494528","139018240","1.5459405496516749","1.059804822292798","0","0","2","0","2","0","0","2680","2680","32","32","23","23","50","44","0","221970680","0","0"
"03/30/2016 15:35:28.400","10000000000","4516.3949000119528","3169.504255044596","1346.8906449673566","0","7017906176","6344126464","26082009088","24.323764486834918","578.79627421702446","0","0","0","1033486336","139120640","2.3189157793834094","3.3787206016761995","0","0","2","0","2","0","0","5752","5752","32","32","15","15","66","57","0","223312272","0","0"
"03/30/2016 15:35:29.409","10000000000","8085.6309844471261","6095.6877295421345","1989.943254904992","0","7017955328","6344167424","26082009088","24.323921529951733","466.7645782172566","0","0","0","1033469952","139038720","0.77296531991994066","1.8327701422127363","1.5459405496516749","0","2","0","2","0","0","5504","5504","1280","1280","25","25","121","121","0","224031144","0","0"
"03/30/2016 15:35:30.418","10000000000","32210.989812538617","7742.0544094379329","24468.935403100684","0","7016689664","6342975488","26082009088","24.319351575252394","3768.9494264071245","0","0","0","1033469952","139014144","3.0918810993033499","0","4.6378216489550255","0","2","0","2","0","0","80736","80736","2072","2072","56","56","123","123","0","243684608","0","0"
"03/30/2016 15:35:31.526","10000000000","30100.440388376359","5574.4564453738913","24525.983943002466","0","7016771584","6343548928","26082009088","24.321550178887811","3021.4149553362131","0","0","0","1033478144","139026432","2.1117202359186464","16.939181533110226","6.3351516833876174","0","2","0","2","0","0","135792","135792","2448","2448","66","66","118","118","0","253751088","0","0"
"03/30/2016 15:35:32.535","10000000000","29018.583805505521","8373.9851498026655","20644.598655702855","0","7017091072","6342762496","26082009088","24.318534951044949","584.69245424657663","0","0","0","1033469952","138985472","0","4.9246611513278804","3.8648464192232912","0","2","0","2","0","0","137656","137656","3336","3336","44","44","119","119","0","225858304","0","0"
"03/30/2016 15:35:33.544","10000000000","11557.66090465108","7984.9145865866712","3572.7463180644095","0","7017127936","6342647808","26082009088","24.318095230317866","203.16587939062524","0","0","0","1033478144","139005952","1.5459405496516749","2.6057453719444679","1.5459405496516749","0","2","0","2","0","0","68848","68848","3760","3760","44","44","119","119","0","245221288","0","0"
"03/30/2016 15:35:34.553","10000000000","5858.9141366817676","3457.6710796486277","2401.2430570331398","0","7017168896","6343782400","26082009088","24.322445324653668","770.02305213155159","0","0","0","1033469952","139014144","0.77296531991994066","0","3.8648563290350846","0","2","0","2","0","0","40712","40712","2232","2232","43","43","119","119","0","255094448","0","0"
"03/30/2016 15:35:35.663","10000000000","9947.5884687244597","4717.515241393643","5230.0732273308176","0","7016935424","6343421952","26082009088","24.321063345225685","1027.8183865629458","0","0","0","1033478144","139022336","3.5131892216183784","17.088840665482998","4.918454100535893","0","2","0","2","0","0","34872","34872","2216","2216","39","39","115","115","0","260222704","0","0"
"03/30/2016 15:35:36.672","10000000000","7090.2178185479061","5481.6878325955367","1608.5299859523695","0","7016943616","6343401472","26082009088","24.320984823667278","171.45760170656803","0","0","0","1033469952","138989568","0","0","0","0","2","0","2","0","0","18776","18776","1416","1416","39","39","113","113","0","262978504","0","0"
"03/30/2016 15:35:37.781","10000000000","11420.028260373396","6661.2319100534251","4758.7963503199717","0","7016988672","6344884224","26082009088","24.326669784496012","702.13228912363695","0","0","0","1033478144","138989568","2.8156209649793142","13.419650814701923","2.1117202359186464","0","2","0","2","0","0","22272","22272","2400","2400","44","44","120","120","0","234606728","0","0"
"03/30/2016 15:35:38.790","10000000000","6050.0252356908486","4911.3718375239714","1138.6533981668772","0","7016943616","6345363456","26082009088","24.32850718896276","384.5061083452988","0","0","0","1033469952","138993664","0","0","0","0","2","0","2","0","0","11392","11392","1352","1352","44","44","119","119","0","220301160","0","0"
"03/30/2016 15:35:39.899","10000000000","16302.644896744656","9301.8852187399261","7000.7596780047288","0","7021113344","6336892928","26082009088","24.29603067240523","677.17291578845334","0","0","0","1033478144","139018240","4.2198841288560409","15.602317422879185","1.4066280429520137","0","1","0","1","0","0","23088","23088","3696","3696","67","67","129","129","0","213444928","0","0"
