"(PDH-CSV 4.0) (China Standard Time)(-480)","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\current bandwidth","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes total/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes received/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes sent/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\output queue length","\\dcnds0005337\memory\available bytes","\\dcnds0005337\memory\committed bytes","\\dcnds0005337\memory\commit limit","\\dcnds0005337\memory\% committed bytes in use","\\dcnds0005337\memory\page faults/sec","\\dcnds0005337\memory\pages/sec","\\dcnds0005337\memory\page reads/sec","\\dcnds0005337\memory\page writes/sec","\\dcnds0005337\memory\pool paged bytes","\\dcnds0005337\memory\pool nonpaged bytes","\\dcnds0005337\processor(_total)\% privileged time","\\dcnds0005337\processor(_total)\% processor time","\\dcnds0005337\processor(_total)\% user time"
"03/31/2016 22:38:15.988","10000000000","4047.9995547498652","2902.0767738447348","1145.9227809051299","0","6116577280","7439187968","26082009088","28.522296510596167","174.91969595776484","0","0","0","767901696","123088896","1.5506716999556969","3.0830237228386959","2.3260125200032884"
"03/31/2016 22:38:16.994","10000000000","4044.925412927339","3499.1736184576635","545.75179446967536","0","6116569088","7439372288","26082009088","28.523003204621844","819.12473341168027","0","0","0","767901696","123056128","2.3258707988268514","4.6390885169963259","1.5505838457433416"
"03/31/2016 22:38:18.000","10000000000","3508.70775784231","2300.0424225629195","1208.6653352793905","0","6116560896","7440699392","26082009088","28.528091401606677","1023.7872494554049","0","0","0","767901696","123072512","0.7752803248502188","1.540034863312878","1.550550710336521"
"03/31/2016 22:38:19.006","10000000000","5206.5291346456343","3603.2203346869846","1603.3087999586498","0","6116524032","7438422016","26082009088","28.519359804311712","870.73683122366856","0","0","0","767901696","123097088","3.876371806159344","6.1916770549585216","1.550550710336521"
"03/31/2016 22:38:20.012","10000000000","6928.7347182188651","5697.2467945532253","1231.4879236656395","0","6116528128","7438622720","26082009088","28.520129315584107","141.1390517841169","0","0","0","767901696","123035648","2.3258310351867397","2.315305248799171","0.77527038548630234"
"03/31/2016 22:38:21.018","10000000000","4190.8269597011631","3493.0184858609791","697.80847384018421","0","6116544512","7439253504","26082009088","28.522547779583075","3181.8873572114385","0","0","0","767901696","123039744","2.3258210958228234","7.7422377046589608","4.6516521310095627"
"03/31/2016 22:38:22.024","10000000000","5559.6568874746918","3799.5295460879056","1760.1273413867855","0","6116323328","7441014784","26082009088","28.529300633606159","703.65339226529875","48.699175453389323","6.957025064769903","0","767913984","123072512","24.033540979898035","27.124116614183514","3.8763817455232608"
"03/31/2016 22:38:23.031","10000000000","5020.0818183869587","3214.8405149828568","1805.2413034041026","0","6116470784","7438446592","26082009088","28.519454030181802","1051.731992842258","0.99407560760137803","0.99407560760137803","0","767930368","123060224","0.77527038548630234","3.0905756342854751","1.550550710336521"
"03/31/2016 22:38:24.037","10000000000","4617.0781606935989","3669.0169111667601","948.06124952683888","0","6116552704","7437295616","26082009088","28.515041118599278","136.14716057146427","0","0","0","767918080","123039744","0","0","0.77527038548630234"
"03/31/2016 22:38:25.043","10000000000","4251.1735714600309","3501.5512906179206","749.62228084211017","0","6116589568","7437246464","26082009088","28.514852666859099","858.98362154851884","0","0","0","767918080","123056128","0.7752803248502188","2.315305248799171","0.7752803248502188"
"03/31/2016 22:38:26.049","10000000000","3879.1340158806956","3036.319348838208","842.81466704248783","0","6116589568","7438434304","26082009088","28.519406917246759","456.1933162411579","0","0","0","767918080","123035648","0","0","0.77527038548630234"
"03/31/2016 22:38:27.055","10000000000","2674.0296254648733","2234.6537539200876","439.37587154478587","0","6116634624","7437340672","26082009088","28.515213866027771","1513.9580370197034","0","0","0","767918080","123027456","0.77527038548630234","1.540034863312878","0"
"03/31/2016 22:38:28.061","10000000000","6718.3833416696025","3793.0686243247824","2925.3147173448201","0","6116679680","7438127104","26082009088","28.518229093870641","227.62387708867271","0","0","0","767918080","123035648","2.3258310351867397","2.315305248799171","0.7752803248502188"
"03/31/2016 22:38:29.066","10000000000","3186.8360488764934","2458.5300895328801","728.30595934361327","0","6116655104","7438147584","26082009088","28.518307615429045","784.02335514039237","0","0","0","767918080","123043840","3.8802288925336317","6.8743871881468577","2.3281353456694132"
"03/31/2016 22:38:30.071","10000000000","3631.6200079776245","2787.8902088639188","843.72979911370555","0","6116659200","7437852672","26082009088","28.517176904987974","296.49938695269373","0","0","0","767918080","123035648","0.77605174805902499","0.66601300068998004","0.77605174805902499"
"03/31/2016 22:38:31.077","10000000000","2789.0068601020839","2091.2581730772577","697.74868702482638","0","6116175872","7437463552","26082009088","28.515684995378223","3770.0295867310065","0","0","0","767901696","123023360","0.77527038548630234","3.0905756342854751","1.550550710336521"
"03/31/2016 22:38:32.083","10000000000","3288.731874331681","2686.4437160225248","602.28815830915642","0","6116212736","7437623296","26082009088","28.516297463533803","182.8729721598759","0","0","0","767901696","123011072","0","0","0"
"03/31/2016 22:38:33.089","10000000000","3923.7517707582574","2941.5711906951315","982.18058006312606","0","6116216832","7438000128","26082009088","28.517742260208511","1556.7761015980318","0","0","0","767901696","123015168","3.1013745362878375","6.1834252474125551","2.3260259320962371"
"03/31/2016 22:38:34.096","10000000000","4067.114546226007","2757.129948981169","1309.9845972448379","0","6116245504","7437660160","26082009088","28.516438802338939","813.02534184087824","0","0","0","767901696","123015168","1.5505682796316669","0.76363010357332062","0"
"03/31/2016 22:38:35.102","10000000000","4092.5303517737098","3090.5214631198601","1002.0088886538498","0","6116220928","7436484608","26082009088","28.511931664886319","681.92271588942549","0","0","0","767901696","123031552","0","3.0905756342854751","2.3258310351867397"
"03/31/2016 22:38:36.108","10000000000","2334.7245601494224","1839.7510263246406","494.97353382478178","0","6116245504","7436898304","26082009088","28.513517800366163","861.73103177928874","0","0","0","767901696","123023360","1.550550710336521","1.540034863312878","0.77527038548630234"
"03/31/2016 22:38:37.114","10000000000","5612.2864341613495","4047.6851505322379","1564.6012836291118","0","6116253696","7437086720","26082009088","28.514240198703515","263.41762399092414","0","0","0","767901696","123035648","0.7752803248502188","3.0905756342854751","1.550550710336521"
"03/31/2016 22:38:38.120","10000000000","4486.9709357799557","3226.5635041076061","1260.407431672349","0","6116237312","7437221888","26082009088","28.514758440989006","795.20973607088263","0","0","0","767901696","123043840","1.550550710336521","1.540034863312878","0.7752803248502188"
"03/31/2016 22:38:39.126","10000000000","14804.096204161748","9031.1547006186138","5772.941503543133","0","6116585472","7437365248","26082009088","28.515308091897861","945.25953337973829","0","0","0","767934464","123047936","0.77527038548630234","2.315305248799171","0.77527038548630234"
"03/31/2016 22:38:40.131","10000000000","21463.074894908343","19381.638186205011","2081.4367087033306","0","6116597760","7437590528","26082009088","28.516171829040349","788.00089545556307","0","0","0","767934464","123043840","0.77605174805902499","3.7702000944184189","2.3281452949232442"
"03/31/2016 22:38:41.137","10000000000","3663.7453118522158","3019.6576932737471","644.08761857846878","0","6116622336","7437770752","26082009088","28.51686281875434","2564.422925821681","0","0","0","767934464","123072512","1.550550710336521","0.76475453846265307","0"
"03/31/2016 22:38:42.143","10000000000","3889.4752866239128","3159.8880491125524","729.58723751136006","0","6116618240","7438065664","26082009088","28.517993529195412","815.07021084375367","0","0","0","767934464","123088896","0.77527038548630234","2.315305248799171","0.77527038548630234"
"03/31/2016 22:38:43.149","10000000000","4579.179651942588","3589.1942094996057","989.98544244298182","0","6116368384","7439310848","26082009088","28.522767639946618","564.57001135302585","0","0","0","767934464","123047936","0.7752803248502188","0.76475453846265307","0.7752803248502188"
"03/31/2016 22:38:44.158","10000000000","3420.1381862792946","2729.762264686954","690.37592159234021","0","6116282368","7438241792","26082009088","28.518668814597724","992.91134700277655","0","0","0","767934464","123052032","0.77373215059446443","1.7353820173538148","1.5474742208318852"
"03/31/2016 22:38:45.164","10000000000","4557.9898081956135","3083.7261472241644","1474.2636609714493","0","6116311040","7438278656","26082009088","28.518810153402857","128.24006221531823","0","0","0","767934464","123076608","0.7752803248502188","1.540034863312878","0"
"03/31/2016 22:38:46.169","10000000000","4560.9625780184297","3188.8929019522393","1372.0696760661897","0","6116241408","7438307328","26082009088","28.518920083584632","1035.7683341442375","0","0","0","767934464","123080704","0.77604179880519408","1.4420547994951738","0"
"03/31/2016 22:38:47.175","10000000000","5920.0646157757792","5206.3966516846085","713.66796409117012","0","6116265984","7438344192","26082009088","28.519061422389765","359.81588161699665","0","0","0","767934464","123092992","1.550550710336521","1.540034863312878","0.77527038548630234"
"03/31/2016 22:38:48.180","10000000000","5823.5392970501525","4382.8277128832942","1440.7115841668581","0","6116327424","7437238272","26082009088","28.514821258235735","1597.9163012237391","0","0","0","767934464","123101184","3.1041870937284379","4.5462418932236126","0.77605174805902499"
"03/31/2016 22:38:49.186","10000000000","8069.0322707616551","4761.1067475915652","3307.9255231700895","0","6116339712","7437406208","26082009088","28.515465135014679","136.17361678915333","0","0","0","767934464","123084800","1.5507020659195248","1.5304237842772572","0.77534606279269314"
"03/31/2016 22:38:50.192","10000000000","5210.4900822764421","3932.2202910121337","1278.2697912643084","0","6116356096","7437410304","26082009088","28.515480839326361","792.20919411948194","0","0","0","767934464","123076608","2.3258351963047765","3.8656839666243559","0.77528171189549178"
"03/31/2016 22:38:51.198","10000000000","4036.6177476030716","3174.0416262541139","862.57612134895771","0","6116384768","7437324288","26082009088","28.515151048781046","2628.4721670138169","0","0","0","767934464","123092992","1.550550710336521","2.315305248799171","1.550550710336521"
"03/31/2016 22:38:52.204","10000000000","2829.031469247454","2045.7297131803443","783.30175606710952","0","6116368384","7436324864","26082009088","28.511319196730739","1307.1596563810267","0","0","0","767934464","123105280","1.550550710336521","2.315305248799171","0"
"03/31/2016 22:38:53.210","10000000000","3715.0230382128439","2820.315857481894","894.70718073094986","0","6116397056","7436697600","26082009088","28.512748289093764","172.97672160798365","0","0","0","767934464","123084800","0","0","0.77527038548630234"
"03/31/2016 22:38:54.216","10000000000","4017.6474318565442","3523.6417976079788","494.00563424856568","0","6116397056","7436750848","26082009088","28.512952445145622","761.38494131670291","0","0","0","767934464","123052032","0","1.540034863312878","0.7752803248502188"
"03/31/2016 22:38:55.223","10000000000","4440.9797469257801","3580.2168863980883","860.76286052769137","0","6116405248","7436898304","26082009088","28.513517800366163","181.89330655492788","0","0","0","767934464","123076608","0","0","0.77527038548630234"
"03/31/2016 22:38:56.229","10000000000","3212.7852949862754","2882.7590827537742","330.02621223250105","0","6116204544","7436759040","26082009088","28.512983853768986","1475.1774064850349","0","0","0","767934464","123084800","0.77527038548630234","1.540034863312878","0"
"03/31/2016 22:38:57.235","10000000000","74981.885192374786","64661.663103342362","10320.222089032415","0","6116270080","7437295616","26082009088","28.515041118599278","1000.9114556154909","6.9576764541295297","6.9576764541295297","0","767967232","123080704","2.3258310351867397","3.0905756342854751","1.550550710336521"
"03/31/2016 22:38:58.241","10000000000","5001.5257038862219","3506.6340785593384","1494.8916253268835","0","6116261888","7437209600","26082009088","28.514711328053959","809.07033445218292","0","0","0","767959040","123138048","0.77527038548630234","1.540034863312878","0"
"03/31/2016 22:38:59.247","10000000000","3045.2885291614207","2496.6595252132797","548.62900394814108","0","6116302848","7437205504","26082009088","28.514695623742281","214.68091458840303","0","0","0","767959040","123072512","4.6516521310095627","4.6411263446220037","0.7752803248502188"
"03/31/2016 22:39:00.253","10000000000","3462.3939088906282","2900.7365564578963","561.65735243273184","0","6116294656","7436095488","26082009088","28.510439755276568","1372.8297410789428","0","0","0","767959040","123097088","1.550550710336521","2.315305248799171","0"
"03/31/2016 22:39:01.259","10000000000","6172.7959415804999","3777.2342315629467","2395.5617100175532","0","6116311040","7437209600","26082009088","28.514711328053959","2600.3275657285972","0","0","0","767959040","123101184","0.7752803248502188","1.540034863312878","1.550550710336521"
"03/31/2016 22:39:02.264","10000000000","4829.6517934485082","4283.40563881249","546.24615463601788","0","6116298752","7437295616","26082009088","28.515041118599278","800.9620300218478","0","0","0","767959040","123113472","0.77604179880519408","2.9941483463593932","1.552093546864219"
