"(PDH-CSV 4.0) (China Standard Time)(-480)","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\current bandwidth","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes total/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes received/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes sent/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\output queue length","\\dcnds0005337\memory\available bytes","\\dcnds0005337\memory\committed bytes","\\dcnds0005337\memory\commit limit","\\dcnds0005337\memory\% committed bytes in use","\\dcnds0005337\memory\page faults/sec","\\dcnds0005337\memory\pages/sec","\\dcnds0005337\memory\page reads/sec","\\dcnds0005337\memory\page writes/sec","\\dcnds0005337\memory\pool paged bytes","\\dcnds0005337\memory\pool nonpaged bytes","\\dcnds0005337\processor(_total)\% privileged time","\\dcnds0005337\processor(_total)\% processor time","\\dcnds0005337\processor(_total)\% user time","\\dcnds0005337\ica session(_server total)\latency - last recorded","\\dcnds0005337\ica session(console (yuaaron))\latency - last recorded","\\dcnds0005337\ica session(_server total)\latency - session average","\\dcnds0005337\ica session(console (yuaaron))\latency - session average","\\dcnds0005337\ica session(_server total)\latency - session deviation","\\dcnds0005337\ica session(console (yuaaron))\latency - session deviation","\\dcnds0005337\ica session(_server total)\output session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\output session bandwidth","\\dcnds0005337\ica session(_server total)\input session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\input session bandwidth","\\dcnds0005337\ica session(_server total)\output session compression","\\dcnds0005337\ica session(console (yuaaron))\output session compression","\\dcnds0005337\ica session(_server total)\input session compression","\\dcnds0005337\ica session(console (yuaaron))\input session compression","\\dcnds0005337\ica session(_server total)\output session line speed","\\dcnds0005337\ica session(console (yuaaron))\output session line speed","\\dcnds0005337\ica session(_server total)\input session line speed","\\dcnds0005337\ica session(console (yuaaron))\input session line speed"
"03/30/2016 18:20:46.857","10000000000","4674.5258557171965","3061.1851533411955","1613.3407023760008","0","4012744704","9562689536","26082009088","36.66392992861762","691.7148711661232","0","0","0","975777792","139661312","3.0921044807478086","18.059231260183061","13.91447016336514","0","2","0","2","0","0","3176","3176","376","376","47","47","106","106","0","198936928","0","0"
"03/30/2016 18:20:47.872","10000000000","8314.5949697291253","5914.9422054906263","2399.6527642384981","0","4017090560","9558335488","26082009088","36.647236245300093","8768.5301048600013","0","0","0","975769600","139657216","24.588831757218365","45.443524613055942","23.820435690421103","0","2","0","2","0","0","3824","3824","2048","2048","56","56","134","134","0","198929840","0","0"
"03/30/2016 18:20:48.911","10000000000","15280.611532576975","7596.9770001280613","7683.6345324489139","0","4019654656","9557975040","26082009088","36.64585426587211","1377.8547639015533","0","0","0","975769600","139669504","32.278013777063101","62.467420245463423","27.774104206518714","0","2","0","2","0","0","19928","19928","3448","3448","72","72","129","129","0","198922760","0","0"
"03/30/2016 18:20:49.920","10000000000","26305.662803303232","6231.5403747427181","20074.122428560513","0","4020985856","9557405696","26082009088","36.643671366548368","1209.0456833947387","0","0","0","975769600","139632640","2.3189157793834094","6.4706017009795502","13.913464946865076","0","2","0","2","0","0","71808","71808","3376","3376","35","35","130","130","0","198915672","0","0"
"03/30/2016 18:20:51.029","10000000000","21334.582844378205","7778.4589482104802","13556.123896167725","0","4024348672","9554378752","26082009088","36.632065880215677","1439.4526073089355","0","0","0","975777792","139640832","4.9273321765296396","38.056338770455092","24.63668795575316","0","2","0","2","0","0","78128","78128","3904","3904","35","35","128","128","0","198131264","0","0"
"03/30/2016 18:20:52.037","10000000000","9120.4988121229817","5857.7926349343279","3262.7061771886542","0","4023332864","9555386368","26082009088","36.635929140889345","854.11675845528475","0","0","0","975777792","139640832","2.3212162910693057","16.43639207507821","13.153525917249546","0","2","0","2","0","0","45864","45864","3064","3064","34","34","126","126","0","197735520","0","0"
"03/30/2016 18:20:53.046","10000000000","13010.961727828781","5229.5371706114465","7781.424557217335","0","4013764608","9565937664","26082009088","36.676383447781127","4199.6718690708476","253.50530499460902","15.844081562163064","0","975769600","139657216","4.6378216489550255","21.157031967764574","17.005346046168427","0","2","0","2","0","0","46000","46000","2424","2424","38","38","123","123","0","197534104","0","0"
"03/30/2016 18:20:54.057","10000000000","24325.602198954464","7997.349789134234","16328.25240982023","0","4013580288","9566531584","26082009088","36.678660572974955","5407.1190467871684","0","0","0","975769600","139632640","4.6286469275921078","10.512826066552595","6.1715292367894765","0","2","0","2","0","0","71320","71320","2408","2408","54","54","126","126","0","197436936","0","0"
"03/30/2016 18:20:55.066","10000000000","30515.656627664695","15112.657224501194","15402.999403163501","0","4018380800","9563009024","26082009088","36.66515486492878","3607.972261124441","0","0","0","975740928","139632640","13.140489717133342","34.297521684897916","21.643167695123449","0","2","0","2","0","0","65904","65904","4904","4904","58","58","126","126","0","197388352","0","0"
"03/30/2016 18:20:56.075","10000000000","35580.673398143626","8907.0629361410356","26673.610462002591","0","4017684480","9562779648","26082009088","36.664275423474621","1344.0882863796178","0","0","0","975732736","139681792","4.6378216489550255","4.9246611513278804","10.048618527641786","0","2","0","2","0","0","112680","112680","4664","4664","73","73","128","128","0","232861800","0","0"
"03/30/2016 18:20:57.185","10000000000","12789.174108701223","6114.8773578829259","6674.2967508182965","0","4009332736","9572528128","26082009088","36.701651685276801","4061.8712443568229","28.826764209230056","1.8016727630768785","0","975740928","139665408","4.2158216610771353","28.331031761688696","15.45801275728283","0","2","0","2","0","0","77208","77208","3896","3896","71","71","127","127","0","250598528","0","0"
"03/30/2016 18:20:58.194","10000000000","77464.713360344118","4941.1403747655786","72523.572985578532","0","3999318016","9583267840","26082009088","36.742828390505927","3273.2825226335149","0","0","0","975740928","139649024","7.7297027482583758","32.751581135246234","23.962073564695068","0","2","0","2","0","0","313768","313768","2056","2056","63","63","132","132","0","259466888","0","0"
"03/30/2016 18:20:59.203","10000000000","105081.76131044839","4717.2083164779024","100364.55299397049","0","3999846400","9583546368","26082009088","36.743896283700273","632.26447603212216","0","0","0","975740928","139665408","4.6378216489550255","26.567828846451334","22.416142924855183","0","2","0","2","0","0","531368","531368","1232","1232","54","54","138","138","0","263901072","0","0"
"03/30/2016 18:21:00.212","10000000000","15942.955771279629","1813.5013091398382","14129.454462139789","0","3997736960","9584304128","26082009088","36.746801581361375","1320.9821011384724","0","0","0","975740928","139689984","3.0918810993033499","18.06515086846122","15.459405496516752","0","2","0","2","0","0","318424","318424","696","696","49","49","143","143","0","266116640","0","0"
"03/30/2016 18:21:01.222","10000000000","49055.675765456224","4331.1219487651942","44724.553816691034","0","3999686656","9584197632","26082009088","36.746393269257652","3383.2866629274877","0","0","0","975740928","139681792","9.2756432979100509","26.567818936639544","16.232370816436692","0","2","0","2","0","0","328648","328648","440","440","40","40","140","140","0","267222912","0","0"
"03/30/2016 18:21:02.233","10000000000","1340.2197881325171","775.44820213719072","564.7715859953264","0","4001378304","9582522368","26082009088","36.739970205779876","698.29901876129668","0","0","0","975732736","139665408","4.6289467947518359","22.850886754136056","18.515787179007344","0","2","0","2","0","0","164704","164704","240","240","40","40","136","136","0","267774528","0","0"
"03/30/2016 18:21:03.252","10000000000","2868.5846587856831","2035.1047219927177","833.47993679296542","0","4001161216","9582788608","26082009088","36.740990986039179","689.16715621750507","0","0","0","975732736","139644928","3.0616424389593857","8.1507268312184245","16.839033414276621","0","2","0","2","0","0","83000","83000","192","192","37","37","119","119","0","268048816","0","0"
"03/30/2016 18:21:04.375","10000000000","63903.54547472197","18948.765658381435","44954.779816340539","0","4000616448","9583390720","26082009088","36.743299519856379","3800.2624113702568","29.390358466186658","4.4530846160888879","0","975757312","139722752","38.197676225253701","64.580345171181904","15.279068709335656","0","2","0","2","0","0","156376","156376","160","160","48","48","150","150","0","268184440","0","0"
"03/30/2016 18:21:05.389","10000000000","78179.837688085725","16826.218093741256","61353.619594344469","0","4000608256","9581907968","26082009088","36.737614559027634","2679.2964051277613","0","0","0","975749120","139751424","60.763539030712309","79.232707892918796","18.459810823651363","0","2","0","2","0","0","275200","275200","408","408","38","38","192","192","0","249923432","0","0"
"03/30/2016 18:21:06.399","10000000000","78934.438539552517","22492.731194735275","56441.707344817238","0","4004450304","9589395456","26082009088","36.766322040781588","20670.146770021031","1.9799939431985278","1.9799939431985278","0","975785984","139952128","34.749228047492281","59.073142190731417","24.710558647105589","0","2","0","2","0","0","284192","284192","272","272","53","53","200","200","0","207694968","0","0"
"03/30/2016 18:21:07.411","10000000000","156388.03043065322","71138.7081855289","85249.32224512432","0","4042485760","9538244608","26082009088","36.570206596501897","12488.011952938417","1.9751699411527746","0.98758497057638728","0","975732736","139980800","16.954934941288478","41.428406566457973","38.533943048382909","0","2","0","2","0","0","405856","405856","928","928","56","56","125","125","0","220465128","0","0"
"03/30/2016 18:21:08.563","10000000000","157140.20595798528","72204.529943247398","84935.676014737895","0","4030058496","9550557184","26082009088","36.617413757416756","9772.4138296372912","90.316452348909465","6.9474194114545744","0","975732736","139743232","10.155295234365452","52.608601987023519","30.465903062471533","0","2","0","2","0","0","519280","519280","3312","3312","53","53","130","130","0","157413928","0","0"
"03/30/2016 18:21:09.572","10000000000","32305.807167033414","5920.0887121428714","26385.718454890542","0","4037640192","9543262208","26082009088","36.589444378311839","1754.0269535475197","0","0","0","975732736","139706368","6.1837621986066997","11.88138866985452","6.1837621986066997","0","2","0","2","0","0","355200","355200","2992","2992","59","59","129","129","0","160872408","0","0"
"03/30/2016 18:21:10.589","10000000000","69806.535246814557","24395.814045991934","45410.721200822627","0","4027445248","9568382976","26082009088","36.685758921855033","17179.804571981022","0","0","0","975757312","139706368","13.804017828305664","32.513690617172308","18.405357104407553","0","2","0","2","0","0","316016","316016","2888","2888","52","52","127","127","0","162282312","0","0"
"03/30/2016 18:21:11.612","10000000000","89521.938652660217","12834.097875247055","76687.840777413163","0","4029128704","9566375936","26082009088","36.678063809131054","2593.6061595848901","0","0","0","975757312","139751424","8.3863167935405869","22.998403971919522","24.396543727836406","0","2","0","2","0","0","407072","407072","3528","3528","54","54","125","125","0","129631720","0","0"
"03/30/2016 18:21:12.723","10000000000","82971.979480416179","20624.082539571005","62347.896940845167","0","4028669952","9547411456","26082009088","36.605352846045292","4739.3770525326745","0","0","0","975769600","139714560","9.1342757616130275","43.086412079512769","25.294929966462814","0","2","0","2","0","0","447320","447320","3784","3784","54","54","128","128","0","139245016","0","0"
"03/30/2016 18:21:13.737","10000000000","29977.598149715042","10178.89433917204","19798.703810543","0","4025974784","9550815232","26082009088","36.618403129052695","5562.2535084054516","0","0","0","975814656","139653120","11.537386695255524","24.622439136756935","19.228964677496744","0","2","0","2","0","0","285888","285888","2632","2632","59","59","125","125","0","165168936","0","0"
"03/30/2016 18:21:14.820","10000000000","87541.776686300946","32090.034529239063","55451.742157061875","0","4003110912","9588449280","26082009088","36.762694344783135","22147.644810458482","28.620492272467086","5.5394501172516941","0","975831040","139780096","12.242616920210104","35.906270868757993","33.127093569498086","0","2","0","2","0","0","297144","297144","2752","2752","52","52","128","128","0","132913080","0","0"
"03/30/2016 18:21:16.002","10000000000","160039.41992624494","97622.845153137037","62416.57477310791","0","3976826880","9631854592","26082009088","36.92911293567294","25773.331026056498","122.63751513727536","4.2288798323198398","0","975183872","139821056","20.454942661402217","80.204898291896697","45.528738158333063","0","2","0","2","0","0","255608","255608","2384","2384","53","53","127","127","0","125526488","0","0"
"03/30/2016 18:21:17.019","10000000000","227202.41624203496","126156.45548845848","101045.9607535765","0","3966717952","9648488448","26082009088","36.992888145411875","10191.947191135356","39.347349449417457","3.9347349449417455","0","970702848","139808768","16.871577345706925","49.385267962879233","32.209374932713217","0","2","0","2","0","0","413024","413024","1704","1704","42","42","124","124","0","158073584","0","0"
"03/30/2016 18:21:18.062","10000000000","367353.03583759826","222274.30384715958","145078.73199043868","0","3946590208","9678254080","26082009088","37.107011378401985","27149.623024106779","43.117453188099702","9.5816562640221559","0","965165056","139833344","23.182026965189497","76.817973034810507","68.798287800299107","0","2","0","2","0","0","397912","397912","1776","1776","34","34","118","118","0","122128480","0","0"
"03/30/2016 18:21:19.381","10000000000","251380.74988970606","133980.52260720878","117400.22728249726","0","3927060480","9718161408","26082009088","37.260018487115708","12864.532034830372","0.75816431134078099","0.75816431134078099","0","956936192","139706368","13.600476028639044","71.025077093487027","60.315137751659243","0","2","0","2","0","0","404640","404640","2552","2552","31","31","126","126","0","153219368","0","0"
"03/30/2016 18:21:20.632","10000000000","227135.52363612555","30572.553410226825","196562.97022589872","0","3910221824","9732591616","26082009088","37.315344777169948","10939.441639961653","0","0","0","950005760","139706368","29.92525687479214","90.024914375069287","53.616085234002576","0","2","0","2","0","0","951776","951776","3112","3112","42","42","129","129","0","130815928","0","0"
"03/30/2016 18:21:21.758","10000000000","59451.920450095131","15119.123582698694","44332.796867396435","0","3911192576","9731063808","26082009088","37.309487068912716","3029.3293595729606","0","0","0","949694464","139661312","24.935499345269736","62.596750982095394","27.706110383633042","0","2","0","2","0","0","641552","641552","2256","2256","45","45","121","121","0","118765776","0","0"
"03/30/2016 18:21:22.770","10000000000","43942.16036949095","3728.473704563185","40213.686664927765","0","3913900032","9727795200","26082009088","37.296955028190808","1532.7510000977636","0","0","0","949538816","139657216","8.4858477554816236","26.713095258228879","16.971705401171061","0","2","0","2","0","0","471032","471032","1256","1256","47","47","111","111","0","126589736","0","0"
"03/30/2016 18:21:23.779","10000000000","5230.5230651895808","3694.4657042491017","1536.0573609404794","0","3917570048","9724854272","26082009088","37.285679332403426","3837.1703881042172","0","0","0","949407744","139681792","4.6378216489550255","8.0165323408194382","14.686430266785017","0","2","0","2","0","0","237920","237920","672","672","47","47","109","109","0","130331872","0","0"
"03/30/2016 18:21:24.888","10000000000","29568.700005049082","6637.7426265336589","22930.957378515424","0","3916038144","9727926272","26082009088","37.297457566164624","1603.9858914158353","0.90162219865982873","0.90162219865982873","0","949407744","139710464","4.9228981520242927","32.486030026393209","27.427554809893223","0","2","0","2","0","0","197656","197656","2488","2488","38","38","124","124","0","121821680","0","0"
"03/30/2016 18:21:25.997","10000000000","74546.422528672323","7336.1429532296333","67210.279575442692","0","3915661312","9729081344","26082009088","37.30188618205883","1759.0162197155439","0","0","0","949391360","139706368","8.4392462467008489","43.738358355327676","36.570067069037009","0","2","0","2","0","0","340472","340472","2728","2728","52","52","122","122","0","104593424","0","0"
"03/30/2016 18:21:27.126","10000000000","48348.436129786613","30933.715996563118","17414.720133223494","0","3916587008","9726513152","26082009088","37.292039578634473","1078.8977173075391","0","0","0","949395456","139706368","4.8356811794462722","30.918777032837021","15.888676854192349","0","2","0","2","0","0","172496","172496","1440","1440","52","52","121","121","0","89801520","0","0"
"03/30/2016 18:21:28.144","10000000000","166639.72028178218","9946.4102746811259","156693.31000710104","0","3959009280","9701806080","26082009088","37.197311170571126","9503.1463385268598","0","0","0","948506624","139698176","16.088872448707978","50.967260837766901","34.476149634545386","0","1","0","1","0","0","672600","672600","1976","1976","65","65","128","128","0","86350256","0","0"
"03/30/2016 18:21:29.154","10000000000","170051.1046658816","4587.4196274089263","165463.68503847267","0","3955101696","9704976384","26082009088","37.209466307812676","15887.291739607495","0","0","0","948441088","139689984","17.760709077607089","45.173452951734525","27.799378477993784","0","1","0","1","0","0","957824","957824","1488","1488","62","62","117","117","0","82237112","0","0"
"03/30/2016 18:21:30.166","10000000000","72783.508416656114","6070.2363624857617","66713.27205417036","0","3957248000","9702379520","26082009088","37.199509774206547","1864.8746994051385","0","0","0","948441088","139669504","3.8533992450557317","29.868218711725667","26.203081272900381","0","1","0","1","0","0","729800","729800","816","816","53","53","107","107","0","94038592","0","0"
"03/30/2016 18:21:31.175","10000000000","3596.4032795947373","3053.3255730039641","543.07770659077323","0","3971080192","9678700544","26082009088","37.108723148375276","3849.1127963477429","0","0","0","948432896","139710464","4.6378216489550255","36.616437464281326","30.918810993033503","0","1","0","1","0","0","368424","368424","448","448","53","53","101","101","0","52955680","0","0"
"03/30/2016 18:21:32.190","10000000000","36074.921639327826","7833.8506479132375","28241.070991414585","0","3973189632","9678036992","26082009088","37.106179049882861","3045.0744910336794","0","0","0","948428800","139689984","6.1472079393045913","44.675128546258676","49.17766351443673","0","1","0","1","0","0","273808","273808","2440","2440","44","44","129","129","0","65316488","0","0"
"03/30/2016 18:21:33.308","10000000000","74775.211971618235","14034.550465978917","60740.661505639313","0","3961540608","9682296832","26082009088","37.122511534031716","11846.906415521076","0","0","0","948428800","139718656","25.115568440021939","64.419615848752301","29.999146720131716","0","1","0","1","0","0","349352","349352","1520","1520","55","55","126","126","0","79369152","0","0"
"03/30/2016 18:21:34.318","10000000000","24101.772907387352","11265.993191249154","12835.779716138199","0","3962793984","9680551936","26082009088","37.115821497255361","4328.8052656031232","0.99102684652086159","0.99102684652086159","0","948416512","139726848","9.2758914882249943","31.203799840626147","22.41674271824888","0","1","0","1","0","0","209504","209504","3424","3424","54","54","131","131","0","108956192","0","0"
"03/30/2016 18:21:35.328","10000000000","82743.169941017812","22922.388724386688","59820.78121663112","0","3956895744","9699667968","26082009088","37.189113519873338","21457.066708487746","2.9702473295248817","2.9702473295248817","0","948477952","139739136","20.849528908495287","44.401243044012432","23.938348739383489","0","1","0","1","0","0","245368","245368","2336","2336","57","57","129","129","0","140663976","0","0"
"03/30/2016 18:21:36.342","10000000000","309292.59261487046","145125.79340400232","164166.79921086814","0","3964006400","9693483008","26082009088","37.165400009234133","5473.6728759146654","0.98606969481438755","0.98606969481438755","0","948469760","139739136","16.152339401168366","39.236460969287691","32.304668941389885","0","1","0","1","0","0","535344","535344","3152","3152","49","49","133","133","0","116090128","0","0"
"03/30/2016 18:21:37.452","10000000000","274574.22562028491","171042.20688601397","103532.01873427093","0","3975315456","9673629696","26082009088","37.089281210513469","4628.9714511924603","0","0","0","948436992","139735040","5.6210955481028471","33.95212730979155","19.673834418359963","0","1","0","1","0","0","648640","648640","2592","2592","46","46","134","134","0","115027256","0","0"
"03/30/2016 18:21:38.461","10000000000","433039.03364605212","363830.56083558343","69208.472810468695","0","3969966080","9686798336","26082009088","37.13977057256978","15306.768106625324","0","0","0","948465664","139730944","20.097227145471777","51.302867731066335","30.145845673113559","0","1","0","1","0","0","379224","379224","1304","1304","49","49","134","133","0","147635272","0","0"
"03/30/2016 18:21:39.471","10000000000","779702.38952072768","620369.32718758238","159333.06233314532","0","3968872448","9685770240","26082009088","37.135828790337705","5101.5488393357637","0","0","0","948449280","139718656","14.671889246718891","28.957143889571434","23.938348739383489","0","1","0","1","0","0","459520","459520","2896","2896","45","45","131","131","0","123368416","0","0"
"03/30/2016 18:21:40.583","10000000000","556651.54468267248","407463.22615245631","149188.31853021614","0","3966779392","9690439680","26082009088","37.153731705654714","3843.4755587035852","0","0","0","948445184","139788288","8.416478496035289","41.084650527752977","23.846689072099984","0","1","0","1","0","0","502600","502600","1840","1840","60","60","131","131","0","105481328","0","0"
"03/30/2016 18:21:41.593","10000000000","416749.97835052182","269762.40663724451","146987.57171327728","0","3966881792","9689350144","26082009088","37.149554358747409","1867.7009799831997","0","0","0","948445184","139726848","9.2664594926645947","22.779504227795044","24.710558647105589","0","1","0","1","0","0","462424","462424","1032","1032","66","66","128","128","0","92524808","0","0"
"03/30/2016 18:21:42.704","10000000000","94960.804255280862","71146.351780683835","23814.452474597019","0","3966255104","9690882048","26082009088","37.155427771316326","1022.4194259690935","0.90001710032490623","0.90001710032490623","0","948445184","139706368","4.9140360491403605","36.819594368195943","21.762144217621444","0","1","0","1","0","0","248496","248496","520","520","60","60","127","127","0","86144472","0","0"
"03/30/2016 18:21:43.716","10000000000","107771.50210202993","32078.643267149437","75692.858834880491","0","3957862400","9703325696","26082009088","37.203137470204993","8834.4106823969032","0","0","0","948441088","139718656","8.4858477554816236","45.227682968597307","47.829351585118438","0","1","0","1","0","0","220104","220104","288","288","58","58","114","114","0","83094144","0","0"
"03/30/2016 18:21:44.826","10000000000","69964.359733724094","15712.094538144058","54252.265195580039","0","3941830656","9719234560","26082009088","37.264133016776292","8754.6662875800685","0","0","0","948441088","139743232","7.7290108826955137","52.220687841125788","34.429205728075843","0","1","0","1","0","0","243448","243448","560","560","56","56","124","124","0","79738392","0","0"
"03/30/2016 18:21:45.835","10000000000","368218.71173101169","89686.627496796762","278532.08423421491","0","3941851136","9718640640","26082009088","37.261855891582456","2223.8565299374795","0","0","0","948441088","139702272","5.4107869688749659","38.935343333852934","43.286335390246897","0","1","0","1","0","0","958376","958376","1792","1792","62","62","125","125","0","46969824","0","0"
"03/30/2016 18:21:46.959","10000000000","148373.79914403975","25888.025638423191","122485.77350561654","0","3930910720","9732382720","26082009088","37.314543857274188","10612.106857244569","0","0","0","948441088","139710464","9.7143933293503384","70.856820011948983","62.449671402966466","0","1","0","1","0","0","888064","888064","976","976","68","68","123","122","0","97983784","0","0"
"03/30/2016 18:21:48.078","10000000000","129297.29058110007","15404.45715266042","113892.83342843966","0","3924443136","9732624384","26082009088","37.315470411663405","6426.7059624032345","0","0","0","948432896","139735040","4.8745482594597682","39.416388718271037","34.818169968717413","0","1","0","1","0","0","794248","794248","504","504","60","60","123","123","0","90258000","0","0"
"03/30/2016 18:21:49.197","10000000000","20229.287929064896","7484.2102400100785","12745.077689054819","0","3930587136","9725800448","26082009088","37.289307028401872","1081.6987663086891","35.788213939079874","2.6841160454309905","0","948432896","139763712","9.0694155002012433","37.211707884262779","18.836492106793077","0","2","0","2","0","0","441464","440808","2800","2760","41","41","122","121","0","86400232","0","0"
"03/30/2016 18:21:50.213","10000000000","122408.5807931961","9797.331240821768","112611.24955237434","0","3981357056","9643655168","26082009088","36.9743570576276","5361.1752310161701","0","0","0","948346880","139788288","12.282776842468689","28.606354682197978","26.868569421947491","0","2","0","2","0","0","593296","598248","4000","4016","53","53","127","127","0","86749984","0","0"
"03/30/2016 18:21:51.330","10000000000","60684.376154675141","4745.1636709911218","55939.212483684023","0","3974594560","9656877056","26082009088","37.025050575735769","4603.7040747615756","7.1625112014960335","0.89531390018700419","0","948355072","139747328","7.6805748252390522","44.141306549738935","35.609921550369585","0","2","0","2","0","0","509304","511776","2840","2848","53","53","123","123","0","84458944","0","0"
"03/30/2016 18:21:52.464","10000000000","84307.489434782125","6566.9185131642998","77740.570921617822","0","3971743744","9661911040","26082009088","37.044351174792446","3590.2916468320395","0","0","0","948355072","139673600","8.9409577560762443","34.662203973606168","24.759587533310164","0","2","0","2","0","0","547168","548408","2888","2888","52","52","119","119","0","94768656","0","0"
"03/30/2016 18:21:53.574","10000000000","98157.128162106557","35614.549172168037","62542.578989938513","0","3970215936","9665560576","26082009088","37.058343716500744","1409.0143404146213","8.1081387875521678","6.3063301680961308","0","948273152","139722752","18.97120197890121","57.139141941661698","29.51075162753995","0","2","0","2","0","0","394432","395048","4160","4160","60","60","119","119","0","53756344","0","0"
"03/30/2016 18:21:54.585","10000000000","89395.120478841607","9840.3762406044189","79554.744238237181","0","3967619072","9668284416","26082009088","37.068787083768996","7955.3755255700444","0","0","0","948273152","139747328","7.7144115459868452","35.19894301371049","37.029175420736863","0","2","0","2","0","0","456936","457240","4440","4440","60","60","124","124","0","75328184","0","0"
"03/30/2016 18:21:55.699","10000000000","12335.662274743207","8369.6331917279458","3966.0290830152603","0","3976830976","9655562240","26082009088","37.020009491685983","1471.7615854053006","0","0","0","948269056","139694080","9.1096550722286249","25.721237400069519","17.518571592975473","0","2","0","2","0","0","232176","232336","5240","5240","60","60","127","127","0","86145104","0","0"
"03/30/2016 18:21:56.809","10000000000","27649.411729307107","18617.318610643186","9032.0931186639209","0","3976605696","9657880576","26082009088","37.028898132097758","5557.4488778214363","81.978902234033185","13.513005862752724","0","948252672","139730944","18.97120197890121","50.815413954100087","31.618666962132615","0","2","0","2","0","0","119408","119488","3400","3400","61","61","124","124","0","91550624","0","0"
"03/30/2016 18:21:57.964","10000000000","65167.322286853763","3344.5328443252392","61822.789442528519","0","3971940352","9665880064","26082009088","37.059568652811905","9088.4044682751064","0","0","0","948228096","139702272","28.360982083609819","74.340063829114925","39.165165734508797","0","2","0","2","0","0","311168","311208","2152","2152","49","49","120","120","0","93837552","0","0"
"03/30/2016 18:21:58.995","10000000000","1539.285385547342","1171.6803690870756","367.60501646026631","0","3970240512","9666605056","26082009088","37.062348315979541","8249.2893535476651","0","0","0","948224000","139739136","37.067331094242661","68.984478855703173","30.259049749729201","0","2","0","2","0","0","158848","158864","1080","1080","49","49","120","120","0","94990952","0","0"
"03/30/2016 18:22:00.015","10000000000","158022.2403051529","84765.780235914586","73256.460069238296","0","3970813952","9666121728","26082009088","37.060495207201114","7889.2477475785863","7.8441439200383662","0.98051799000479578","0","948224000","139694080","29.820743415854494","64.062182017092411","42.819521969371685","0","2","0","2","0","0","83776","83792","576","576","49","49","114","114","0","95574256","0","0"
"03/30/2016 18:22:01.126","10000000000","5048.8216192484979","2841.9863676418395","2206.8352516066579","0","3971072000","9665605632","26082009088","37.058516463929237","4992.1438284408259","0","0","0","948228096","139661312","18.252117182521172","51.561693515616938","25.974162259741622","0","2","0","2","0","0","47832","47848","320","320","52","52","104","104","0","95868032","0","0"
"03/30/2016 18:22:02.151","10000000000","3894.9638244621488","2312.9702490541949","1581.9935754079536","0","3970371584","9666924544","26082009088","37.063573252290709","915.42873148220883","0","0","0","948219904","139702272","11.413561082916098","27.714077372750534","15.218087947302831","0","2","0","2","0","0","28552","28576","176","176","52","52","104","104","0","96047496","0","0"
"03/30/2016 18:22:03.171","10000000000","5666.8838972160593","3692.2984008504636","1974.5854963655959","0","3968405504","9668739072","26082009088","37.070530262365651","1283.3825296636371","0","0","0","948215808","139751424","5.3524451476420989","18.948761986546447","23.703668848801392","0","2","0","2","0","0","16160","16184","120","120","52","52","84","84","0","96069000","0","0"
"03/30/2016 18:22:04.287","10000000000","3508.9209185794184","2066.6531935569869","1442.2677250224313","0","3970150400","9667031040","26082009088","37.063981564394432","3235.6962874416286","28.666190807899255","3.5832738509874069","0","948232192","139739136","6.289729449994069","31.511786097375925","16.073760007511794","0","2","0","2","0","0","10496","10512","80","80","52","52","91","91","0","96222408","0","0"
"03/30/2016 18:22:05.298","10000000000","3090.0502360663859","2471.8423623335143","618.20787373287169","0","3974459392","9647890432","26082009088","36.990595315906369","934.73030508410204","0","0","0","948215808","139702272","7.7149601613880199","12.820955121770961","14.658429252092816","0","2","0","2","0","0","7120","7136","88","88","52","52","73","73","0","96379096","0","0"
"03/30/2016 18:22:06.408","10000000000","2102.9159111379158","1563.6604587963748","539.25545234154094","0","3973918720","9647775744","26082009088","36.990155595179282","924.30909473257441","0","0","0","948219904","139685888","2.1098695246198029","26.154719918116122","15.472343453527545","0","2","0","2","0","0","5928","5944","64","64","58","58","90","90","0","96537248","0","0"
"03/30/2016 18:22:07.417","10000000000","5952.1154983930483","4046.3682284280412","1905.7472699650068","0","3975364608","9646170112","26082009088","36.983999505000099","1027.6962657065585","0","0","0","948211712","139677696","2.3189058695716156","9.5624828002829005","17.005346046168427","0","2","0","2","0","0","4464","4464","64","64","55","55","66","61","0","96686152","0","0"
"03/30/2016 18:22:08.552","10000000000","1688.4829170361234","1449.7876272516739","238.69528978444936","0","3975766016","9645395968","26082009088","36.981031390092269","765.4103572792859","7.0463554179911254","0.88079442724889068","0","948211712","139726848","2.0614854814078063","26.473837197778018","16.491848612495581","0","2","0","2","0","0","3624","3624","48","48","57","57","87","77","0","96844048","0","0"
"03/30/2016 18:22:09.577","10000000000","2757.6992925481932","2219.2309481949555","538.46834435323751","0","3975843840","9645621248","26082009088","36.981895127234765","1048.6475909053086","0","0","0","948219904","139698176","0.76089951980411719","19.344133879295001","17.50079626183723","0","2","0","2","0","0","2504","2504","56","56","57","57","63","58","0","96956456","0","0"
