"(PDH-CSV 4.0) (China Standard Time)(-480)","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\current bandwidth","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes total/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes received/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes sent/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\output queue length","\\dcnds0005337\memory\available bytes","\\dcnds0005337\memory\committed bytes","\\dcnds0005337\memory\commit limit","\\dcnds0005337\memory\% committed bytes in use","\\dcnds0005337\memory\page faults/sec","\\dcnds0005337\memory\pages/sec","\\dcnds0005337\memory\page reads/sec","\\dcnds0005337\memory\page writes/sec","\\dcnds0005337\memory\pool paged bytes","\\dcnds0005337\memory\pool nonpaged bytes","\\dcnds0005337\processor(_total)\% privileged time","\\dcnds0005337\processor(_total)\% processor time","\\dcnds0005337\processor(_total)\% user time","\\dcnds0005337\ica session(_server total)\latency - last recorded","\\dcnds0005337\ica session(console (yuaaron))\latency - last recorded","\\dcnds0005337\ica session(_server total)\latency - session average","\\dcnds0005337\ica session(console (yuaaron))\latency - session average","\\dcnds0005337\ica session(_server total)\latency - session deviation","\\dcnds0005337\ica session(console (yuaaron))\latency - session deviation","\\dcnds0005337\ica session(_server total)\output session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\output session bandwidth","\\dcnds0005337\ica session(_server total)\input session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\input session bandwidth","\\dcnds0005337\ica session(_server total)\output session compression","\\dcnds0005337\ica session(console (yuaaron))\output session compression","\\dcnds0005337\ica session(_server total)\input session compression","\\dcnds0005337\ica session(console (yuaaron))\input session compression","\\dcnds0005337\ica session(_server total)\output session line speed","\\dcnds0005337\ica session(console (yuaaron))\output session line speed","\\dcnds0005337\ica session(_server total)\input session line speed","\\dcnds0005337\ica session(console (yuaaron))\input session line speed"
"03/30/2016 18:20:28.192","10000000000","5132.519542742778","3507.1163958323259","1625.4031469104525","0","4015263744","9550159872","26082009088","36.615890439183637","519.84020689640238","14.440005747122289","1.8050007183902861","0","975769600","139739136","2.1117112115503249","20.45870322715021","9.8546733774276003","0","2","0","2","0","0","39528","39528","2112","2112","47","47","120","120","0","198850896","0","0"
"03/30/2016 18:20:29.201","10000000000","9590.7864960773804","4910.4668137756553","4680.3196823017261","0","4014432256","9551630336","26082009088","36.621528287077332","3591.0888617914893","0","0","0","975761408","139776000","3.0949484416637705","19.531340516741981","17.022216429150735","0","2","0","2","0","0","32448","32448","1464","1464","46","46","116","116","0","199313952","0","0"
"03/30/2016 18:20:30.210","10000000000","9930.8881143392973","4806.3873220781952","5124.5007922611021","0","4015009792","9550942208","26082009088","36.618889962714825","1396.3298426408612","0","0","0","975769600","139763712","0.7730237208207108","15.74095950438319","13.914337780871595","0","2","0","2","0","0","31520","31520","1680","1680","33","33","109","109","0","199778016","0","0"
"03/30/2016 18:20:31.222","10000000000","6991.6423393545174","2301.2344556750527","4690.4078836794652","0","4008902656","9556324352","26082009088","36.639525428264427","4935.4513121927384","7.9046267262346159","0.98807834077932699","0","975765504","139677696","1.5414136154365656","4.4323558429329335","13.872722538929089","0","2","0","2","0","0","28736","28736","1048","1048","38","38","107","107","0","200242584","0","0"
"03/30/2016 18:20:32.331","10000000000","9885.1223093405788","6364.9619977775383","3520.1603115630414","0","4014161920","9551532032","26082009088","36.621151383596974","876.43335626006046","0","0","0","975765504","139726848","5.626164164467232","28.969672915485734","13.362144398725139","0","2","0","2","0","0","19304","19304","2448","2448","43","43","113","113","0","200707160","0","0"
"03/30/2016 18:20:33.342","10000000000","7503.7682030913102","4280.5204669802542","3223.2477361110559","0","4012761088","9552355328","26082009088","36.624307950244969","2944.3413655730633","0","0","0","975757312","139644928","9.2572938551842157","22.084448330636764","13.11449468307373","0","2","0","2","0","0","15856","15856","2096","2096","43","43","109","109","0","201171728","0","0"
"03/30/2016 18:20:34.352","10000000000","17805.238961870611","8576.8897423646085","9228.3492195060044","0","4010065920","9554268160","26082009088","36.631641863800276","4140.4309018317899","0","0","0","975757312","139694080","3.0888198308881987","5.7909951579099506","13.899689238996892","0","2","0","2","0","0","28312","28312","2560","2560","50","50","121","121","0","201636304","0","0"
"03/30/2016 18:20:35.466","10000000000","9418.5801757422851","6756.2806616613161","2662.2995140809703","0","4011671552","9553920000","26082009088","36.630306997307336","1001.728340429657","0","0","0","975757312","139718656","6.3010216034051894","25.787914924845033","18.903082761741778","0","2","0","2","0","0","14720","14720","3392","3392","51","51","122","122","0","202100872","0","0"
"03/30/2016 18:20:36.583","10000000000","8050.7405239973023","4795.7096616316639","3255.0308623656392","0","4011413504","9554886656","26082009088","36.63401321486419","3315.906027008341","0","0","0","975740928","139735040","4.18940200876958","32.96956785968672","19.550542707591372","0","2","0","2","0","0","16776","16776","2496","2496","51","51","119","119","0","202565448","0","0"
"03/30/2016 18:20:37.595","10000000000","57279.022621404823","10121.082452880843","47157.940168523979","0","4008902656","9557098496","26082009088","36.64249354317225","1460.4080704244739","0","0","0","975740928","139702272","1.5413577219353163","18.308040737428232","16.954934941288478","0","2","0","2","0","0","175936","175936","3752","3752","43","43","121","121","0","200751184","0","0"
"03/30/2016 18:20:38.611","10000000000","24481.583402874152","3666.0863588223606","20815.497044051794","0","4009938944","9556361216","26082009088","36.639666767069571","1718.3857134238501","0","0","0","975740928","139702272","6.1411575377895282","29.376688315420431","23.029340766710728","0","2","0","2","0","0","163784","163784","2104","2104","26","26","111","111","0","199843808","0","0"
"03/30/2016 18:20:39.627","10000000000","15387.158603883565","9096.9346660004376","6290.2239378831273","0","4008304640","9557377024","26082009088","36.643561436366603","1385.1299697202312","0.98515645072562674","0.98515645072562674","0","975753216","139743232","2.3052079028550345","16.244286901359128","13.831217863435331","0","2","0","2","0","0","82200","82200","1096","1096","26","26","109","109","0","199390368","0","0"
"03/30/2016 18:20:40.642","10000000000","4891.2598555438071","3746.5178712251959","1144.741984318611","0","3995856896","9557311488","26082009088","36.643310167379695","6484.2441831197057","1.970296014317747","1.970296014317747","0","975757312","139730944","17.673217899884889","60.811554312549042","53.788069468915175","0","2","0","2","0","0","41384","41384","1024","1024","27","27","122","122","0","199163648","0","0"
"03/30/2016 18:20:41.759","10000000000","12143.589236760421","8607.490638514666","3536.0985982457546","0","4010700800","9540624384","26082009088","36.579330801588902","2997.1792675764018","0.89521483499892529","0.89521483499892529","0","975757312","139694080","3.4911728164694718","23.194296505891042","18.852304563634952","0","2","0","2","0","0","21792","21792","3064","3064","28","28","122","122","0","199050288","0","0"
"03/30/2016 18:20:42.869","10000000000","12643.378707162954","4316.8557723352242","8326.5229348277298","0","4007616512","9564815360","26082009088","36.672080466380372","6557.2606775517734","0","0","0","975753216","139681792","9.1342757616130275","28.331031761688696","18.97120197890121","0","2","0","2","0","0","38240","38240","2184","2184","47","47","119","119","0","198993608","0","0"
"03/30/2016 18:20:43.977","10000000000","8740.7869758754277","6511.5929820280035","2229.1939938474247","0","4008579072","9563877376","26082009088","36.668484179005283","3363.6461599471058","0","0","0","975761408","139649024","6.3351516833876174","31.72118708706747","16.893725789875884","0","2","0","2","0","0","19184","19184","2400","2400","47","47","121","121","0","198965264","0","0"
"03/30/2016 18:20:44.985","10000000000","2821.2508438208506","2262.7542808563153","558.49656296453543","0","4010721280","9563459584","26082009088","36.666882339213757","692.4166979560315","0","0","0","975761408","139681792","3.8686805922582344","19.531340516741981","14.701000138081429","0","2","0","2","0","0","9784","9784","1232","1232","47","47","118","118","0","198951096","0","0"
"03/30/2016 18:20:45.992","10000000000","3043.4674676662612","2633.3689149268926","410.09855273936898","0","4010893312","9562476544","26082009088","36.663113304410174","1075.3916043988779","0","0","0","975753216","139665408","3.8726918933862082","7.0555137175649651","13.167140521629712","0","2","0","2","0","0","5056","5056","632","632","47","47","118","116","0","198944016","0","0"
"03/30/2016 18:20:47.099","10000000000","4435.5720967312163","2963.36654325775","1472.2055534734666","0","4012261376","9562656768","26082009088","36.663804294124169","911.66622256787321","0","0","0","975769600","139628544","4.9320438548426173","26.723852768640899","13.386983919999437","0","2","0","2","0","0","2976","2976","352","352","47","47","109","109","0","198936928","0","0"
"03/30/2016 18:20:48.115","10000000000","10460.408682848389","7274.0224221125563","3186.3862607358319","0","4016726016","9559703552","26082009088","36.652481485401744","8510.1629962156385","0","0","0","975769600","139649024","33.776366457842407","63.153054773262831","29.17049830450026","0","2","0","2","0","0","3776","3776","2864","2864","56","56","135","135","0","198929840","0","0"
"03/30/2016 18:20:49.128","10000000000","23340.096404359792","8416.3319676904448","14923.764436669348","0","4019277824","9558368256","26082009088","36.647361879793543","1794.4050096471478","0","0","0","975769600","139669504","22.327629033740259","53.035002521465522","30.796722894344324","0","2","0","2","0","0","46896","46896","3952","3952","49","49","130","130","0","198922760","0","0"
"03/30/2016 18:20:50.140","10000000000","16652.165833679679","4211.4489172387557","12440.716916440922","0","4024528896","9553403904","26082009088","36.628328254035459","945.4273079515574","0","0","0","975769600","139653120","4.6240731658059486","0","6.1654308877412651","0","2","0","2","0","0","60040","60040","2824","2824","34","34","129","129","0","198915672","0","0"
"03/30/2016 18:20:51.255","10000000000","23819.797321186325","9744.8298263976612","14074.967494788661","0","4024049664","9554743296","26082009088","36.633463563955338","1399.6858024096143","0","0","0","975769600","139673600","2.1003375425473609","29.988598985702865","27.304450883457438","0","2","0","2","0","0","69672","69672","4064","4064","34","34","126","126","0","198131264","0","0"
"03/30/2016 18:20:52.368","10000000000","8033.6969954889018","4232.3253952542109","3801.3716002346905","0","4022153216","9556725760","26082009088","36.641064450809232","1032.4934672342688","28.730253001301392","1.795640812581337","0","975769600","139636736","4.2044582603734231","14.509348705740388","11.211888694329129","0","2","0","2","0","0","45128","45128","2456","2456","31","31","125","125","0","197735520","0","0"
"03/30/2016 18:20:53.484","10000000000","25027.811419076817","6906.7900749166593","18121.021344160155","0","4013346816","9566330880","26082009088","36.677891061702553","5395.9577659156766","200.84655027668853","12.552909392293033","0","975777792","139640832","5.590874604295843","30.812922292000188","14.676041356437834","0","2","0","2","0","0","89296","89296","3240","3240","52","52","125","125","0","197534104","0","0"
"03/30/2016 18:20:54.495","10000000000","13725.966454802121","8960.1020304421945","4765.8644243599265","0","4013260800","9566806016","26082009088","36.679712761857616","3364.4886432190224","0","0","0","975777792","139673600","3.8572107180973298","12.827154475452552","9.2572938551842157","0","2","0","2","0","0","44608","44608","3128","3128","52","52","122","122","0","197436936","0","0"
"03/30/2016 18:20:55.506","10000000000","39075.853348188852","15832.125267462618","23243.728080726232","0","4018511872","9562701824","26082009088","36.663977041552663","3726.0787131408024","0","0","0","975732736","139673600","12.343058473578953","32.113178395315757","20.057470019565798","0","2","0","2","0","0","84232","84232","5384","5384","65","65","128","128","0","198295232","0","0"
"03/30/2016 18:20:56.516","10000000000","24941.485076194636","7432.0536842374122","17509.431391957223","0","4010139648","9571717120","26082009088","36.698542231563849","4371.912757372108","0","0","0","975732736","139669504","4.6332297463322973","5.018785250187852","11.583079315830794","0","2","0","2","0","0","92136","92136","4624","4624","73","73","129","129","0","233315240","0","0"
"03/30/2016 18:20:57.673","10000000000","16187.96907926888","4632.1672271966172","11555.801852072264","0","4003921920","9578672128","26082009088","36.725208152799183","2472.8500412947819","27.639259979543493","1.7274537487214683","0","975732736","139636736","4.7186551872038383","28.54601316013602","23.593293220375454","0","2","0","2","0","0","87048","87048","2608","2608","67","67","129","129","0","250825248","0","0"
"03/30/2016 18:20:58.810","10000000000","136384.97456354584","5154.6051575089132","131230.36940603692","0","3999952896","9583435776","26082009088","36.743472267284872","1684.1779227504369","0","0","0","975732736","139640832","6.859516335085929","29.346986145712606","21.264505035864047","0","2","0","2","0","0","543064","543064","1464","1464","58","58","133","133","0","259580248","0","0"
"03/30/2016 18:20:59.924","10000000000","30953.390644519237","2091.6272788413858","28861.763365677853","0","3998441472","9583878144","26082009088","36.745168332946484","1026.9620630877878","0","0","0","975732736","139632640","3.50057453859641","25.087796426820518","12.602052182573484","0","2","0","2","0","0","390576","390576","856","856","50","50","142","142","0","263957752","0","0"
"03/30/2016 18:21:00.942","10000000000","48371.256844441887","3960.5533604921625","44410.703483949728","0","3999870976","9583923200","26082009088","36.745341080374985","3566.2678844352217","0","0","0","975740928","139661312","9.9695635156248397","26.378571582369791","16.104682550427356","0","2","0","2","0","0","362056","362056","520","520","42","42","138","138","0","266144984","0","0"
"03/30/2016 18:21:01.952","10000000000","2090.7069856341104","1599.7076177957968","490.99936783831384","0","4000960512","9582911488","26082009088","36.741462115389631","674.13421269736239","0","0","0","975732736","139628544","3.0889342017670964","19.687710754055487","16.989138109719033","0","2","0","2","0","0","181320","181320","272","272","42","42","138","133","0","267237080","0","0"
"03/30/2016 18:21:02.961","10000000000","2511.4245535457221","1653.1397613710594","858.28479217466281","0","4001615872","9582776320","26082009088","36.740943873104136","631.32495683055447","0","0","0","975732736","139653120","3.8650961019021777","12.648945040044568","18.552437504106635","0","2","0","2","0","0","91160","91160","176","176","42","42","109","109","0","267781608","0","0"
"03/30/2016 18:21:04.089","10000000000","2761.136354309017","1552.0865991637525","1209.0497551452647","0","4000739328","9583271936","26082009088","36.742844094817606","3818.6116900042521","29.251203753514467","4.4320005687143134","0","975740928","139649024","29.73125559784447","49.52599598196209","13.828493037221101","0","2","0","2","0","0","46200","46200","144","144","36","36","126","126","0","268052360","0","0"
"03/30/2016 18:21:05.140","10000000000","134934.72507338808","31391.609688549444","103543.11538483865","0","4001517568","9581838336","26082009088","36.737347585729054","2484.5703991270607","0","0","0","975749120","139726848","57.882308819546211","83.674220589358754","23.746588233659981","0","2","0","2","0","0","322104","322104","400","400","35","35","192","192","0","249791344","0","0"
"03/30/2016 18:21:06.153","10000000000","64667.903943964484","15920.257392626589","48747.646551337893","0","4004737024","9589653504","26082009088","36.767311412417527","20720.414345126945","1.9737487469162642","1.9737487469162642","0","975777792","139919360","43.885335059781291","65.353691679203251","21.557706026041028","0","2","0","2","0","0","304864","304864","304","304","51","51","205","205","0","207562880","0","0"
"03/30/2016 18:21:07.173","10000000000","68875.895093094776","35678.760410307215","33197.13468278756","0","4050182144","9529401344","26082009088","36.536300987581342","6200.143899008418","1.9602098953551748","0.98010494767758738","0","975732736","140025856","12.998778553517198","31.182911120652644","28.29147477409122","0","2","0","2","0","0","226664","226664","312","312","53","53","141","141","0","220135672","0","0"
"03/30/2016 18:21:08.288","10000000000","254392.01849425785","114893.98037882229","139498.03811543554","0","4030033920","9551060992","26082009088","36.61934538775359","15420.25302059185","93.282126229731986","7.1755481715178453","0","975740928","139743232","15.388694314425061","67.823639160747604","41.969166312068346","0","2","0","2","0","0","647488","647488","3480","3480","52","52","130","130","0","157181640","0","0"
"03/30/2016 18:21:09.299","10000000000","35517.52984295597","6378.94915122779","29138.580691728181","0","4034404352","9544876032","26082009088","36.595631877114386","1882.6210041542313","0","0","0","975724544","139722752","4.6286469275921078","12.055708375749962","7.7144115459868452","0","2","0","2","0","0","428312","428312","3360","3360","58","58","128","128","0","160947808","0","0"
"03/30/2016 18:21:10.309","10000000000","37103.836003123513","12667.86429686474","24435.971706258777","0","4029124608","9564102656","26082009088","36.669347916147771","16736.072005890688","0","0","0","975757312","139718656","11.583079315830794","26.640524066405234","15.444099154440991","0","2","0","2","0","0","300296","300296","2088","2088","51","51","127","127","0","162641120","0","0"
"03/30/2016 18:21:11.321","10000000000","74919.8187001021","23042.680606168455","51877.138093933638","0","4025737216","9570029568","26082009088","36.69207205515103","2482.6133129299519","0","0","0","975765504","139747328","8.4774625304267985","29.097544790975448","20.808324305909327","0","2","0","2","0","0","306464","306464","4128","4128","51","51","125","125","0","128448024","0","0"
"03/30/2016 18:21:12.336","10000000000","132474.19446606879","15870.388571505229","116603.80589456357","0","4028399616","9547870208","26082009088","36.607111728953626","6074.3273555428686","0","0","0","975769600","139722752","12.306540549100909","36.159825832012459","33.073832656182113","0","2","0","2","0","0","540552","540552","3984","3984","53","53","129","129","0","138720728","0","0"
"03/30/2016 18:21:13.448","10000000000","25677.038239732967","12504.759005405655","13172.27923432731","0","4027957248","9548869632","26082009088","36.610943581003937","1269.3679824911783","0","0","0","975769600","139665408","6.3123633679797493","22.147569415720302","15.430210576064695","0","2","0","2","0","0","315688","315688","2816","2816","59","59","125","125","0","164906792","0","0"
"03/30/2016 18:21:14.557","10000000000","53343.639331425424","13578.020234838974","39765.619096586452","0","4020482048","9571520512","26082009088","36.697788424603125","17748.450809027461","0.90171471874345688","0.90171471874345688","0","975810560","139706368","13.362135382494211","40.925276273094056","18.988299546961446","0","2","0","2","0","0","306448","306448","2192","2192","52","52","129","129","0","174433552","0","0"
"03/30/2016 18:21:15.566","10000000000","119359.22473222764","58145.479216235799","61213.745515991839","0","3986292736","9610862592","26082009088","36.848628338304792","21296.561956588936","166.44131041621424","8.9164987722971922","0","975851520","139816960","14.686440176596809","69.081189006966497","54.880894467540365","0","2","0","2","0","0","255272","255272","2696","2696","56","56","127","127","0","137379896","0","0"
"03/30/2016 18:21:16.589","10000000000","260461.62903357804","144591.39423169527","115870.23480188275","0","3970375680","9646387200","26082009088","36.984831833519223","21815.135427199133","6.8444241849488563","0.97777488356412234","0","973230080","139780096","25.92132771082618","54.256480510306737","38.119599574744385","0","2","0","2","0","0","398520","398520","1976","1976","46","46","127","127","0","110299864","0","0"
"03/30/2016 18:21:17.722","10000000000","336019.91014702566","233991.3486090861","102028.56153793956","0","3952599040","9664344064","26082009088","37.053679535931309","14854.60462299933","75.005429069439415","12.353835376142962","0","966418432","139792384","13.767641994886764","69.022809924182255","57.135709866102601","0","2","0","2","0","0","322960","322960","2056","2056","34","34","118","118","0","139536512","0","0"
"03/30/2016 18:21:18.858","10000000000","154311.02412633281","55564.011648221189","98747.012478111617","0","3936460800","9695354880","26082009088","37.172576879672619","23714.424731526884","0","0","0","959098880","139702272","19.911604291443521","76.655355325749014","54.241972909118438","0","2","0","2","0","0","404616","404616","1112","1112","29","29","115","115","0","120822568","0","0"
"03/30/2016 18:21:20.009","10000000000","376145.5951969999","150749.58274475165","225396.01245224822","0","3915177984","9726103552","26082009088","37.290469147466318","14382.211193090283","0.8686483779120785","0.8686483779120785","0","951029760","139644928","22.36107405766808","84.415007673863371","65.050384622701941","0","2","0","2","0","0","816376","816376","2704","2704","38","38","127","127","0","141274104","0","0"
"03/30/2016 18:21:21.223","10000000000","92168.893577073162","18675.949095786047","73492.944481287108","0","3911196672","9729855488","26082009088","37.304854296966653","5089.6965316835876","0","0","0","949927936","139677696","25.055311602282938","68.520248469386999","34.691975612982354","0","2","0","2","0","0","678328","678328","3576","3576","39","39","127","127","0","123977032","0","0"
"03/30/2016 18:21:22.264","10000000000","84522.880458150961","4321.8707215977493","80201.009736553213","0","3910483968","9731166208","26082009088","37.30987967670476","2688.8011001893979","0","0","0","949534720","139689984","24.723915696806881","50.552178211573647","33.714419144060621","0","2","0","2","0","0","609008","609008","1960","1960","44","44","115","115","0","129193720","0","0"
"03/30/2016 18:21:23.378","10000000000","3871.3132008276289","2621.6040659120495","1249.7091349155794","0","3917574144","9724653568","26082009088","37.284909821131031","1078.1099654196228","0","0","0","949460992","139685888","4.2044582603734231","12.407115083639885","7.7081779692650674","0","2","0","2","0","0","306952","306952","1024","1024","44","44","114","114","0","131632216","0","0"
"03/30/2016 18:21:24.488","10000000000","6616.8268112921523","4021.4451852427733","2595.3816260493795","0","3915673600","9727672320","26082009088","37.296483898840357","3856.5875533208582","0.900861376622485","0.900861376622485","0","949415936","139751424","2.8105477740514235","32.546853422765828","21.079108305385677","0","2","0","2","0","0","159296","159296","1272","1272","45","45","123","123","0","132738480","0","0"
"03/30/2016 18:21:25.498","10000000000","86355.49856803508","10821.292541515695","75534.206026519387","0","3916316672","9727488000","26082009088","37.295777204814691","1456.3697464382055","0","0","0","949403648","139739136","8.4942495849424962","36.679193466791936","27.027168570271687","0","2","0","2","0","0","354392","354392","3896","3896","47","47","123","123","0","112689400","0","0"
"03/30/2016 18:21:26.510","10000000000","74146.974819434792","34080.000553343009","40066.974266091784","0","3916730368","9727057920","26082009088","37.294128252088122","1840.8536106372287","0","0","0","949399552","139735040","8.4774724108616812","43.7404480895784","35.451227604512276","0","2","0","2","0","0","256664","256664","1992","1992","49","49","123","123","0","99814360","0","0"
"03/30/2016 18:21:27.519","10000000000","140440.89183682733","5184.1528840480123","135256.73895277933","0","3908833280","9735610368","26082009088","37.326918854879281","4760.97695564264","0","0","0","948514816","139735040","3.8648464192232912","21.929997287684511","18.551286595820102","0","1","0","1","0","0","633736","633736","1184","1184","61","61","122","122","0","91393112","0","0"
"03/30/2016 18:21:28.532","10000000000","148547.76232239581","9968.5289031568136","138579.23341923897","0","3955138560","9705402368","26082009088","37.211099556227559","9992.21884212857","0","0","0","948477952","139722752","20.017869881323811","62.274019389768817","42.34549891506407","0","1","0","1","0","0","831504","831504","2184","2184","59","59","122","122","0","87133464","0","0"
"03/30/2016 18:21:29.541","10000000000","55032.637039491885","4070.2150246928359","50962.422014799049","0","3954626560","9704992768","26082009088","37.209529125059404","11575.386288875656","0","0","0","948441088","139714560","10.821583847561724","31.978615815326293","21.643167695123449","0","1","0","1","0","0","606184","606184","1136","1136","70","70","120","120","0","82684600","0","0"
"03/30/2016 18:21:30.550","10000000000","72161.033418541134","5578.4447862798597","66582.588632261264","0","3957178368","9702846464","26082009088","37.201300065738245","1741.2200194517168","0","0","0","948441088","139706368","6.9567374283384344","31.978615815326293","23.962073564695068","0","1","0","1","0","0","558368","558368","640","640","58","58","107","107","0","94285808","0","0"
"03/30/2016 18:21:31.560","10000000000","3665.1284413670037","3033.4828590892757","631.64558227772784","0","3970539520","9679101952","26082009088","37.11026217092008","4067.0847209982849","0","0","0","948432896","139751424","2.3166099231660993","37.451393474513935","35.52142805521428","0","1","0","1","0","0","282648","282648","592","592","58","58","104","104","0","52988448","0","0"
"03/30/2016 18:21:32.570","10000000000","58696.566916660478","7917.6258013415518","50778.941115318928","0","3973013504","9674305536","26082009088","37.091872421940934","3432.5883022697458","0","0","0","948428800","139669504","8.4942594849425941","52.895502528955028","44.787887547878874","0","1","0","1","0","0","322752","322752","2784","2784","54","54","130","130","0","73234832","0","0"
"03/30/2016 18:21:33.582","10000000000","65802.978292544401","18263.897463759171","47539.080828785227","0","3962068992","9681494016","26082009088","37.119433488942121","12917.788259699208","0.98782505618255012","0.98782505618255012","0","948420608","139735040","27.747180536940075","59.149979268799278","33.142470582050692","0","1","0","1","0","0","294736","294736","1920","1920","56","56","131","131","0","93208256","0","0"
"03/30/2016 18:21:34.621","10000000000","22966.389217122327","8814.6326947467569","14151.75652237557","0","3957067776","9687764992","26082009088","37.143476790126634","5577.8818494453417","0","0","0","948432896","139706368","8.2651176115529115","30.12215156133712","21.0384934531595","0","1","0","1","0","0","191896","191896","3200","3200","59","59","130","130","0","115896808","0","0"
"03/30/2016 18:21:35.650","10000000000","133365.5359108813","38346.54154331825","95018.994367563049","0","3953065984","9707544576","26082009088","37.219312911237026","21819.385348857853","2.9169001402153896","2.9169001402153896","0","948469760","139747328","21.980455015722917","51.491420342902551","28.044017755658835","0","1","0","1","0","0","316008","316008","3368","3368","56","56","130","130","0","114596336","0","0"
"03/30/2016 18:21:36.676","10000000000","354021.37219416001","171336.41074892151","182684.96144523853","0","3977371648","9668034560","26082009088","37.067829120756421","3730.8701533409076","0.97462647683931758","0.97462647683931758","0","948457472","139747328","15.96341340524817","30.06502468661516","23.565050902317175","0","1","0","1","0","0","686264","686264","3280","3280","49","49","134","134","0","97520344","0","0"
"03/30/2016 18:21:37.809","10000000000","302670.42204004247","226896.70137624958","75773.720663792876","0","3974258688","9674199040","26082009088","37.091464109837212","9804.0695095291412","0","0","0","948441088","139759616","6.8837335154392774","34.604527190705468","28.223303000679635","0","1","0","1","0","0","482616","482616","1800","1800","45","45","133","133","0","138923224","0","0"
"03/30/2016 18:21:38.926","10000000000","593394.2776166785","471448.1132755393","121946.16434113913","0","3969359872","9687617536","26082009088","37.142911434906104","9103.413180091351","0","0","0","948457472","139681792","23.041715524060844","49.028946702464935","26.532879388874004","0","1","0","1","0","0","502096","502096","2280","2280","45","45","134","134","0","118832328","0","0"
"03/30/2016 18:21:40.041","10000000000","607102.29440081504","503448.0155723021","103654.27882851292","0","3967881216","9687388160","26082009088","37.14203199345193","4390.0867770532486","0","0","0","948449280","139681792","11.191777683218225","41.243167163104324","20.984583156034173","0","1","0","1","0","0","345288","345288","2160","2160","45","45","129","129","0","108954800","0","0"
"03/30/2016 18:21:41.056","10000000000","633433.20103546709","397934.66014662123","235498.54088884583","0","3966038016","9691172864","26082009088","37.156542777445715","3682.6194642640635","0","0","0","948445184","139739136","6.1472079393045913","30.843910682823338","24.588831757218365","0","1","0","1","0","0","622432","622432","1504","1504","58","58","128","128","0","94197624","0","0"
"03/30/2016 18:21:42.075","10000000000","188162.90046974208","157045.09029015145","31117.81017959063","0","3966525440","9690537984","26082009088","37.154108609135072","1396.1483585340402","0","0","0","948453376","139739136","6.1230775842926013","31.115377176708236","24.492310337170405","0","1","0","1","0","0","331512","331512","752","752","55","55","127","127","0","86926792","0","0"
"03/30/2016 18:21:43.084","10000000000","64461.689916490017","43203.595432966526","21258.094483523491","0","3963027456","9694949376","26082009088","37.17102215281615","2407.9036291792754","0.99049923043162291","0.99049923043162291","0","948445184","139681792","5.4107869688749659","35.070496914629643","30.145845673113559","0","1","0","1","0","0","183792","183792","408","408","50","50","117","117","0","83388296","0","0"
"03/30/2016 18:21:44.095","10000000000","101156.94265653181","30743.951516630939","70412.991139900885","0","3957727232","9704005632","26082009088","37.205744385944136","7216.1551524873448","0","0","0","948441088","139776000","7.7220495772204956","37.451393474513935","39.382447893824477","0","1","0","1","0","0","185616","185616","216","216","52","52","116","116","0","81742680","0","0"
"03/30/2016 18:21:45.210","10000000000","203193.28440473197","31412.36641589407","171780.9179888379","0","3942678528","9717571584","26082009088","37.257757066233559","9547.4667444993411","0","0","0","948441088","139743232","9.0933238514713555","53.833917056724822","45.46660132193059","0","1","0","1","0","0","540656","540656","984","984","60","60","129","129","0","78618712","0","0"
"03/30/2016 18:21:46.355","10000000000","275152.52644486172","75928.875413871821","199223.65103098995","0","3941928960","9714745344","26082009088","37.24692109117327","2805.806972185735","0","0","0","948441088","139702272","6.1304262586841753","57.086989990957235","40.869537500398437","0","1","0","1","0","0","1049192","1049192","1608","1608","64","64","124","124","0","106003336","0","0"
"03/30/2016 18:21:47.371","10000000000","174826.38680317154","9972.3822028969626","164854.00460027458","0","3923402752","9734090752","26082009088","37.321092555245414","15510.515658914788","0","0","0","948432896","139735040","9.2117363066842923","70.061852082508281","62.179215149351208","0","1","0","1","0","0","1053064","1053064","848","848","66","66","121","120","0","94171432","0","0"
"03/30/2016 18:21:48.382","10000000000","34617.407964090708","15361.777677730832","19255.630286359872","0","3924103168","9732198400","26082009088","37.313837163248522","1550.8155677750415","39.561621626914324","2.9671216220185741","0","948445184","139694080","4.6286469275921078","22.084448330636764","27.000445356057867","0","2","0","2","0","0","588704","588704","1512","1512","47","47","129","129","0","88222336","0","0"
"03/30/2016 18:21:49.491","10000000000","112381.04873049368","6402.736162096613","105978.31256839706","0","3981524992","9642401792","26082009088","36.969551538253029","4744.5708611396112","0","0","0","948350976","139735040","14.066567077212424","35.997115290197279","21.80317446119307","0","2","0","2","0","0","689664","689664","2288","2288","52","52","119","119","0","87537680","0","0"
"03/30/2016 18:21:50.609","10000000000","18483.220701207185","9045.7983665882875","9437.4223346188974","0","3981406208","9644027904","26082009088","36.975786149990626","1108.70712410492","0","0","0","948346880","139743232","6.2785360561594059","43.493220213164619","27.904584819108795","0","2","0","2","0","0","374992","374992","4488","4488","52","52","127","127","0","87078744","0","0"
