"(PDH-CSV 4.0) (China Standard Time)(-480)","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\current bandwidth","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes total/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes received/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes sent/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\output queue length","\\dcnds0005337\memory\available bytes","\\dcnds0005337\memory\committed bytes","\\dcnds0005337\memory\commit limit","\\dcnds0005337\memory\% committed bytes in use","\\dcnds0005337\memory\page faults/sec","\\dcnds0005337\memory\pages/sec","\\dcnds0005337\memory\page reads/sec","\\dcnds0005337\memory\page writes/sec","\\dcnds0005337\memory\pool paged bytes","\\dcnds0005337\memory\pool nonpaged bytes","\\dcnds0005337\processor(_total)\% privileged time","\\dcnds0005337\processor(_total)\% processor time","\\dcnds0005337\processor(_total)\% user time","\\dcnds0005337\ica session(_server total)\latency - last recorded","\\dcnds0005337\ica session(console (yuaaron))\latency - last recorded","\\dcnds0005337\ica session(_server total)\latency - session average","\\dcnds0005337\ica session(console (yuaaron))\latency - session average","\\dcnds0005337\ica session(_server total)\latency - session deviation","\\dcnds0005337\ica session(console (yuaaron))\latency - session deviation","\\dcnds0005337\ica session(_server total)\output session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\output session bandwidth","\\dcnds0005337\ica session(_server total)\input session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\input session bandwidth","\\dcnds0005337\ica session(_server total)\output session compression","\\dcnds0005337\ica session(console (yuaaron))\output session compression","\\dcnds0005337\ica session(_server total)\input session compression","\\dcnds0005337\ica session(console (yuaaron))\input session compression","\\dcnds0005337\ica session(_server total)\output session line speed","\\dcnds0005337\ica session(console (yuaaron))\output session line speed","\\dcnds0005337\ica session(_server total)\input session line speed","\\dcnds0005337\ica session(console (yuaaron))\input session line speed"
"03/30/2016 18:09:54.281","10000000000","5472.3688975208242","4469.4646374174063","1002.9042601034181","0","4132737024","9346961408","26082009088","35.836815240971667","742.26807393029651","0.9910121147266977","0.9910121147266977","0","983040000","139579392","6.1837621986066997","14.200304449237933","17.778311366088367","0","1","0","1","0","0","40","40","8","8","41","41","25","25","0","120979456","0","0"
"03/30/2016 18:09:55.389","10000000000","1953.7036310100864","1639.6672044089269","314.03642660115935","0","4132163584","9343987712","26082009088","35.825413910690834","1177.6365997543476","0","0","0","983040000","139575296","4.9273321765296396","22.570423463068856","17.597635543304875","0","1","0","1","0","0","48","48","16","16","33","33","28","25","0","120979456","0","0"
"03/30/2016 18:09:56.507","10000000000","2078.7143406613154","1695.158017158647","383.55632350266853","0","4132077568","9343627264","26082009088","35.824031931262859","532.86612775662104","0","0","0","983048192","139554816","4.8832683815697147","26.053432223861694","11.859350737555941","0","1","0","1","0","0","40","40","8","8","41","41","25","25","0","120979456","0","0"
"03/30/2016 18:09:57.531","10000000000","2925.8683974473852","2636.7972874192055","289.07111002817953","0","4132098048","9343881216","26082009088","35.825005598587111","495.1319350820508","0","0","0","983040000","139526144","3.8082324580041993","8.6023038321167871","14.471306775572442","0","1","0","1","0","0","48","48","16","16","33","33","28","25","0","120979456","0","0"
"03/30/2016 18:09:58.642","10000000000","2005.0478226864273","1564.7836173457613","440.26420534066585","0","4132012032","9345318912","26082009088","35.830517811987349","3502.3062551639882","0","0","0","983040000","139497472","4.9140360491403605","14.355450143554505","9.1260540912605403","0","1","0","1","0","0","40","40","8","8","41","41","25","25","0","120979456","0","0"
"03/30/2016 18:09:59.752","10000000000","2532.7713929016395","1990.8719243598507","541.89946854178902","0","4132134912","9344045056","26082009088","35.825633771054378","881.82642301808607","0","0","0","983040000","139563008","3.5163480946765557","16.31080354543446","14.065410411168081","0","1","0","1","0","0","64","64","16","16","40","40","28","25","0","120979456","0","0"
"03/30/2016 18:10:00.860","10000000000","2710.8370675023698","1921.2290668150949","789.60800068727474","0","4133056512","9340030976","26082009088","35.810243545606419","887.97059734431809","0","0","0","983035904","139554816","4.2235480789206417","26.087913131197549","11.966724069250583","0","1","0","1","0","0","1360","1360","8","8","77","77","25","25","0","120979456","0","0"
"03/30/2016 18:10:01.878","10000000000","4750.4234959325231","2738.6643314019593","2011.759164530564","0","4133076992","9340399616","26082009088","35.811656933657765","794.68416216075502","0","0","0","983044096","139538432","3.064755109955243","24.147306117172697","20.687092080762852","0","1","0","1","0","0","712","712","16","16","71","71","28","25","0","120979456","0","0"
"03/30/2016 18:10:02.887","10000000000","2852.4630393935254","2612.6103446286775","239.85269476484822","0","4133601280","9340026880","26082009088","35.81022784129474","1473.805607914584","0","0","0","983044096","139571200","10.048618527641786","30.432675265674625","20.870202375203512","0","1","0","1","0","0","392","392","24","24","62","62","33","30","0","120979456","0","0"
"03/30/2016 18:10:03.895","10000000000","2203.049333723884","2029.4637266092152","173.58560711466896","0","4133543936","9341054976","26082009088","35.814169623526823","757.82516477489753","31.741368158110895","3.9676710197638618","0","983044096","139591680","19.343422800577084","37.327299016130134","18.569690649982622","0","1","0","1","0","0","208","208","8","8","65","65","20","20","0","120979456","0","0"
"03/30/2016 18:10:04.925","10000000000","2682.3940585408477","1859.1330517936024","823.26100674724535","0","4133560320","9341874176","26082009088","35.817310485863132","1248.4830833454687","0","0","0","983035904","139591680","8.3293224075650691","12.920766175809606","13.629792360569768","0","1","0","1","0","0","136","136","16","16","47","47","25","25","0","120979456","0","0"
"03/30/2016 18:10:06.035","10000000000","2387.375558049037","1804.495563310272","582.87999473876482","0","4133482496","9344204800","26082009088","35.826246239209958","1048.6434526675769","0","0","0","983035904","139595776","4.918454100535893","22.709936213585845","17.565919083767298","0","1","0","1","0","0","80","80","8","8","52","52","25","25","0","120979456","0","0"
"03/30/2016 18:10:07.144","10000000000","2112.0177052526506","1895.6778634854136","216.33984176723692","0","4133044224","9343926272","26082009088","35.825178346015612","847.33104692167797","0","0","0","983044096","139575296","7.7359802342579078","48.661256507351972","32.350443945686585","0","1","0","1","0","0","72","72","16","16","36","36","25","25","0","120979456","0","0"
"03/30/2016 18:10:08.161","10000000000","3051.7452709008912","1962.3980543550836","1089.3472165458079","0","4133019648","9344413696","26082009088","35.827047159105724","966.45154680914186","0","0","0","983228416","139603968","18.405357104407553","57.054166756382372","49.080952278420142","0","1","0","1","0","0","48","48","8","8","46","46","25","25","0","120979456","0","0"
"03/30/2016 18:10:09.275","10000000000","4528.1807192166088","3597.0438154237036","931.13690379290574","0","4114493440","9386508288","26082009088","35.988440370257415","9235.0463408968517","0.89791408273182816","0.89791408273182816","0","983244800","139628544","13.302161704834903","57.993159391421713","44.107187126888746","0","1","0","1","0","0","56","56","16","16","31","31","25","25","0","120979456","0","0"
"03/30/2016 18:10:10.390","10000000000","12557.969863024508","9490.2167281054244","3067.7531349190831","0","4125794304","9348509696","26082009088","35.842751470787313","5766.9454576628541","7.1739330837043749","0.89674163546304686","0","983064576","139583488","11.191777683218225","62.227750319138494","41.969166312068346","0","1","0","1","0","0","48","48","8","8","50","50","25","25","0","120979456","0","0"
"03/30/2016 18:10:11.407","10000000000","1997.0765319294546","1506.9118631759461","490.16466875350829","0","4127318016","9346138112","26082009088","35.833658674323672","795.28725372055158","0","0","0","983072768","139620352","4.6058681533421462","16.326723626849915","11.514665462587599","0","1","0","1","0","0","56","56","16","16","31","31","28","25","0","120979456","0","0"
"03/30/2016 18:10:12.416","10000000000","3066.7952970124361","2835.918623602453","230.87667340998306","0","4127502336","9347354624","26082009088","35.8383228548931","667.85784497136729","7.9270960827461998","0.99088701034327498","0","983064576","139595776","6.1837621986066997","6.4706017009795502","10.048618527641786","0","1","0","1","0","0","48","48","8","8","50","50","25","25","0","120979456","0","0"
"03/30/2016 18:10:13.525","10000000000","2289.2467297150984","2121.674950208208","167.57177950689029","0","4127547392","9348186112","26082009088","35.841510830164466","564.87906317645286","0","0","0","983064576","139624448","2.1079153345926671","25.520483987637277","16.160645196741587","0","1","0","1","0","0","56","56","16","16","31","31","28","25","0","120979456","0","0"
"03/30/2016 18:10:14.545","10000000000","2098.4794117978886","1477.4707780119775","621.00863378591089","0","4127301632","9348370432","26082009088","35.842217524190133","1067.3892473287062","0","0","0","983072768","139603968","3.8269185839021591","17.338452612049881","13.011544772902495","0","1","0","1","0","0","48","48","8","8","50","50","25","25","0","120979456","0","0"
"03/30/2016 18:10:15.560","10000000000","3571.391646370193","2230.2735260624449","1341.1181203077483","0","4127363072","9348763648","26082009088","35.843725138111573","659.72770969617579","0","0","0","983064576","139599872","3.0736039696522957","19.317890871011421","16.136415915058741","0","1","0","1","0","0","56","56","16","16","31","31","28","25","0","120979456","0","0"
"03/30/2016 18:10:16.582","10000000000","961.36826787675056","842.91046704875987","118.45780082799065","0","4127363072","9349484544","26082009088","35.846489096967524","627.53264736150425","0","0","0","983064576","139575296","5.341970695298377","21.396793784418033","15.262759438341881","0","1","0","1","0","0","48","48","8","8","50","50","25","25","0","120979456","0","0"
"03/30/2016 18:10:17.599","10000000000","11617.066329869422","10753.702165519891","863.36416434953037","0","4127379456","9347936256","26082009088","35.840552867151885","787.64771713436653","0","0","0","983080960","139571200","1.5337865446881576","16.408628398544412","14.570977090488499","0","1","0","1","0","0","56","56","16","16","33","33","28","25","0","120979456","0","0"
"03/30/2016 18:10:18.618","10000000000","3684.3268011612795","3204.4025055385132","479.92429562276658","0","4127690752","9346912256","26082009088","35.836626789231488","3810.9325969390648","0","0","0","983080960","139554816","4.5927385735752004","18.096167011316123","14.543667242914275","0","1","0","1","0","0","40","40","8","8","41","41","25","25","0","120979456","0","0"
"03/30/2016 18:10:19.638","10000000000","3037.8516908845236","2567.3228713864369","470.52881949808693","0","4128239616","9346961408","26082009088","35.836815240971667","916.55092964731512","0","0","0","983089152","139571200","2.293898061174275","12.067048197141073","9.1756118505796493","0","1","0","1","0","0","56","56","16","16","33","33","28","25","0","120979456","0","0"
"03/30/2016 18:10:20.647","10000000000","5264.5986070617382","3877.0914440560091","1387.5071630057291","0","4128272384","9347534848","26082009088","35.839013844607095","534.1902577572057","0","0","0","983080960","139554816","2.3189157793834094","17.292185548541283","15.459405496516752","0","1","0","1","0","0","40","40","8","8","41","41","25","25","0","120979456","0","0"
"03/30/2016 18:10:21.657","10000000000","3202.5242867174811","2655.5585050751392","546.96578164234211","0","4128370688","9348706304","26082009088","35.843505277748029","734.24210905249186","0","0","0","983089152","139583488","3.8648464192232912","12.654353989774458","7.7297027482583758","0","1","0","1","0","0","56","56","16","16","33","33","28","25","0","120979456","0","0"
"03/30/2016 18:10:22.667","10000000000","3057.6915498198755","2044.732205433304","1012.9593443865714","0","4128235520","9347829760","26082009088","35.840144555048163","779.27566376562231","0","0","0","983080960","139579392","0","8.10761498107615","8.4942594849425941","0","1","0","1","0","0","40","40","8","8","41","41","25","25","0","120979456","0","0"
"03/30/2016 18:10:23.677","10000000000","2813.61122545738","2259.2050726578964","554.40615279948372","0","4128530432","9347186688","26082009088","35.837678978114155","616.77684498942563","0","0","0","983080960","139567104","6.1776396617763973","12.740834827408353","16.216299162162993","0","1","0","1","0","0","48","48","16","16","33","33","28","25","0","120979456","0","0"
"03/30/2016 18:10:24.785","10000000000","2076.5249530886754","1407.813527517746","668.71142557092935","0","4128845824","9346158592","26082009088","35.83373719588208","535.1496293705278","0","0","0","983080960","139575296","3.5195307184083036","19.754802498089539","16.18982506081522","0","1","0","1","0","0","40","40","8","8","41","41","25","25","0","120979456","0","0"
"03/30/2016 18:10:25.914","10000000000","3137.6612335445475","1705.6549635356473","1432.0062700089002","0","4133085184","9340551168","26082009088","35.812237993189981","1163.6711433467499","0","0","0","983080960","139595776","4.8356811794462722","26.083095853390748","12.434620134089338","0","1","0","1","0","0","56","56","16","16","33","33","28","25","0","120979456","0","0"
"03/30/2016 18:10:26.928","10000000000","2698.3153281273735","1694.3368909805656","1003.9784371468078","0","4133253120","9341128704","26082009088","35.814452301137081","749.53203559093708","0","0","0","983080960","139513856","2.3074812834298424","10.00841730422618","18.459810823651363","0","1","0","1","0","0","56","56","24","24","30","30","33","30","0","120979456","0","0"
"03/30/2016 18:10:28.037","10000000000","3629.4959987173675","3051.4818533315706","578.01414538579684","0","4133404672","9341034496","26082009088","35.814091101968408","604.16455133928844","0","0","0","983080960","139526144","2.1098070535597477","16.31081256166539","14.065410411168081","0","1","0","1","0","0","40","40","8","8","42","42","20","20","0","120979456","0","0"
"03/30/2016 18:10:29.146","10000000000","2996.1535087319885","2779.7596350950107","216.39387363697782","0","4133400576","9342234624","26082009088","35.818692465291115","3147.6292202778732","0","0","0","983089152","139538432","4.2196231233504244","28.969672915485734","14.768676423611021","0","1","0","1","0","0","56","56","16","16","30","30","25","25","0","120979456","0","0"
"03/30/2016 18:10:30.156","10000000000","2896.9476705907136","2472.2072226469627","424.74044794375129","0","4133519360","9341091840","26082009088","35.814310962331952","1088.0880006764164","0","0","0","983089152","139558912","1.5444099154440993","19.690684396906843","18.532918985329189","0","1","0","1","0","0","40","40","8","8","41","41","25","25","0","120979456","0","0"
"03/30/2016 18:10:31.166","10000000000","2356.2469105197415","2174.0832838240976","182.1636266956439","0","4133507072","9341542400","26082009088","35.816038436616928","864.28720709400613","0","0","0","983089152","139595776","6.949849569498495","19.690684396906843","13.127489231274891","0","1","0","1","0","0","56","56","16","16","31","31","25","25","0","120979456","0","0"
"03/30/2016 18:10:32.176","10000000000","19174.910983183676","10992.201799859078","8182.7091833245959","0","4133519360","9341796352","26082009088","35.817012103941188","802.7121761527095","0","0","0","983113728","139571200","3.8648464192232912","20.384066647844634","17.005346046168427","0","1","0","1","0","0","40","40","8","8","41","41","25","25","0","120979456","0","0"
"03/30/2016 18:10:33.186","10000000000","2950.3755739000276","2657.3181343448568","293.0574395551705","0","4133531648","9341485056","26082009088","35.815818576253385","917.7846164447401","0","0","0","983113728","139563008","6.949849569498495","22.779504227795044","14.671889246718891","0","1","0","1","0","0","56","56","16","16","31","31","25","25","0","120979456","0","0"
"03/30/2016 18:10:34.195","10000000000","2353.0118105341021","2233.132050923733","119.87975961036899","0","4133232640","9341067264","26082009088","35.814216736461866","750.98229574098923","0","0","0","983113728","139591680","2.3189058695716156","18.838116188381161","17.005346046168427","0","1","0","1","0","0","40","40","8","8","41","41","25","25","0","120979456","0","0"
"03/30/2016 18:10:35.205","10000000000","2920.6361899781305","2081.3615410111852","839.27464896694494","0","4133412864","9340289024","26082009088","35.811232917242357","469.12285803105175","0","0","0","983113728","139554816","6.1780372184753807","19.68551615982005","13.900583741569609","0","1","0","1","0","0","56","56","16","16","33","33","28","25","0","120979456","0","0"
"03/30/2016 18:10:36.215","10000000000","3287.7649181714041","2862.8022336593426","424.96268451206157","0","4133675008","9340616704","26082009088","35.812489262176889","490.34155905237873","0","0","0","983113728","139522048","6.1778537244100882","18.915674817289162","13.127944114543011","0","1","0","1","0","0","40","40","8","8","41","41","25","25","0","120979456","0","0"
"03/30/2016 18:10:37.225","10000000000","3773.4217116925702","3055.9470877803979","717.47462391217243","0","4133724160","9343082496","26082009088","35.821943257809203","1137.0735763794291","0","0","0","983105536","139517952","0","11.196424911964254","22.39393882393939","0","1","0","1","0","0","64","64","16","16","40","40","28","25","0","120979456","0","0"
"03/30/2016 18:10:38.359","10000000000","2197.5222253216316","1543.8233216832016","653.6989036384299","0","4133617664","9341440000","26082009088","35.815645828824891","909.53248266021762","0","0","0","983113728","139579392","0.68777072909992953","24.345704759330069","13.067564495755009","0","1","0","1","0","0","48","48","8","8","50","50","25","25","0","120979456","0","0"
"03/30/2016 18:10:39.368","10000000000","1909.5908332505051","1618.2469282294107","291.34390502109414","0","4133683200","9341501440","26082009088","35.815881393500106","3411.8947788694804","0","0","0","983105536","139542528","5.4107869688749659","9.5624828002829005","13.913464946865076","0","1","0","1","0","0","56","56","16","16","31","31","28","25","0","120979456","0","0"
"03/30/2016 18:10:40.478","10000000000","1874.4184663996302","1478.9981363902898","395.42033000934055","0","4133703680","9341513728","26082009088","35.815928506435156","583.67283336230673","0","0","0","983113728","139563008","2.8105477740514235","25.520483987637277","14.052738870257118","0","1","0","1","0","0","40","40","8","8","41","41","25","25","0","120979456","0","0"
"03/30/2016 18:10:41.487","10000000000","3129.0587569241698","2688.9884091020817","440.07034782208785","0","4133756928","9340284928","26082009088","35.811217212930678","1231.0075945834078","0.99114943203172934","0.99114943203172934","0","983113728","139526144","6.1837621986066997","20.384056738032839","13.140489717133342","0","1","0","1","0","0","56","56","16","16","31","31","28","25","0","120979456","0","0"
"03/30/2016 18:10:42.496","10000000000","3753.2120835391474","3415.2545127742014","337.95757076494567","0","4133810176","9343082496","26082009088","35.821943257809203","1292.3656078518743","0","0","0","983105536","139546624","3.0918810993033499","9.5624828002829005","16.232380726248486","0","1","0","1","0","0","40","40","8","8","41","41","25","25","0","120979456","0","0"
"03/30/2016 18:10:43.618","10000000000","3559.8009544119814","2881.913526360589","677.88742805139202","0","4133285888","9345966080","26082009088","35.832999093233042","949.04239927194885","0","0","0","983105536","139526144","0.69574666083793046","16.510935882326127","17.393550564658074","0","1","0","1","0","0","48","48","16","16","33","33","28","25","0","120979456","0","0"
"03/30/2016 18:10:44.733","10000000000","1819.765378519719","1761.4683111940503","58.297067325668671","0","4125167616","9348071424","26082009088","35.84107110943738","2966.8722878971071","0.89687795885644106","0.89687795885644106","0","983113728","139546624","6.2953704629537048","30.051389479886094","13.29024048267819","0","1","0","1","0","0","40","40","8","8","41","41","25","25","0","120979456","0","0"
"03/30/2016 18:10:45.744","10000000000","3513.9025631313193","2436.885988053918","1077.0165750774013","0","4122390528","9350955008","26082009088","35.852126944861219","14963.508522425234","0","0","0","983334912","139558912","9.2572938551842157","70.68523612525","69.42970391388161","0","1","0","1","0","0","48","48","16","16","33","33","28","25","0","120979456","0","0"
"03/30/2016 18:10:46.843","10000000000","4671.3049127405884","3937.0347404418635","734.27017229872513","0","4127150080","9335074816","26082009088","35.791241328471699","5448.3392710344069","0","0","0","983097344","139538432","6.387031906454486","58.129482775107391","45.418861207600806","0","1","0","1","0","0","40","40","8","8","41","41","25","25","0","120979456","0","0"
"03/30/2016 18:10:47.852","10000000000","3239.8077126055673","2632.2818246192678","607.52588798629938","0","4118228992","9345327104","26082009088","35.830549220610713","23290.144156081627","0","0","0","983109632","139522048","27.053954663998415","57.48663983948483","29.372870443381828","0","1","0","1","0","0","56","56","16","16","33","33","28","25","0","120979456","0","0"
"03/30/2016 18:10:48.867","10000000000","1534.7596983719734","1053.3629745080254","481.39672386394807","0","4119728128","9349586944","26082009088","35.846881704759568","8065.6101403217308","0","0","0","983101440","139538432","41.493653590305996","62.348346446143566","23.820425839189479","0","1","0","1","0","0","40","40","8","8","41","41","25","25","0","120979456","0","0"
"03/30/2016 18:10:49.906","10000000000","1383.0043300450809","1205.9181806169008","177.08614942818016","0","4119912448","9348079616","26082009088","35.841102518060744","690.05852793481074","0","0","0","983101440","139575296","5.254565977473475","33.942659632015626","26.272810640013962","0","1","0","1","0","0","56","56","16","16","33","33","28","25","0","120979456","0","0"
"03/30/2016 18:10:50.923","10000000000","3195.295392224722","2957.2955507601537","237.99984146456842","0","4119924736","9348464640","26082009088","35.842578723358812","714.98299481298034","0","0","0","983101440","139546624","2.3007479660344194","15.639060988143427","13.03759474936162","0","1","0","1","0","0","40","40","8","8","41","41","25","25","0","120979456","0","0"
"03/30/2016 18:10:51.941","10000000000","11261.221423913647","6358.7577516706115","4902.463672243035","0","4119863296","9348341760","26082009088","35.842107594008368","824.44718801601653","0","0","0","983109632","139501568","3.8309254678555407","18.784484203251228","16.089871248496866","0","1","0","1","0","0","12392","12392","16","16","94","94","28","25","0","120979456","0","0"
"03/30/2016 18:10:52.953","10000000000","3632.4060421260288","3024.6993729455316","607.70666918049722","0","4119756800","9347837952","26082009088","35.840175963671527","1621.5392587401559","39.525637019869741","2.9644227764902302","0","983113728","139526144","1.5413577219353163","16.766683015492923","24.661723550965061","0","1","0","1","0","0","6232","6232","24","24","93","93","44","40","0","120979456","0","0"
"03/30/2016 18:10:54.062","10000000000","5122.3872418264036","3724.4700752321296","1397.917166594274","0","4119805952","9348427776","26082009088","35.842437384553676","389.8645680882675","0","0","0","983113728","139550720","2.1117112115503249","17.643091286539214","5.6312419299586285","0","1","0","1","0","0","3128","3128","8","8","93","93","40","40","0","120979456","0","0"
"03/30/2016 18:10:55.072","10000000000","17893.325956738012","10807.477792494446","7085.8481642435645","0","4119793664","9349566464","26082009088","35.84680318320116","704.92160024331679","0.99005842730802918","0.99005842730802918","0","983101440","139579392","4.6332297463322973","5.7909951579099506","12.355279323552795","0","1","0","1","0","0","1592","1592","16","16","89","89","37","37","0","120979456","0","0"
"03/30/2016 18:10:56.182","10000000000","7938.3411065175478","7311.3454857576507","626.99562075989706","0","4119887872","9348231168","26082009088","35.841683577592967","775.63682395728654","7.2068462156310016","0.9008557769538752","0","983101440","139530240","4.9184631086440902","23.412568653044609","8.4316433221542706","0","1","0","1","0","0","808","808","8","8","90","90","25","25","0","120979456","0","0"
"03/30/2016 18:10:57.192","10000000000","3790.5655604993171","3442.0988388237465","348.46672167557057","0","4119846912","9348485120","26082009088","35.84265724491722","1016.6912589795766","0","0","0","983101440","139534336","5.405429754054297","13.513044735130453","17.760709077607089","0","1","0","1","0","0","432","432","16","16","77","77","25","25","0","120979456","0","0"
"03/30/2016 18:10:58.300","10000000000","1834.7979678055681","1444.0121733836245","390.78579442194342","0","4119941120","9348018176","26082009088","35.840866953385522","531.57698132684675","0","0","0","983101440","139579392","3.5195307184083036","22.570423463068856","10.55858313085659","0","1","0","1","0","0","232","232","8","8","78","78","25","25","0","120979456","0","0"
"03/30/2016 18:10:59.311","10000000000","2591.9630159215362","2247.8183652001721","344.1446507213638","0","4120006656","9347612672","26082009088","35.839312226529039","3235.7508539089149","0","0","0","983101440","139571200","2.3143185186921467","5.1127429294657079","13.885940782776322","0","1","0","1","0","0","144","144","16","16","54","54","25","25","0","120979456","0","0"
"03/30/2016 18:11:00.422","10000000000","1236.8426809024199","1127.9213094401252","108.92137146229462","0","4119994368","9346547712","26082009088","35.835229105491827","1311.557340665812","0","0","0","983109632","139620352","2.10601802106018","27.693531276935314","15.444099154440991","0","1","0","1","0","0","88","88","8","8","61","61","25","25","0","120979456","0","0"
"03/30/2016 18:11:01.431","10000000000","2070.1381433209453","1688.6143591282389","381.52378419270656","0","4119998464","9347989504","26082009088","35.84075702320375","840.34329609198733","0","0","0","983109632","139575296","8.5026680681783162","21.157031967764574","13.140489717133342","0","1","0","1","0","0","632","632","16","16","38","38","28","25","0","120979456","0","0"
"03/30/2016 18:11:02.441","10000000000","2692.1607723956786","2150.5602050913621","541.60056730431643","0","4120276992","9347362816","26082009088","35.838354263516464","724.77443376007238","0","0","0","983101440","139550720","7.7220495772204956","22.007304220073042","14.671899146718992","0","1","0","1","0","0","352","352","8","8","41","41","25","25","0","120979456","0","0"
"03/30/2016 18:11:03.450","10000000000","3307.9800807670395","2790.6746277531406","517.30545301389884","0","4123926528","9340805120","26082009088","35.813211660514241","422.16881797686","0","0","0","983101440","139591680","1.5459405496516749","20.384056738032839","17.778311366088367","0","1","0","1","0","0","232","232","16","16","41","41","28","25","0","120979456","0","0"
"03/30/2016 18:11:04.465","10000000000","19651.960699234274","5524.4020391966287","14127.558660037646","0","4124360704","9343754240","26082009088","35.824518764924981","2406.2015308175246","31.556741387770817","3.9445926734713521","0","983109632","139657216","8.4607515579802968","19.238332576998708","21.536445960926589","0","1","0","1","0","0","41944","41944","24","24","79","79","50","50","0","120979456","0","0"
"03/30/2016 18:11:05.573","10000000000","81736.780007829584","4087.1548547079174","77649.625153121669","0","4124389376","9343713280","26082009088","35.824361721808167","947.56294931404568","0","0","0","983101440","139563008","1.4078104824896571","20.45870322715021","19.00544602579453","0","1","0","1","0","0","310376","310376","32","32","70","70","44","44","0","121465280","0","0"
"03/30/2016 18:11:06.690","10000000000","3115.4399413008141","2998.1633228208125","117.27661848000191","0","4124524544","9342832640","26082009088","35.820985294796628","748.42177900214961","0","0","0","983101440","139538432","2.0946965285566339","32.96956785968672","21.645239236148008","0","1","0","1","0","0","155232","155232","16","16","70","70","50","40","0","121708192","0","0"
"03/30/2016 18:11:07.704","10000000000","4624.0277855847489","4117.1499263843734","506.8778592003755","0","4124655616","9343643648","26082009088","35.82409474850958","855.97272720997262","0","0","0","983101440","139558912","2.3075149597677358","16.160473868799762","13.845060175334137","0","1","0","1","0","0","77680","77680","32","32","70","70","50","50","0","121764872","0","0"
"03/30/2016 18:11:08.717","10000000000","3968.0945456763711","3050.1025239154196","917.99202176095162","0","4124778496","9342074880","26082009088","35.818079997135534","3918.7401359042769","0","0","0","983101440","139571200","1.5399656530631645","15.301889081525955","13.859690877568481","0","1","0","1","0","0","38832","38832","16","16","70","70","50","50","0","121793208","0","0"
"03/30/2016 18:11:09.728","10000000000","29934.490871482743","3271.7991277442834","26662.691743738462","0","4124864512","9342816256","26082009088","35.8209224775499","755.18263854883162","0","0","0","983109632","139571200","1.5428823091973691","15.141472994144699","13.885940782776322","0","1","0","1","0","0","118424","118424","16","16","68","68","37","37","0","121807384","0","0"
"03/30/2016 18:11:10.745","10000000000","81366.346210984426","3729.7294957358495","77636.616715248572","0","4124897280","9342545920","26082009088","35.819885992978918","1277.0215999644242","0","0","0","983085056","139591680","4.6013392761018883","20.243452547567266","15.337797587006294","0","1","0","1","0","0","350376","350376","40","40","72","72","100","100","0","116745672","0","0"
"03/30/2016 18:11:11.760","10000000000","34890.821980951863","2482.5612387271281","32408.260742224735","0","4124844032","9343926272","26082009088","35.825178346015612","5110.92369306204","0","0","0","983085056","139587584","1.5368019848261478","13.939088849735715","12.294415878609183","0","1","0","1","0","0","295504","295504","40","40","76","76","62","62","0","64158472","0","0"
"03/30/2016 18:11:12.773","10000000000","2521.7408891504465","2090.5981784467122","431.14271070373439","0","4124495872","9342124032","26082009088","35.818268448875713","565.31984721565175","0","0","0","983085056","139628544","3.0796722894344328","19.158597467005521","16.168284454871394","0","1","0","1","0","0","147768","147768","48","48","76","76","120","120","0","78965816","0","0"
"03/30/2016 18:11:13.798","10000000000","2859.1467822161267","2561.6238314908046","297.52295072532195","0","4124090368","9343148032","26082009088","35.82219452679611","689.66795463213964","0","0","0","983085056","139591680","3.8045171092646832","7.9305727963788986","15.218087947302831","0","1","0","1","0","0","74016","74016","40","40","76","76","62","62","0","86369488","0","0"
"03/30/2016 18:11:14.919","10000000000","1916.9758303828341","1858.9127227524127","58.063107630421349","0","4124106752","9342558208","26082009088","35.819933105913961","426.09388214939975","0","0","0","983093248","139591680","4.8745482594597682","25.489111803105402","9.7490875912408761","0","1","0","1","0","0","37672","37672","16","16","76","76","50","40","0","90072272","0","0"
"03/30/2016 18:11:15.931","10000000000","4854.6476210596247","2858.6394397975769","1996.0081812620481","0","4124135424","9343303680","26082009088","35.822791290640012","1272.7022462700584","0","0","0","983093248","139591680","3.8533893646208504","20.620082260548646","16.954934941288478","0","1","0","1","0","0","19520","19520","24","24","75","75","37","37","0","91924608","0","0"
"03/30/2016 18:11:16.940","10000000000","3491.286549498971","3015.6074283637149","475.67912113525574","0","4124127232","9343660032","26082009088","35.824157565756309","643.157811701627","0","0","0","983076864","139591680","3.8648563290350846","16.519210318809542","13.140489717133342","0","1","0","1","0","0","10424","10424","8","8","75","75","25","25","0","92851600","0","0"
"03/30/2016 18:11:17.949","10000000000","2806.5315679800515","2458.6881427113376","347.84342526871399","0","4124188672","9343598592","26082009088","35.82392200108108","379.55564637583325","0","0","0","983076864","139558912","3.0918810993033499","9.562472890471108","6.9567374283384344","0","1","0","1","0","0","5888","5888","16","16","74","74","25","25","0","93315920","0","0"
