"(PDH-CSV 4.0) (China Standard Time)(-480)","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\current bandwidth","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes total/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes received/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes sent/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\output queue length","\\dcnds0005337\memory\available bytes","\\dcnds0005337\memory\committed bytes","\\dcnds0005337\memory\commit limit","\\dcnds0005337\memory\% committed bytes in use","\\dcnds0005337\memory\page faults/sec","\\dcnds0005337\memory\pages/sec","\\dcnds0005337\memory\page reads/sec","\\dcnds0005337\memory\page writes/sec","\\dcnds0005337\memory\pool paged bytes","\\dcnds0005337\memory\pool nonpaged bytes","\\dcnds0005337\processor(_total)\% privileged time","\\dcnds0005337\processor(_total)\% processor time","\\dcnds0005337\processor(_total)\% user time","\\dcnds0005337\ica session(_server total)\latency - last recorded","\\dcnds0005337\ica session(console (yuaaron))\latency - last recorded","\\dcnds0005337\ica session(_server total)\latency - session average","\\dcnds0005337\ica session(console (yuaaron))\latency - session average","\\dcnds0005337\ica session(_server total)\latency - session deviation","\\dcnds0005337\ica session(console (yuaaron))\latency - session deviation","\\dcnds0005337\ica session(_server total)\output session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\output session bandwidth","\\dcnds0005337\ica session(_server total)\input session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\input session bandwidth","\\dcnds0005337\ica session(_server total)\output session compression","\\dcnds0005337\ica session(console (yuaaron))\output session compression","\\dcnds0005337\ica session(_server total)\input session compression","\\dcnds0005337\ica session(console (yuaaron))\input session compression","\\dcnds0005337\ica session(_server total)\output session line speed","\\dcnds0005337\ica session(console (yuaaron))\output session line speed","\\dcnds0005337\ica session(_server total)\input session line speed","\\dcnds0005337\ica session(console (yuaaron))\input session line speed"
"03/30/2016 16:31:33.233","10000000000","4722.3369909229059","3859.1354129388865","863.20157798401908","0","5069557760","8385519616","26082009088","32.150589272887224","1629.2805903624883","0","0","0","1035448320","139628544","5.4107968786867602","16.519210318809542","11.594549167481667","0","2","0","2","0","0","96","96","8","8","44","44","25","25","0","198632272","0","0"
"03/30/2016 16:31:34.243","10000000000","3042.4543666497107","2676.1321682571324","366.32219839257823","0","5069615104","8385884160","26082009088","32.151986956626885","378.20291834044559","0","0","0","1035448320","139612160","0","13.505278114490515","12.356388840787069","0","2","0","2","0","0","112","112","16","16","36","36","25","25","0","198632272","0","0"
"03/30/2016 16:31:35.252","10000000000","5757.7889456200119","4897.5891513346123","860.19979428539943","0","5069664256","8386334720","26082009088","32.153714430911869","558.93166356793233","0","0","0","1035448320","139583488","2.3189272410948618","14.199503791330736","12.367638378914263","0","2","0","2","0","0","104","104","8","8","44","44","25","25","0","198632272","0","0"
"03/30/2016 16:31:36.262","10000000000","3476.2155705522132","2800.3948695497588","675.82070100245426","0","5069664256","8386412544","26082009088","32.154012812833813","570.78111990823118","0","0","0","1035448320","139636736","3.8648563290350846","17.292185548541283","13.913464946865076","0","2","0","2","0","0","120","120","16","16","38","38","28","25","0","198632272","0","0"
"03/30/2016 16:31:37.272","10000000000","2725.9034295489118","2419.9447808999421","305.95864864896976","0","5070073856","8388452352","26082009088","32.161833560051242","2231.8148674911904","0","0","0","1035440128","139620352","3.8610198386101984","18.146274481462743","13.127489231274891","0","2","0","2","0","0","112","112","8","8","48","48","25","25","0","198632272","0","0"
"03/30/2016 16:31:38.281","10000000000","3574.3620363124669","3166.203178507385","408.15885780508216","0","5070032896","8389918720","26082009088","32.167455703633259","2729.3146923616537","0","0","0","1035440128","139591680","6.1837621986066997","8.0165323408194382","13.140489717133342","0","2","0","2","0","0","120","120","16","16","41","41","28","25","0","198632272","0","0"
"03/30/2016 16:31:39.402","10000000000","2673.22612352232","2170.8808940353151","502.3452294870047","0","5070024704","8390807552","26082009088","32.170863539268161","530.00544638593396","0","0","0","1035448320","139624448","1.3914844019612311","24.164104552970212","13.219106278489011","0","2","0","2","0","0","104","104","8","8","46","46","25","25","0","198632272","0","0"
"03/30/2016 16:31:40.411","10000000000","2058.238742216944","1324.923061311533","733.31568090541089","0","5069979648","8390885376","26082009088","32.171161921190112","443.9532770886812","0","0","0","1035448320","139612160","0.77297522973173449","4.1516859215961492","3.8648464192232912","0","2","0","2","0","0","120","120","16","16","41","41","28","25","0","198632272","0","0"
"03/30/2016 16:31:41.421","10000000000","3017.014378398098","2715.3129405582881","301.70143783980978","0","5069434880","8390725632","26082009088","32.170549453034532","836.85054561468553","0","0","0","1035440128","139665408","3.0857646183947383","15.912909203639479","13.114504573281543","0","2","0","2","0","0","112","112","8","8","50","50","25","25","0","198632272","0","0"
"03/30/2016 16:31:42.437","10000000000","5528.4567261822967","4217.270713611264","1311.186012571033","0","5069393920","8390713344","26082009088","32.170502340099482","438.37548880098393","0","0","0","1035440128","139669504","1.5368019848261478","0.87627690432927619","8.4524059909280016","0","2","0","2","0","0","112","112","16","16","41","41","28","25","0","198632272","0","0"
"03/30/2016 16:31:43.546","10000000000","2003.4323430438792","1730.2370235378955","273.19531950598355","0","5069402112","8390848512","26082009088","32.171020582384976","286.71984027360645","0","0","0","1035440128","139636736","2.1098070535597477","18.420619615225132","7.7359802342579078","0","2","0","2","0","0","104","104","8","8","46","46","25","25","0","198632272","0","0"
"03/30/2016 16:31:44.556","10000000000","5153.2796243778939","4535.4801074495936","617.79951692830082","0","5068066816","8394465280","26082009088","32.184887489599816","1187.0859307644755","0","0","0","1035448320","139587584","5.4054396540543967","18.918474489184746","12.355279323552795","0","2","0","2","0","0","120","120","16","16","38","38","28","25","0","198632272","0","0"
"03/30/2016 16:31:45.565","10000000000","6536.7981799238842","5677.5798624596619","859.21831746422185","0","5065588736","8392843264","26082009088","32.178668582173906","1265.5383983873255","0","0","0","1035448320","139591680","1.5459405496516749","15.746244998889603","14.686430266785017","0","2","0","2","0","0","104","104","8","8","43","43","25","25","0","198632272","0","0"
"03/30/2016 16:31:46.575","10000000000","4760.3707262567841","3779.3617714286793","981.00895482810506","0","5065932800","8391598080","26082009088","32.173894471422706","391.41266379505203","0","0","0","1035448320","139636736","2.3189058695716156","21.157031967764574","19.324261825551837","0","2","0","2","0","0","120","120","16","16","38","38","28","25","0","198632272","0","0"
"03/30/2016 16:31:47.585","10000000000","3014.0144742005214","2665.4819200222742","348.53255417824687","0","5065977856","8391380992","26082009088","32.173062142903582","3107.0885085549394","0","0","0","1035440128","139632640","5.4054396540543967","19.690684396906843","13.127479331274793","0","2","0","2","0","0","88","88","8","8","44","44","25","25","0","198632272","0","0"
"03/30/2016 16:31:48.594","10000000000","3477.2792158096199","2922.3415239163774","554.93769189324223","0","5065981952","8392749056","26082009088","32.178307383005233","549.98289107276685","0","0","0","1035440128","139608064","3.0919595395903556","14.198117821336032","11.594853228495436","0","2","0","2","0","0","96","96","16","16","33","33","28","25","0","198632272","0","0"
"03/30/2016 16:31:49.603","10000000000","2865.2800997129366","2253.769265564586","611.51083414835068","0","5065457664","8390225920","26082009088","32.168633527009376","1551.0769131963839","0","0","0","1035440128","139628544","1.5460545387063671","15.740032595774245","14.687513162439242","0","2","0","2","0","0","104","104","8","8","46","46","25","25","0","198632272","0","0"
"03/30/2016 16:31:50.612","10000000000","1176.3359266568921","918.67178096961993","257.66414568727203","0","5065949184","8389976064","26082009088","32.167675563996795","753.17211816279519","0","0","0","1035431936","139624448","1.5459405496516749","1.059804822292798","9.2756432979100509","0","2","0","2","0","0","120","120","16","16","41","41","28","25","0","198632272","0","0"
"03/30/2016 16:31:51.721","10000000000","2566.041070181584","2339.7317558402005","226.30931434138355","0","5066166272","8389517312","26082009088","32.165916681088461","368.76697038097956","0","0","0","1035440128","139587584","2.813082082233616","22.640242738575555","11.252328328934464","0","2","0","2","0","0","104","104","8","8","48","48","25","25","0","198632272","0","0"
"03/30/2016 16:31:52.730","10000000000","3807.5877831335952","2671.8523329849486","1135.7354501486466","0","5066149888","8390926336","26082009088","32.171318964306927","1058.434084431723","0","0","0","1035431936","139583488","1.5459405496516749","9.562472890471108","17.778321275900161","0","2","0","2","0","0","112","112","16","16","38","38","28","25","0","198632272","0","0"
"03/30/2016 16:31:53.838","10000000000","3645.5615423576801","3191.671082999781","453.89045935789926","0","5066567680","8393682944","26082009088","32.181887966068636","1419.4228480516413","0","0","0","1035440128","139558912","2.1117112115503249","22.570423463068856","10.558574106488267","0","2","0","2","0","0","104","104","8","8","44","44","25","25","0","198632272","0","0"
"03/30/2016 16:31:54.848","10000000000","5727.3819655792659","4076.6997842824758","1650.6821812967905","0","5066985472","8393936896","26082009088","32.182861633392896","923.86711166760983","0","0","0","1035440128","139546624","6.949849569498495","19.690684396906843","13.127489231274891","0","2","0","2","0","0","120","120","16","16","38","38","28","25","0","198632272","0","0"
"03/30/2016 16:31:55.858","10000000000","4556.0774727214512","3711.5894057437467","844.48806697770499","0","5065576448","8394334208","26082009088","32.184384951626008","921.70971905772956","0","0","0","1035431936","139616256","3.0888198308881987","7.3354050733540515","13.899689238996892","0","2","0","2","0","0","104","104","8","8","43","43","25","25","0","198632272","0","0"
"03/30/2016 16:31:56.969","10000000000","5070.6005070600513","3700.8003700800373","1369.8001369800138","0","5065580544","8393416704","26082009088","32.180867185809333","849.60008496000853","0","0","0","1035440128","139603968","4.2120270421202708","24.183513241835129","11.23207211232072","0","2","0","2","0","0","120","120","16","16","38","38","28","25","0","198632272","0","0"
"03/30/2016 16:31:57.979","10000000000","3836.4972294662412","3476.7326998107915","359.76452965544968","0","5065027584","8392957952","26082009088","32.179108302900993","3596.6542096959415","0","0","0","1035440128","139620352","3.0918810993033499","19.611091418112892","17.005346046168427","0","2","0","2","0","0","104","104","8","8","43","43","25","25","0","198632272","0","0"
"03/30/2016 16:31:58.988","10000000000","3315.8900603073789","2688.5862921739144","627.30376813346402","0","5064941568","8394493952","26082009088","32.184997419781588","782.89095864997887","0","0","0","1035440128","139616256","3.8648464192232912","18.838126098192951","13.913464946865076","0","2","0","2","0","0","120","120","16","16","38","38","28","25","0","198632272","0","0"
"03/30/2016 16:31:59.997","10000000000","3115.7896405940619","2513.245079054243","602.54456153981857","0","5065035776","8396001280","26082009088","32.190776606480412","653.08695074792831","253.70297327992361","0","0.99102723937470161","1035440128","139608064","3.8648563290350846","22.702972517416242","19.324251915740042","0","2","0","2","0","0","96","96","8","8","41","41","25","25","0","198632272","0","0"
"03/30/2016 16:32:01.006","10000000000","3046.3470889349023","2472.5556235824924","573.79146535241","0","5063143424","8397348864","26082009088","32.195943325023656","1106.9517561289153","0","0","0","1035440128","139620352","5.4107869688749659","14.97326976915787","10.048618527641786","0","2","0","2","0","0","704","704","16","16","34","34","28","25","0","198632272","0","0"
"03/30/2016 16:32:02.016","10000000000","6231.5536013607634","3804.8713838623157","2426.6822174984477","0","5063999488","8395194368","26082009088","32.187682857079139","809.88415092359458","0","0","0","1035440128","139603968","2.3166198231661985","20.462884404628845","16.98850906988509","0","2","0","2","0","0","416","416","8","8","37","37","25","25","0","198632272","0","0"
"03/30/2016 16:32:03.025","10000000000","3522.95066095212","2736.1087974370753","786.84186351504457","0","5064142848","8394805248","26082009088","32.186190947469392","440.98819806573653","0","0","0","1035431936","139579392","5.4107869688749659","16.519210318809542","11.594549167481667","0","2","0","2","0","0","280","280","16","16","37","37","28","25","0","198632272","0","0"
"03/30/2016 16:32:04.037","10000000000","2256.682854051704","1945.4503238300374","311.23253022166671","0","5064142848","8395177984","26082009088","32.187620039832417","443.62986053818526","32.605312689888891","4.9401988924074081","0","1035423744","139546624","4.6243925459617703","7.5121490807645959","13.873177637885311","0","2","0","2","0","0","200","200","24","24","36","36","33","30","0","198632272","0","0"
"03/30/2016 16:32:05.152","10000000000","2364.1387064215069","1966.8270801147057","397.31162630680103","0","5064568832","8394948608","26082009088","32.18674059837825","915.70015905021182","0","0","0","1035423744","139583488","2.7980199472433136","23.753960921597294","11.891589259761664","0","2","0","2","0","0","144","144","8","8","41","41","20","20","0","198632272","0","0"
"03/30/2016 16:32:06.161","10000000000","3268.4097789076377","2349.7269817434835","918.68279716415407","0","5064060928","8392912896","26082009088","32.178935555472499","629.30267119658879","0","0","0","1035423744","139579392","1.5459405496516749","17.292175638729489","14.686430266785017","0","2","0","2","0","0","120","120","16","16","37","37","25","25","0","198632272","0","0"
"03/30/2016 16:32:07.171","10000000000","4571.1260078357636","3193.9468272207437","1377.17918061502","0","5064146944","8392151040","26082009088","32.176014553499719","374.24423455965319","0","0","0","1035415552","139632640","3.8610297386102972","16.601864566018641","13.127489231274891","0","2","0","2","0","0","112","112","8","8","48","48","25","25","0","198632272","0","0"
"03/30/2016 16:32:08.182","10000000000","4602.5164251129299","3127.4143658704547","1475.1020592424748","0","5064220672","8392826880","26082009088","32.178605764927184","3071.9742884761067","0","0","0","1035423744","139571200","5.405429754054297","20.462894304628943","15.444099154440991","0","2","0","2","0","0","120","120","16","16","40","40","25","25","0","198632272","0","0"
"03/30/2016 16:32:09.192","10000000000","2210.7680740933029","1962.2670500908762","248.50102400242682","0","5063593984","8396431360","26082009088","32.192425559206981","1428.633377033872","0","0","0","1035415552","139567104","1.5444099154440993","20.462884404628845","17.760709077607089","0","2","0","2","0","0","104","104","8","8","46","46","25","25","0","198632272","0","0"
"03/30/2016 16:32:10.201","10000000000","3120.8926169135534","2498.4980270686146","622.39458984493854","0","5061943296","8401182720","26082009088","32.210642560757627","7289.3506501743996","0","0","0","1035419648","139603968","24.735048794426799","45.89208076219137","21.643167695123449","0","2","0","2","0","0","120","120","16","16","37","37","25","25","0","198632272","0","0"
"03/30/2016 16:32:11.213","10000000000","3727.8843974452384","2594.5996362817905","1133.2847611634477","0","5060661248","8401657856","26082009088","32.212464260912697","8699.7143173881068","0","0","0","1035419648","139567104","27.744438994835697","68.402171640543457","40.845984571503323","0","2","0","2","0","0","104","104","8","8","43","43","25","25","0","198632272","0","0"
"03/30/2016 16:32:12.228","10000000000","89965.759278516329","47526.180531507031","42439.578747009298","0","5060714496","8398848000","26082009088","32.201691103099122","8022.5059715601528","15.7632439573821","0.98520274733638125","0","1035419648","139608064","26.125633742044513","67.727158318650893","41.493653590305996","0","2","0","2","0","0","136","136","16","16","42","42","28","25","0","198632272","0","0"
"03/30/2016 16:32:13.239","10000000000","95084.255646755817","52538.311575727021","42545.944071028789","0","5060923392","8399646720","26082009088","32.204753443877031","7549.4151403901424","7.9123963216456357","0.98904954020570446","0","1035419648","139608064","27.000445356057867","62.970824579263137","36.257729321034269","0","2","0","2","0","0","120","120","8","8","50","50","25","25","0","198632272","0","0"
"03/30/2016 16:32:14.248","10000000000","3049.3657329185717","2284.2989971976954","765.06673572087664","0","5060513792","8397389824","26082009088","32.19610036814047","1798.6996442142372","0","0","0","1035419648","139616256","13.140489717133342","31.978615815326293","19.324261825551837","0","2","0","2","0","0","128","128","16","16","40","40","28","25","0","198632272","0","0"
"03/30/2016 16:32:15.259","10000000000","2397.437144635554","1791.4045798266491","606.03256480890502","0","5061009408","8396382208","26082009088","32.192237107466802","670.29376662387858","0","0","0","1035419648","139612160","2.3143284088999607","9.7413799668500047","16.971705401171061","0","2","0","2","0","0","104","104","8","8","46","46","25","25","0","198632272","0","0"
"03/30/2016 16:32:16.378","10000000000","3163.7006340006005","2552.2365951036209","611.46403889697956","0","5060661248","8396976128","26082009088","32.19451423266063","665.10123529145153","0","0","0","1035419648","139628544","6.2728669045517256","21.240619459054987","15.333685576929348","0","2","0","2","0","0","120","120","16","16","40","40","28","25","0","198632272","0","0"
"03/30/2016 16:32:17.498","10000000000","1811.1225058794537","1479.0685028300911","332.05400304936262","0","5061201920","8396713984","26082009088","32.193509156713013","3394.6273483782957","0","0","0","1035419648","139620352","8.356480158843528","20.613438490986489","12.534720238265292","0","2","0","2","0","0","112","112","8","8","48","48","25","25","0","198632272","0","0"
"03/30/2016 16:32:18.612","10000000000","3928.6173107483323","3558.7383500471637","369.87896070116841","0","5061709824","8395333632","26082009088","32.188216803676319","474.91740342455842","0","0","0","1035419648","139628544","2.100504888838461","15.979983975259493","13.303164715697299","0","2","0","2","0","0","112","112","16","16","40","40","28","25","0","198632272","0","0"
"03/30/2016 16:32:19.747","10000000000","3601.2280152260346","3055.4003606166034","545.82765460943074","0","5061382144","8395939840","26082009088","32.19054104180519","499.09281503867174","0.88178942586337772","0.88178942586337772","0","1035419648","139595776","4.1265979222183597","25.721237400069519","12.379793766655082","0","2","0","2","0","0","104","104","8","8","46","46","25","25","0","198632272","0","0"
"03/30/2016 16:32:20.757","10000000000","4345.299754894997","3666.1300962351729","679.16965865982411","0","5061410816","8397869056","26082009088","32.197937772607219","976.18262891922234","0","0","0","1035419648","139628544","0.77220000772200015","1.1577654115776492","10.038669400386695","0","2","0","2","0","0","112","112","16","16","37","37","28","25","0","198632272","0","0"
"03/30/2016 16:32:21.867","10000000000","3321.4618323767127","2678.2495328603113","643.21229951640169","0","5060489216","8397877248","26082009088","32.197969181230583","1127.8736680595728","0","0","0","1035427840","139636736","2.8105477740514235","25.520483987637277","14.052738870257118","0","2","0","2","0","0","104","104","8","8","43","43","25","25","0","198632272","0","0"
"03/30/2016 16:32:22.876","10000000000","3597.8943350653299","2764.5621577615725","833.33217730375713","0","5060505600","8397545472","26082009088","32.196697131984372","460.76035962692879","0","0","0","1035419648","139595776","3.0918810993033499","17.292175638729489","14.686430266785017","0","2","0","2","0","0","104","104","16","16","34","34","28","25","0","198632272","0","0"
"03/30/2016 16:32:23.886","10000000000","3159.6937542825681","2859.6664250605004","300.02732922206775","0","5061160960","8394731520","26082009088","32.185908269859119","917.9053933625637","0","0","0","1035427840","139644928","2.3166198231661985","20.462894304628943","16.98850906988509","0","2","0","2","0","0","104","104","8","8","44","44","25","25","0","198632272","0","0"
"03/30/2016 16:32:24.895","10000000000","6165.946612534769","4233.5139711906995","1932.4326413440692","0","5061193728","8395431936","26082009088","32.188593707156677","671.89196452886097","0","0","0","1035444224","139616256","0.77296531991994066","13.427329219506202","13.140499626945134","0","2","0","2","0","0","120","120","16","16","38","38","28","25","0","198632272","0","0"
"03/30/2016 16:32:25.904","10000000000","3808.549008236198","2721.3831841313036","1087.1658241048945","0","5061898240","8394706944","26082009088","32.185814043989033","940.49258621289414","0","0","0","1035436032","139583488","1.5459405496516749","12.654353989774458","11.594549167481667","0","2","0","2","0","0","104","104","8","8","44","44","25","25","0","198632272","0","0"
"03/30/2016 16:32:26.921","10000000000","4263.4195456547732","2827.858536278397","1435.5610093763767","0","5061881856","8395251712","26082009088","32.187902717442682","403.13699578377702","0","0","0","1035436032","139571200","6.1351190348025177","18.709672788866637","12.270238069605035","0","2","0","2","0","0","120","120","16","16","38","38","28","25","0","198632272","0","0"
"03/30/2016 16:32:27.934","10000000000","7377.5161066061937","6295.6646679066498","1081.8514386995435","0","5061853184","8397385728","26082009088","32.196084663828792","4373.7990190489754","0","0","0","1035436032","139550720","4.6195084341516495","12.229339751118673","16.938197591889377","0","2","0","2","0","0","104","104","8","8","43","43","25","25","0","198632272","0","0"
"03/30/2016 16:32:29.043","10000000000","2027.9095222039396","1656.080984977405","371.82853722653454","0","5061677056","8395575296","26082009088","32.189143358065529","1223.7851856290797","0","0","0","1035444224","139579392","1.4078104824896571","22.570423463068856","12.670294342406915","0","2","0","2","0","0","120","120","16","16","38","38","28","25","0","198632272","0","0"
"03/30/2016 16:32:30.052","10000000000","3487.2520572706085","2649.8755331462366","837.37652412437171","0","5061201920","8395636736","26082009088","32.189378922740751","1004.8518289492461","0","0","0","1035436032","139526144","3.0918810993033499","10.33544812020285","17.005346046168427","0","2","0","2","0","0","104","104","8","8","46","46","25","25","0","198632272","0","0"
"03/30/2016 16:32:31.162","10000000000","3085.5110885611052","2714.3488787838278","371.16220977727744","0","5061292032","8395792384","26082009088","32.189975686584653","367.55869317749807","0","0","0","1035436032","139542528","2.1079153345926671","21.304662326560141","10.539558656746937","0","2","0","2","0","0","120","120","16","16","38","38","28","25","0","198632272","0","0"
"03/30/2016 16:32:32.171","10000000000","3626.8300999548433","3006.5034216565559","620.32667829828745","0","5061246976","8395964416","26082009088","32.190635267675283","633.20886171342761","0","0","0","1035436032","139550720","3.0918810993033499","5.6976264712478191","12.367524397213399","0","2","0","2","0","0","120","120","24","24","36","36","33","30","0","198632272","0","0"
"03/30/2016 16:32:33.287","10000000000","4412.2260302708974","3761.183139260761","651.04289101013649","0","5061505024","8395235328","26082009088","32.187839900195961","718.20687563979288","0","0","0","1035436032","139497472","3.4945889703452493","23.11894408758004","11.881613251700154","0","2","0","2","0","0","104","104","8","8","43","43","20","20","0","198632272","0","0"
"03/30/2016 16:32:34.324","10000000000","2975.1209848769508","2787.005358401268","188.11562647568269","0","5062414336","8393551872","26082009088","32.181385428094828","761.1447655862238","0","0","0","1035444224","139554816","3.7605203363036397","15.012354178508602","10.529443442450258","0","2","0","2","0","0","104","104","16","16","32","32","25","25","0","198632272","0","0"
"03/30/2016 16:32:35.336","10000000000","1959.6987894536383","1775.8843795502712","183.81440990336696","0","5062451200","8395124736","26082009088","32.18741588378056","504.00725296084494","0","0","0","1035436032","139571200","0.77067392075021746","12.14260984968697","11.560187854732314","0","2","0","2","0","0","80","80","8","8","40","40","25","25","0","198632272","0","0"
"03/30/2016 16:32:36.349","10000000000","2822.1806233083316","2253.9960588114427","568.18456449688881","0","5062438912","8394403840","26082009088","32.184651924924594","334.40029056327313","0","0","0","1035436032","139591680","3.0796722894344328","13.769175895835883","10.778853013020514","0","2","0","2","0","0","104","104","16","16","35","35","25","25","0","198632272","0","0"
"03/30/2016 16:32:37.370","10000000000","238257.42926519815","165840.68119507717","72416.748070121001","0","5061607424","8403980288","26082009088","32.221368605636151","4656.9437048583068","91.101338778254643","25.469191486393768","0","1035546624","139669504","12.222166617814223","25.903109982831296","22.152672098118298","0","2","0","2","0","0","104","104","8","8","42","42","25","25","0","198632272","0","0"
"03/30/2016 16:32:38.505","10000000000","21196.353339051249","10598.176669525625","10598.176669525625","0","5058461696","8407793664","26082009088","32.235989319811715","7789.148799352055","874.95755178241984","73.13341067264939","0","1035468800","139735040","20.614810765619474","47.088656773089212","19.927654811611351","0","2","0","2","0","0","96","96","16","16","35","35","25","25","0","198632272","0","0"
"03/30/2016 16:32:39.549","10000000000","38313.247470982657","33823.391326510085","4489.8561444725719","0","5051936768","8410042368","26082009088","32.244610986924904","3526.9228484429227","15.330281329825256","8.6232832480267056","0","1035427840","139710464","35.111661247668337","52.935434425906067","25.399921693654388","0","2","0","2","0","0","112","112","8","8","45","45","25","25","0","198632272","0","0"
"03/30/2016 16:32:40.661","10000000000","2629.9967237549372","1584.1184920632065","1045.8782316917307","0","5051293696","8409456640","26082009088","32.242365270354441","3130.4341564749047","0","0","0","1035423744","139714560","11.23207211232072","34.713585347135854","23.166144231661441","0","2","0","2","0","0","112","112","16","16","39","39","28","25","0","198632272","0","0"
"03/30/2016 16:32:41.773","10000000000","38323.67696552362","29636.677156939706","8686.9998085839106","0","5050724352","8418328576","26082009088","32.276380809456761","2610.0559350361304","50.348994957638062","12.587248739409516","0","1035407360","139743232","35.770029112196696","57.216229815867337","15.430210576064695","0","2","0","2","0","0","96","96","8","8","46","46","25","25","0","198632272","0","0"
"03/30/2016 16:32:42.823","10000000000","74607.599256264963","61917.018101682814","12690.581154582147","0","5043957760","8427929600","26082009088","32.313191716038403","41456.5962806967","49.483369828904593","15.225652255047567","0","1035407360","140296192","52.687747400331332","63.638041524106391","17.809941175244987","0","2","0","2","0","0","128","128","16","16","43","43","28","25","0","198632272","0","0"
"03/30/2016 16:32:43.953","10000000000","2160.9908036556526","1444.4983609681842","716.49244268746838","0","5047042048","8419594240","26082009088","32.281233441766375","1036.2128033922597","0.885651968711333","0.885651968711333","0","1035399168","139649024","15.888676854192349","48.189078346372625","23.487615808835415","0","2","0","2","0","0","112","112","8","8","50","50","25","25","0","198632272","0","0"
"03/30/2016 16:32:44.982","10000000000","62861.514176431301","58493.109100843911","4368.4050755873959","0","5047308288","8420597760","26082009088","32.285080998128365","864.54981482605797","13.599660008499788","4.857021431607067","0","1035399168","139669504","45.476793428528865","67.40830290148827","29.559920587144394","0","2","0","2","0","0","112","112","16","16","40","40","28","25","0","198632272","0","0"
"03/30/2016 16:32:46.078","10000000000","5965.4500409987786","3776.7797230191163","2188.6703179796618","0","5046939648","8418365440","26082009088","32.276522148261897","1662.038635963705","4.5635327731018807","2.7381196638611285","0","1035407360","139677696","30.599330577891116","60.149714955511747","22.059974659468359","0","2","0","2","0","0","104","104","8","8","46","46","25","25","0","198632272","0","0"
"03/30/2016 16:32:47.087","10000000000","4632.7502443218345","3752.7754385554622","879.9748057663719","0","5048381440","8420610048","26082009088","32.285128111063408","1403.2030686544849","0","0","0","1035337728","139706368","3.0918810993033499","12.654353989774458","19.324261825551837","0","2","0","2","0","0","112","112","16","16","37","37","28","25","0","198632272","0","0"
"03/30/2016 16:32:48.197","10000000000","3011.7035719723276","2635.1280131675317","376.575558804796","0","5044764672","8420528128","26082009088","32.284814024829771","9098.173608539797","0","0","0","1035337728","139599872","31.62110193534345","62.054672272305169","21.783424376311455","0","2","0","2","0","0","104","104","8","8","46","46","25","25","0","198632272","0","0"
"03/30/2016 16:32:49.209","10000000000","3546.970985579735","2819.7925328257838","727.17845275395121","0","5046317056","8419262464","26082009088","32.279961392520164","393.22965244031604","0","0","0","1035345920","139595776","4.6241380434685952","10.599997826273832","6.16551739129146","0","2","0","2","0","0","120","120","16","16","38","38","28","25","0","198632272","0","0"
"03/30/2016 16:32:50.218","10000000000","3246.4300905841151","2069.8715342650398","1176.5585563190753","0","5047001088","8419143680","26082009088","32.279505967481398","1409.2953077794984","0","0","0","1035337728","139550720","3.0918810993033499","13.427329219506202","20.097227145471777","0","2","0","2","0","0","120","120","24","24","36","36","33","30","0","198632272","0","0"
"03/30/2016 16:32:51.336","10000000000","2056.658063219304","1745.8303855463516","310.82767767295229","0","5047492608","8418930688","26082009088","32.278689343273953","353.82401348938373","0","0","0","1035345920","139603968","3.4911728164694718","21.797829169634507","9.0770421614955783","0","2","0","2","0","0","104","104","8","8","43","43","20","20","0","198632272","0","0"
"03/30/2016 16:32:52.345","10000000000","4831.3674375348783","2768.0018980584441","2063.3655394764342","0","5047599104","8419172352","26082009088","32.279615897663163","556.96994869632852","3.9641989231055414","0.99104973077638536","0","1035345920","139563008","2.3189058695716156","17.292185548541283","15.459405496516752","0","2","0","2","0","0","120","120","16","16","39","39","25","25","0","198632272","0","0"
"03/30/2016 16:32:53.354","10000000000","2472.5561136452197","1750.1138664118068","722.4422472334129","0","5047607296","8419328000","26082009088","32.280212661507065","1264.5216837720643","0","0","0","1035345920","139558912","36.329607871720256","52.075842960798077","14.686430266785017","0","2","0","2","0","0","96","96","8","8","46","46","25","25","0","198632272","0","0"
"03/30/2016 16:32:54.363","10000000000","10684.699868554702","3766.0569057144853","6918.6429628402166","0","5050040320","8417603584","26082009088","32.273601146289117","1125.8528012872778","0","0","0","1035337728","139599872","2.3189058695716156","15.746235089077809","13.913464946865076","0","2","0","2","0","0","120","120","16","16","39","39","25","25","0","198632272","0","0"
"03/30/2016 16:32:55.372","10000000000","20648.186163475642","14337.586744728624","6310.5994187470196","0","5048881152","8418430976","26082009088","32.276773417248798","1336.8402349073067","7.9278887170188685","0.99098608962735857","0","1035337728","139542528","6.9567374283384344","12.654363899586251","15.459405496516752","0","2","0","2","0","0","512","512","8","8","70","70","25","25","0","198632272","0","0"
