"(PDH-CSV 4.0) (China Standard Time)(-480)","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\current bandwidth","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes total/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes received/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes sent/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\output queue length","\\dcnds0005337\memory\available bytes","\\dcnds0005337\memory\committed bytes","\\dcnds0005337\memory\commit limit","\\dcnds0005337\memory\% committed bytes in use","\\dcnds0005337\memory\page faults/sec","\\dcnds0005337\memory\pages/sec","\\dcnds0005337\memory\page reads/sec","\\dcnds0005337\memory\page writes/sec","\\dcnds0005337\memory\pool paged bytes","\\dcnds0005337\memory\pool nonpaged bytes","\\dcnds0005337\processor(_total)\% privileged time","\\dcnds0005337\processor(_total)\% processor time","\\dcnds0005337\processor(_total)\% user time","\\dcnds0005337\ica session(_server total)\latency - last recorded","\\dcnds0005337\ica session(console (yuaaron))\latency - last recorded","\\dcnds0005337\ica session(_server total)\latency - session average","\\dcnds0005337\ica session(console (yuaaron))\latency - session average","\\dcnds0005337\ica session(_server total)\latency - session deviation","\\dcnds0005337\ica session(console (yuaaron))\latency - session deviation","\\dcnds0005337\ica session(_server total)\output session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\output session bandwidth","\\dcnds0005337\ica session(_server total)\input session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\input session bandwidth","\\dcnds0005337\ica session(_server total)\output session compression","\\dcnds0005337\ica session(console (yuaaron))\output session compression","\\dcnds0005337\ica session(_server total)\input session compression","\\dcnds0005337\ica session(console (yuaaron))\input session compression","\\dcnds0005337\ica session(_server total)\output session line speed","\\dcnds0005337\ica session(console (yuaaron))\output session line speed","\\dcnds0005337\ica session(_server total)\input session line speed","\\dcnds0005337\ica session(console (yuaaron))\input session line speed"
"03/31/2016 17:09:36.897","10000000000","3635.0327970536814","3086.0120310864677","549.02076596721361","0","6250991616","7651467264","26082009088","29.336188167806228","1814.543361888029","0","0","0","838479872","125411328","0","4.1516859215961492","3.0918810993033499","0","1","0","1","0","0","80","80","0","0","100","100","0","0","0","79486056","0","0"
"03/31/2016 17:09:37.908","10000000000","5634.3553507541919","4906.7039139836907","727.65143677050105","0","6250958848","7651508224","26082009088","29.336345210923039","2016.8599606138887","0","0","0","838471680","125386752","0","0","6.1715292367894765","0","1","0","1","0","0","64","64","0","0","100","100","0","0","0","79486056","0","0"
"03/31/2016 17:09:39.017","10000000000","4523.5971211340839","3742.4535305254863","781.14359060859749","0","6250831872","7650480128","26082009088","29.332403428690963","2194.5985634534845","0.90201338407459297","0.90201338407459297","0","838471680","125370368","4.9228891357933637","17.014078574108325","3.5163480946765557","0","1","0","1","0","0","80","80","0","0","100","100","0","0","0","79486056","0","0"
"03/31/2016 17:09:40.026","10000000000","6518.9952700120666","5611.2117997580299","907.78347025403662","0","6250639360","7650607104","26082009088","29.332890262353089","255.68573725495793","0","0","0","838471680","125366272","0.77297522973173449","0","3.0918810993033499","0","1","0","1","0","0","80","80","0","0","100","100","0","0","0","79486056","0","0"
"03/31/2016 17:09:41.134","10000000000","4507.3010155188322","3843.1621671861271","664.1388483327047","0","6250872832","7651794944","26082009088","29.337444512740753","2776.569614564854","0","0","0","838471680","125419520","2.1117112115503249","11.307939603151596","0.7039097534289892","0","1","0","1","0","0","72","72","0","0","100","100","0","0","0","79486056","0","0"
"03/31/2016 17:09:42.143","10000000000","5124.2511977317708","4291.684271988117","832.5669257436532","0","6250655744","7649533952","26082009088","29.328775732692513","337.9825258078402","0","0","0","838471680","125407232","1.5459405496516749","4.9246611513278804","3.8648464192232912","0","1","0","1","0","0","80","80","0","0","100","100","0","0","0","79486056","0","0"
"03/31/2016 17:09:43.153","10000000000","83051.873436806025","4473.1282611609904","78578.745175645046","0","6251749376","7649812480","26082009088","29.329843625886866","3423.6559378252996","0","0","0","838471680","125411328","8.4942594849425941","18.918474489184746","10.810869408108694","0","1","0","1","0","0","103608","103608","0","0","27","27","0","0","0","79486056","0","0"
"03/31/2016 17:09:44.168","10000000000","557411.97385530174","65927.776464052033","491484.19739124965","0","6251671552","7650197504","26082009088","29.331319831184931","12320.534269801754","0","0","0","838471680","125407232","25.382234952047199","49.235520234958749","23.843927244356433","0","1","0","1","0","0","486128","486128","24","24","23","23","300","300","0","79388888","0","0"
"03/31/2016 17:09:45.188","10000000000","561058.26995678712","20629.665017175706","540428.6049396114","0","6251372544","7649787904","26082009088","29.329749400016773","12210.1737920618","0","0","0","838471680","125460480","24.468298268212394","54.12194074710176","29.056104193502218","0","1","0","1","0","0","617408","617408","40","40","20","20","250","250","0","113607288","0","0"
"03/31/2016 17:09:46.197","10000000000","665150.34521338576","21508.733242977374","643641.61197040835","0","6251208704","7650570240","26082009088","29.332748923547957","14608.229259563146","0","0","0","838463488","125431808","22.416142924855183","49.756937091226462","37.102573191640204","0","1","0","1","0","0","770200","770200","48","48","22","22","300","300","0","91882736","0","0"
"03/31/2016 17:09:47.315","10000000000","548933.52168059209","123535.99456614879","425397.52711444336","0","6251094016","7650934784","26082009088","29.334146607287614","10882.91580886482","0","0","0","838471680","125435904","23.021096816973046","60.933888722040145","28.601969856681599","0","1","0","1","0","0","875720","875720","56","56","23","23","350","350","0","76494168","0","0"
"03/31/2016 17:09:48.324","10000000000","669558.4576960369","46038.436213216992","623520.02148281992","0","6251278336","7648608256","26082009088","29.325226558252478","10144.885171453812","0","0","0","838463488","125403136","20.098908194266397","55.16397402817497","35.559606805240549","0","1","0","1","0","0","881552","881552","24","24","24","24","300","300","0","68799888","0","0"
"03/31/2016 17:09:49.333","10000000000","489521.97332642501","61024.491955619167","428497.48137080582","0","6246072320","7652450304","26082009088","29.339957202609806","5504.3447555259254","0","0","0","838455296","125403136","6.9568449763364901","24.247741989700966","16.232631671475147","0","1","0","1","0","0","633760","633760","40","40","41","41","250","250","0","66264480","0","0"
"03/31/2016 17:09:50.342","10000000000","25152.79729729328","17282.885424251279","7869.9118730419987","0","6244954112","7651381248","26082009088","29.335858377260909","849.32810416786208","39.641918514252609","2.9731438885689454","0","838569984","125468672","3.8648464192232912","5.6976264712478191","2.3189058695716156","0","1","0","1","0","0","318488","318488","48","48","41","41","300","300","0","78608024","0","0"
"03/31/2016 17:09:51.352","10000000000","4852.5007111423456","4017.8428659081083","834.65784523423736","0","6253735936","7641755648","26082009088","29.298953244809173","2895.0646968741517","0","0","0","838463488","125452288","3.8610297386102972","5.018785250187852","1.5444099154440993","0","1","0","1","0","0","159296","159296","24","24","41","41","300","300","0","84779792","0","0"
"03/31/2016 17:09:52.361","10000000000","4967.2894278598333","4086.2199343707289","881.0694934891045","0","6253256704","7643021312","26082009088","29.303805877118787","633.29966967327084","2.9732378857900041","2.9732378857900041","0","838492160","125394944","6.1837621986066997","4.9246611513278804","8.5026779779901105","0","1","0","1","0","0","79896","79896","8","8","41","41","0","100","0","87865680","0","0"
"03/31/2016 17:09:53.472","10000000000","62610.240229423878","6228.9835929598175","56381.256636464059","0","6254526464","7642419200","26082009088","29.301497343301591","3163.5424547397429","0","0","0","838463488","125423616","5.6160360561603602","18.567477185674775","12.636081126360812","0","1","0","1","0","0","75712","75712","0","0","17","17","0","0","0","89408432","0","0"
"03/31/2016 17:09:54.584","10000000000","379216.83756785572","6779.2763304610808","372437.56123739464","0","6254460928","7645478912","26082009088","29.313228464127739","11211.568813926086","0","0","0","838463488","125411328","17.534325704120235","57.216229815867337","30.860421152129391","0","1","0","1","0","0","336304","336304","32","32","28","28","400","200","0","91023872","0","0"
"03/31/2016 17:09:55.597","10000000000","593748.12570148788","8878.0610907436658","584870.06461074413","0","6254587904","7645093888","26082009088","29.311752258829671","13005.346697425501","0","0","0","838463488","125407232","20.037650385159111","45.281805811513706","34.680543803327183","0","1","0","1","0","0","500896","500896","40","40","27","27","300","300","0","89393344","0","0"
"03/31/2016 17:09:56.707","10000000000","546626.64698168461","7338.1832416503285","539288.46374003438","0","6254473216","7647092736","26082009088","29.319415962930286","11903.043026685786","0","0","0","838463488","125435904","25.294929966462814","55.733868054635984","31.618666962132615","0","1","0","1","0","0","563896","563896","48","48","27","27","350","350","0","102033728","0","0"
"03/31/2016 17:09:57.820","10000000000","381655.53264703625","6607.1783987588969","375048.35424827738","0","6254469120","7647653888","26082009088","29.321567453630664","11357.913091297763","0","0","0","838471680","125419520","24.526011010758765","59.356903483056911","25.927488113722319","0","1","0","1","0","0","562232","562232","24","24","23","23","300","300","0","108271192","0","0"
"03/31/2016 17:09:58.833","10000000000","566655.47653809073","6918.4014573949753","559737.07508069579","0","6253510656","7646253056","26082009088","29.316196579035559","13767.707736873323","0","0","0","838463488","125382656","22.327619163059016","41.486226500745779","28.486973612609123","0","1","0","1","0","0","601528","601528","40","40","24","24","250","250","0","56476120","0","0"
"03/31/2016 17:09:59.941","10000000000","274957.94006102259","34806.607299677926","240151.33276134465","0","6257889280","7645614080","26082009088","29.313746706413234","3834.2132743008269","7.2190412319149484","0.90238015398936855","0","838471680","125403136","11.262483859917257","47.207111418822009","26.044489413874501","0","2","0","2","0","0","420624","420624","2152","2152","38","38","143","142","0","116095280","0","0"
"03/31/2016 17:10:00.959","10000000000","188394.98226392272","13645.403414710629","174749.57884921209","0","6258200576","7643213824","26082009088","29.304543979767821","2985.4845915986753","0","0","0","838467584","125399040","9.1936385929187043","13.426565005581958","5.3629607569694899","0","2","0","2","0","0","259312","259312","3936","3936","41","41","133","133","0","105900512","0","0"
"03/31/2016 17:10:01.968","10000000000","56057.503311038432","12273.014875766074","43784.48843527236","0","6258094080","7644393472","26082009088","29.30906682153212","918.61806942552676","0","0","0","838459392","125403136","6.9567374283384344","4.1516859215961492","6.9567275185266411","0","2","0","2","0","0","148528","148528","5528","5528","41","41","129","129","0","100874984","0","0"
"03/31/2016 17:10:03.076","10000000000","623447.44853588589","12308.499850363009","611138.94868552289","0","6257348608","7642390528","26082009088","29.301387413119823","927.7854411330967","0","0","0","838459392","125415424","3.5195216940399821","21.866522734008186","8.4468628949379418","0","2","0","2","0","0","179136","179136","5744","5744","62","62","130","130","0","98636512","0","0"
"03/31/2016 17:10:04.085","10000000000","66822.916496328995","9562.6957149034261","57260.22078142556","0","6257557504","7642935296","26082009088","29.303476086573472","876.09317151773541","0","0","0","838434816","125390848","2.3189157793834094","0","6.9567374283384344","0","2","0","2","0","0","117296","117296","4648","4648","59","59","128","128","0","97492264","0","0"
"03/31/2016 17:10:05.194","10000000000","32014.63072591291","7390.5578478176212","24624.072878095285","0","6257778688","7641833472","26082009088","29.299251626731127","127.12805374433142","0","0","0","838443008","125394944","0.70331128873227688","13.492152443623517","4.2198947828278435","0","2","0","2","0","0","79536","79536","4464","4464","60","60","128","128","0","96849264","0","0"
"03/31/2016 17:10:06.205","10000000000","29110.41148364008","9361.6200700780155","19748.791413562063","0","6253629440","7643037696","26082009088","29.303868694365516","2391.6330854719772","0","0","0","838447104","125415424","3.0889072902100878","11.193920356600184","8.4944900979375326","0","2","0","2","0","0","48128","48128","3424","3424","61","61","127","127","0","96575392","0","0"
"03/31/2016 17:10:07.214","10000000000","580467.40488861501","12824.608340980951","567642.79654763406","0","6254936064","7641333760","26082009088","29.297335700705972","780.04225707952764","0","0","0","838438912","125427712","0.77297522973173449","1.059804822292798","10.048618527641786","0","2","0","2","0","0","26680","26680","3768","3768","60","60","127","127","0","96435464","0","0"
"03/31/2016 17:10:08.325","10000000000","596660.19319619657","7652.9739867278859","589007.21920946869","0","6255673344","7640297472","26082009088","29.293362509850528","2819.4693674057462","0","0","0","838438912","125403136","3.5100180351001806","17.865468178654687","5.6160360561603602","0","2","0","2","0","0","487688","487688","2072","2072","53","53","125","125","0","88735488","0","0"
"03/31/2016 17:10:09.335","10000000000","506458.05034825607","8627.4348268740287","497830.61552138207","0","6256168960","7641243648","26082009088","29.296990205848978","5080.6115111546706","0","0","0","838434816","125403136","4.6332297463322973","3.4743852347438486","8.4942495849424962","0","2","0","2","0","0","322744","322744","1128","1128","39","39","119","119","0","117551904","0","0"
"03/31/2016 17:10:10.447","10000000000","901612.50800858752","10465.903087661718","891146.60492092581","0","6256087040","7640559616","26082009088","29.294367585798152","6199.1524947452435","0","0","0","838414336","125394944","6.3123633679797493","15.133837335690892","8.416478496035289","0","2","0","2","0","0","339320","339320","632","632","35","35","108","108","0","131738992","0","0"
"03/31/2016 17:10:11.555","10000000000","451216.39969084162","6717.2640997566523","444499.13559108495","0","6254997504","7648813056","26082009088","29.326011773836552","8037.613068981962","0","0","0","838414336","125423616","6.3351426590192963","23.978233945558515","9.1507726483669316","0","2","0","2","0","0","443360","443360","464","464","35","35","87","87","0","105474496","0","0"
"03/31/2016 17:10:12.575","10000000000","833288.80804949161","8187.0967786210404","825101.71127087052","0","6255243264","7641522176","26082009088","29.298058099043324","3254.8390977154659","0","0","0","838406144","125399040","7.6463432088163739","9.0085207165557897","11.469509911753923","0","2","0","2","0","0","656232","656232","384","384","33","33","70","70","0","121796880","0","0"
"03/31/2016 17:10:13.683","10000000000","923519.82834807131","10651.537867106024","912868.29048096528","0","6255255552","7642980352","26082009088","29.303648834001972","2124.3514478664392","0","0","0","838414336","125407232","11.262483859917257","35.944618534536446","14.782014578325562","0","2","0","2","0","0","649128","649128","400","400","31","31","61","61","0","99695560","0","0"
"03/31/2016 17:10:14.692","10000000000","460950.68576508464","7511.2559822956746","453439.42978278897","0","6255345664","7641186304","26082009088","29.296770345485434","943.49065775768338","0","0","0","838406144","125407232","5.4107968786867602","18.838126098192951","13.913464946865076","0","2","0","2","0","0","342792","342792","1208","1208","24","24","100","100","0","88627064","0","0"
"03/31/2016 17:10:15.714","10000000000","857349.74996118131","10227.370902312807","847122.37905886851","0","6255181824","7643713536","26082009088","29.306459905792977","3146.58230382072","0","0","0","838406144","125423616","9.1576556630051282","30.554439663665722","20.604720349882822","0","2","0","2","0","0","626232","626232","1720","1720","28","28","100","100","0","90932840","0","0"
"03/31/2016 17:10:16.725","10000000000","273716.01381935307","7990.3715577224903","265725.64226163056","0","6255357952","7642439680","26082009088","29.301575864860002","309.87316287537351","0","0","0","838406144","125431808","0.77220000772200015","0","3.8610297386102972","0","2","0","2","0","0","313376","313376","2168","2168","28","28","108","108","0","92520888","0","0"
"03/31/2016 17:10:17.833","10000000000","43527.754233923079","4220.7473421113809","39307.006891811696","0","6255316992","7643631616","26082009088","29.306145819559344","1188.5234658030122","0","0","0","838406144","125390848","4.2234314474689709","21.866522734008186","7.7429531415089539","0","2","0","2","0","0","197464","197464","1608","1608","24","24","107","107","0","85604880","0","0"
"03/31/2016 17:10:18.843","10000000000","3775.0430743998322","3390.9054628427552","384.13761155707709","0","6255362048","7642820608","26082009088","29.303036365846392","155.43712632593068","0","0","0","838406144","125394944","2.3166198231661985","0","3.0888198308881987","0","2","0","2","0","0","100104","100104","816","816","25","25","108","108","0","82260584","0","0"
"03/31/2016 17:10:19.951","10000000000","2911.002986710721","2129.5620113568821","781.44097535383889","0","6255333376","7643987968","26082009088","29.307512094675641","344.70029166878345","0","0","0","838414336","125427712","2.1117112115503249","14.827470321559899","4.2234314474689709","0","2","0","2","0","0","51408","51408","416","416","25","25","107","107","0","80700752","0","0"
"03/31/2016 17:10:20.960","10000000000","6793.5846516924985","4564.4087133125113","2229.1759383799867","0","6255194112","7641747456","26082009088","29.298921836185809","3103.4014508971713","32.709117815268812","4.9559269417073963","0","838430720","125362176","3.8648563290350846","1.059804822292798","6.9567374283384344","0","2","0","2","0","0","27688","27688","216","216","25","25","107","103","0","79968720","0","0"
"03/31/2016 17:10:22.070","10000000000","15939.351008148409","6453.0363008741906","9486.3147072742195","0","6257278976","7642419200","26082009088","29.301497343301591","306.30075977903459","0","0","0","838430720","125399040","3.5133666248638242","14.27374444857138","2.1080181732010597","0","2","0","2","0","0","16632","16632","1048","1048","26","26","126","125","0","79708344","0","0"
"03/31/2016 17:10:23.079","10000000000","10383.123173688107","3973.6900101631331","6409.4331635249737","0","6255775744","7642603520","26082009088","29.302204037327261","525.20092403652382","0","0","0","838422528","125423616","2.3190102311082059","0","3.8650137484418665","0","2","0","2","0","0","11752","11752","528","528","28","28","126","124","0","79624592","0","0"
"03/31/2016 17:10:24.189","10000000000","395615.39000666089","8868.9267220356742","386746.46328462526","0","6255759360","7643455488","26082009088","29.305470534157035","1187.3281279474879","0","0","0","838422528","125403136","6.3237279875616048","22.709936213585845","7.7290018745873157","0","2","0","2","0","0","99024","99024","1544","1544","36","36","121","120","0","79855864","0","0"
"03/31/2016 17:10:25.199","10000000000","24304.964933642532","7303.964735028555","17001.000198613976","0","6255808512","7641694208","26082009088","29.298717680133951","592.07955965122346","0","0","0","838430720","125419520","4.6332297463322973","11.968634819686352","6.1776396617763973","0","2","0","2","0","0","52048","52048","2312","2312","36","36","126","126","0","79804248","0","0"
"03/31/2016 17:10:26.208","10000000000","23646.270346375939","12436.53896768997","11209.73137868597","0","6255759360","7642877952","26082009088","29.303256226209928","674.8432698802286","0","0","0","838422528","125407232","2.3189157793834094","0","6.9567374283384344","0","2","0","2","0","0","29168","29168","4104","4104","36","36","127","127","0","79728592","0","0"
"03/31/2016 17:10:27.317","10000000000","30051.082689121558","12335.221280404632","17715.861408716926","0","6255800320","7643025408","26082009088","29.303821581430466","518.9312435054627","0","0","0","838422528","125431808","1.4078104824896571","7.7884088847432924","7.7429531415089539","0","2","0","2","0","0","17288","17288","5184","5184","35","35","128","128","0","79625480","0","0"
"03/31/2016 17:10:28.426","10000000000","13308.131530758836","9502.072638467147","3806.0588922916895","0","6255828992","7643000832","26082009088","29.303727355560376","646.51604495928484","0","0","0","838422528","125415424","1.406541041116808","4.3552092040570534","2.813082082233616","0","2","0","2","0","0","10624","10624","4024","4024","35","35","125","125","0","79638512","0","0"
"03/31/2016 17:10:29.534","10000000000","3418.4985896437183","2909.5141111434391","508.98447850027907","0","6255636480","7644430336","26082009088","29.309208160337253","879.89338038612073","0","0","0","838422528","125411328","0","2.1571759791529921","2.1117202359186464","0","2","0","2","0","0","6136","6136","2016","2016","34","34","125","124","0","79529448","0","0"
"03/31/2016 17:10:30.643","10000000000","6115.7750570508133","4356.6895290681896","1759.0855279826237","0","6255652864","7644631040","26082009088","29.309977671609648","2389.3268319599961","0","0","0","838422528","125394944","0","5.7617502451738574","5.626164164467232","0","2","0","2","0","0","3472","3472","1672","1672","33","33","124","123","0","79534888","0","0"
"03/31/2016 17:10:31.752","10000000000","12488.829616063389","6947.2552300749703","5541.5743859884187","0","6255669248","7644790784","26082009088","29.310590139765235","137.95328360823757","0","0","0","838430720","125419520","0.70326601244293974","12.091180422084037","1.406541041116808","0","2","0","2","0","0","2712","2712","2208","2208","34","34","123","123","0","79538560","0","0"
"03/31/2016 17:10:32.761","10000000000","4346.0270028519253","3126.9589952104502","1219.0680076414751","0","6263005184","7631986688","26082009088","29.261498461448582","265.61806995765471","0","0","0","838422528","125423616","0.77297522973173449","2.6057453719444679","2.3189058695716156","0","2","0","2","0","0","576","576","1136","1136","33","33","123","123","0","79510472","0","0"
"03/31/2016 17:10:33.770","10000000000","5634.7921360262208","3697.3987793728152","1937.3933566534049","0","6262689792","7630843904","26082009088","29.257116958489419","835.40797936512558","0","0","0","838426624","125378560","0.77296531991994066","0","4.6378216489550255","0","2","0","2","0","0","584","584","888","888","34","34","120","120","0","79480744","0","0"
"03/31/2016 17:10:34.878","10000000000","4380.6501610434934","3155.0788963757836","1225.57126466771","0","6262722560","7630934016","26082009088","29.257462453346417","111.90783270898088","0","0","0","838434816","125374464","0","11.307939603151596","2.8156209649793142","0","2","0","2","0","0","432","432","504","504","41","41","120","120","0","79481624","0","0"
"03/31/2016 17:10:35.887","10000000000","6943.1175727669643","4741.0611573104707","2202.0564154564936","0","6263808000","7632015360","26082009088","29.261608391630357","824.53237518442972","253.70226928751683","0","0.99102448940436261","838434816","125386752","2.3189157793834094","4.1516859215961492","2.3189157793834094","0","2","0","2","0","0","424","424","288","288","41","41","118","118","0","79482512","0","0"
"03/31/2016 17:10:36.897","10000000000","4348.350436217439","3382.1604464015768","966.18998981586208","0","6263918592","7631343616","26082009088","29.259032884514575","238.82234620063875","0","0","0","838422528","125374464","0.77296531991994066","0","1.5459405496516749","0","2","0","2","0","0","432","432","160","160","41","41","116","116","0","79483400","0","0"
"03/31/2016 17:10:38.005","10000000000","4892.5016928813966","4483.6650821314852","408.83661074991198","0","6263988224","7631261696","26082009088","29.258718798280942","692.22446014389072","0","0","0","838422528","125390848","2.8156209649793142","7.0845081556826228","4.2234314474689709","0","2","0","2","0","0","432","432","96","96","41","41","118","108","0","79484280","0","0"
"03/31/2016 17:10:39.113","10000000000","5015.7421024171581","4524.8166429506355","490.92545946652285","0","6264115200","7631781888","26082009088","29.260713245864505","663.29083218362928","0","0","0","838422528","125382656","0","2.85554493728023","2.8157813061657904","0","2","0","2","0","0","416","416","64","64","41","41","128","112","0","79485168","0","0"
"03/31/2016 17:10:40.222","10000000000","4936.657499661872","4107.1187051981424","829.53879446373014","0","6264168448","7631953920","26082009088","29.261372826955135","464.36139037915331","0","0","0","838422528","125390848","1.4065878381424504","14.901440300647206","3.5164650870906722","0","2","0","2","0","0","432","432","56","56","41","41","116","100","0","79486056","0","0"
"03/31/2016 17:10:41.231","10000000000","6992.4824620672443","5133.6335037509416","1858.8489583163032","0","6264315904","7631794176","26082009088","29.260760358799548","2658.4710848414934","0","0","0","838422528","125386752","3.8648563290350846","0.28682959256106644","6.1837621986066997","0","2","0","2","0","0","64","64","880","880","100","100","122","122","0","79486056","0","0"
"03/31/2016 17:10:42.344","10000000000","15197.952135930957","7931.0072460076053","7266.9448899233521","0","6264680448","7630536704","26082009088","29.255939135113302","650.58341786874075","0","0","0","838422528","125431808","0","13.107862618949252","4.2044582603734231","0","2","0","2","0","0","80","80","1184","1184","100","100","124","123","0","79486056","0","0"
"03/31/2016 17:10:43.353","10000000000","4823.1379016089777","3923.3209271563474","899.81697445263035","0","6264401920","7630733312","26082009088","29.256692942074018","206.12547432395056","0","0","0","838414336","125423616","0.77296531991994066","0","4.6378216489550255","0","2","0","2","0","0","80","80","600","600","100","100","125","123","0","79486056","0","0"
"03/31/2016 17:10:44.463","10000000000","3525.1747294791003","3077.4333953234363","447.74133415566388","0","6285434880","7609692160","26082009088","29.176019892965694","1605.3824093871087","0","0","0","838422528","125456384","4.2158216610771353","17.088840665482998","2.8105477740514235","0","2","0","2","0","0","72","72","296","296","100","100","121","121","0","79486056","0","0"
