"(PDH-CSV 4.0) (China Standard Time)(-480)","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\current bandwidth","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes total/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes received/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes sent/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\output queue length","\\dcnds0005337\memory\available bytes","\\dcnds0005337\memory\committed bytes","\\dcnds0005337\memory\commit limit","\\dcnds0005337\memory\% committed bytes in use","\\dcnds0005337\memory\page faults/sec","\\dcnds0005337\memory\pages/sec","\\dcnds0005337\memory\page reads/sec","\\dcnds0005337\memory\page writes/sec","\\dcnds0005337\memory\pool paged bytes","\\dcnds0005337\memory\pool nonpaged bytes","\\dcnds0005337\processor(_total)\% privileged time","\\dcnds0005337\processor(_total)\% processor time","\\dcnds0005337\processor(_total)\% user time","\\dcnds0005337\ica session(_server total)\latency - last recorded","\\dcnds0005337\ica session(console (yuaaron))\latency - last recorded","\\dcnds0005337\ica session(_server total)\latency - session average","\\dcnds0005337\ica session(console (yuaaron))\latency - session average","\\dcnds0005337\ica session(_server total)\latency - session deviation","\\dcnds0005337\ica session(console (yuaaron))\latency - session deviation","\\dcnds0005337\ica session(_server total)\output session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\output session bandwidth","\\dcnds0005337\ica session(_server total)\input session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\input session bandwidth","\\dcnds0005337\ica session(_server total)\output session compression","\\dcnds0005337\ica session(console (yuaaron))\output session compression","\\dcnds0005337\ica session(_server total)\input session compression","\\dcnds0005337\ica session(console (yuaaron))\input session compression","\\dcnds0005337\ica session(_server total)\output session line speed","\\dcnds0005337\ica session(console (yuaaron))\output session line speed","\\dcnds0005337\ica session(_server total)\input session line speed","\\dcnds0005337\ica session(console (yuaaron))\input session line speed"
"03/30/2016 15:19:39.299","10000000000","10226.129360982366","4115.6231452814964","6110.5062157008688","0","6990970880","6375952384","26082009088","24.445786988600869","745.2320263066905","0","0","0","1032806400","139030528","0.77296531991994066","4.924651241516087","3.0918810993033499","0","2","0","2","0","0","47728","47728","2864","2864","43","43","115","115","0","194336248","0","0"
"03/30/2016 15:19:40.308","10000000000","4436.8518152937695","2534.0697100080788","1902.7821052856909","0","6990979072","6376591360","26082009088","24.448236861223197","437.04526480780714","0.99103234650296401","0.99103234650296401","0","1032798208","139042816","0.77297522973173449","2.6057453719444679","2.3189157793834094","0","2","0","2","0","0","26464","26464","1560","1560","43","43","115","115","0","195277536","0","0"
"03/30/2016 15:19:41.323","10000000000","16321.207028521723","10303.2052336618","6018.0017948599234","0","6990983168","6376321024","26082009088","24.447200376652212","230.51439188037685","0","0","0","1032806400","139055104","0.76839606679726113","6.2550789256049733","5.3788020212757051","0","2","0","2","0","0","22408","22408","3232","3232","53","53","116","116","0","195350664","0","0"
"03/30/2016 15:19:42.331","10000000000","19083.441245649901","2714.3010630119634","16369.140182637937","0","6991015936","6377349120","26082009088","24.451142158884291","745.04389558552066","0","0","0","1032798208","139005952","0","3.2813886601274045","3.8687496118880409","0","2","0","2","0","0","70936","70936","1736","1736","57","57","117","117","0","195618632","0","0"
"03/30/2016 15:19:43.340","10000000000","9455.2400274272331","3747.0142064461133","5708.2258209811189","0","6991011840","6377844736","26082009088","24.453042380597761","671.90574767798591","0","0","0","1032798208","139014144","0","0","3.0921403350966679","0","2","0","2","0","0","48064","48064","1448","1448","39","39","118","118","0","195375720","0","0"
"03/30/2016 15:19:44.449","10000000000","17536.418007701908","6042.2170017788221","11494.201005923089","0","6991024128","6376898560","26082009088","24.449414684599315","570.37806499241458","36.099877531165475","2.7074908148374108","0","1032798208","139046912","0.7039097534289892","3.5649774372743193","2.8156209649793142","0","2","0","2","0","0","60304","60304","2408","2408","35","35","115","115","0","195699600","0","0"
"03/30/2016 15:19:45.557","10000000000","8564.1757729845467","4662.9184635417441","3901.2573094428026","0","6991052800","6377259008","26082009088","24.450796664027298","379.92813492376126","0","0","0","1032806400","139022336","0.70390072906066792","11.307939603151596","0.70390072906066792","0","2","0","2","0","0","38976","38976","2624","2624","35","35","117","117","0","195788672","0","0"
"03/30/2016 15:19:46.566","10000000000","7722.5013491086956","2785.9280405986324","4936.5733085100637","0","6991069184","6377828352","26082009088","24.452979563351036","895.9370148349924","0.99108076862277927","0.99108076862277927","0","1032798208","139026432","2.3189157793834094","0","1.5459405496516749","0","2","0","2","0","0","34120","34120","1440","1440","22","22","120","120","0","195630776","0","0"
"03/30/2016 15:19:47.675","10000000000","7856.1706735721873","5173.7297515158052","2682.4409220563821","0","6991065088","6379225088","26082009088","24.458334733634459","2366.8596371085723","0","0","0","1032798208","139046912","2.813082082233616","17.717344586551263","6.3294391931411011","0","2","0","2","0","0","21280","21280","2576","2576","18","18","125","125","0","195480976","0","0"
"03/30/2016 15:19:48.684","10000000000","6686.0042518111522","3787.4474952456239","2898.5567565655288","0","6990536704","6379053056","26082009088","24.457675152543832","878.98114293115339","0","0","0","1032806400","139059200","1.5459405496516749","4.1516859215961492","3.0918810993033499","0","2","0","2","0","0","15240","15240","2304","2304","22","22","122","122","0","195478448","0","0"
"03/30/2016 15:19:49.692","10000000000","6899.6414170544067","4768.7385034910903","2130.9029135633164","0","6990561280","6379319296","26082009088","24.458695932803135","746.01442783967127","0","0","0","1032806400","139067392","1.5474742208318852","4.056598308423121","1.5474742208318852","0","2","0","2","0","0","10616","10616","2336","2336","26","26","118","118","0","195477944","0","0"
"03/30/2016 15:19:50.703","10000000000","3906.7932111604919","2637.8272137126664","1268.9659974478257","0","6990565376","6379421696","26082009088","24.459088540595175","207.70293021359578","0","0","0","1032806400","139079680","1.5428823091973691","4.3412968297631194","3.0857646183947383","0","2","0","2","0","0","6784","6784","1480","1480","29","29","115","115","0","195477440","0","0"
"03/30/2016 15:19:51.712","10000000000","5229.5356881868784","3374.3735111382075","1855.1621770486709","0","6990512128","6379401216","26082009088","24.459010019036768","258.65241891543968","0","0","0","1032806400","139104256","1.5459405496516749","6.4706017009795502","5.4107869688749659","0","2","0","2","0","0","6272","6272","1168","1168","24","24","112","112","0","195479464","0","0"
"03/30/2016 15:19:52.721","10000000000","10422.933029409578","4949.3322762072294","5473.6007532023486","0","6990446592","6379827200","26082009088","24.460643267451651","759.14868313470924","0","0","0","1032798208","139046912","0","0","9.2756432979100509","0","2","0","2","0","0","14328","14328","1272","1272","28","28","117","117","0","195481488","0","0"
"03/30/2016 15:19:53.830","10000000000","3468.953721504201","2611.6420577609674","857.31166374323391","0","6998233088","6379069440","26082009088","24.457737969790557","718.33693088380437","0.90243333025603567","0.90243333025603567","0","1032798208","139071488","1.4078104824896571","14.123560568130911","4.2234314474689709","0","2","0","2","0","0","9200","9200","896","896","30","30","113","113","0","195484520","0","0"
"03/30/2016 15:19:54.846","10000000000","6084.7343051847602","2332.7111457922811","3752.0231593924791","0","6996799488","6378217472","26082009088","24.454471472960787","1148.6387793837941","0","0","0","1032798208","139042816","0.76763977145592521","0.97382978237608997","9.2117363066842923","0","2","0","2","0","0","12392","12392","640","640","16","16","125","125","0","195484016","0","0"
"03/30/2016 15:19:55.954","10000000000","7684.223274379744","5655.5522325939937","2028.6710417857505","0","6996979712","6376943616","26082009088","24.449587432027815","227.41330183719265","0","0","0","1032790016","139083776","0","0.045455743234346091","0","0","2","0","2","0","0","6832","6832","1992","1992","17","17","119","119","0","195483512","0","0"
"03/30/2016 15:19:57.062","10000000000","7159.2723767872803","3750.6537246852308","3408.6186521020495","0","6997184512","6376542208","26082009088","24.448048409483018","680.46027632643506","0","0","0","1032790016","139059200","2.1117202359186464","14.827470321559899","4.2234314474689709","0","2","0","2","0","0","12848","12848","1696","1696","20","20","117","117","0","195483000","0","0"
"03/30/2016 15:19:58.071","10000000000","8023.3732278785656","5692.4723098980339","2330.9009179805321","0","6997123072","6381461504","26082009088","24.466909287812605","3499.3244648763853","0","0","0","1032798208","139055104","3.0918810993033499","8.7895075705511694","6.1837621986066997","0","2","0","2","0","0","9792","9792","2096","2096","14","14","118","118","0","195484520","0","0"
"03/30/2016 15:19:59.080","10000000000","17958.465115624531","6002.6722148522585","11955.792900772272","0","6999535616","6372835328","26082009088","24.433836007411177","708.58686373111527","0","0","0","1032790016","139079680","3.8648464192232912","0","2.3189157793834094","0","1","0","1","0","0","37368","37368","2640","2640","24","24","119","119","0","195486040","0","0"
"03/30/2016 15:20:00.199","10000000000","15599.029171328384","6355.4248090334249","9243.6043622949601","0","6999416832","6380871680","26082009088","24.464647866930459","2061.5811353262252","0","0","0","1032798208","139104256","1.3940959877191654","14.96014474913091","4.1822879631574965","0","1","0","1","0","0","46344","46344","3864","3864","26","26","117","117","0","195487560","0","0"
"03/30/2016 15:20:01.208","10000000000","13567.967031752769","6113.5628236712319","7454.404208081537","0","7003271168","6368215040","26082009088","24.416121543834347","690.73647075682413","0","0","0","1032798208","139096064","3.8648563290350846","8.0165323408194382","4.6378216489550255","0","1","0","1","0","0","43552","43552","3784","3784","18","18","117","117","0","195487056","0","0"
"03/30/2016 15:20:02.217","10000000000","19107.317617036035","8679.5584901453112","10427.759126890725","0","7003324416","6373978112","26082009088","24.438217510370343","2504.3667851789451","0","0","0","1032790016","139079680","0.77296531991994066","9.5624828002829005","7.7297027482583758","0","1","0","1","0","0","42128","42128","4032","4032","22","22","115","115","0","195356992","0","0"
"03/30/2016 15:20:03.226","10000000000","23705.845744027207","8311.5642429311556","15394.281501096051","0","7006171136","6365671424","26082009088","24.406369166280079","1607.4111365248998","39.640225315040688","4.955028164380086","0","1032798208","139059200","7.7297027482583758","15.746235089077809","8.5026680681783162","0","1","0","1","0","0","67024","67024","4024","4024","26","26","120","120","0","195292216","0","0"
"03/30/2016 15:20:04.235","10000000000","12969.493792342619","9480.1083225757993","3489.3854697668189","0","7006146560","6374068224","26082009088","24.438563005227337","2167.3632554331248","0","0","0","1032790016","139091968","1.5459405496516749","0","0.77297522973173449","0","1","0","1","0","0","33824","33824","4472","4472","26","26","123","123","0","195259824","0","0"
"03/30/2016 15:20:05.344","10000000000","5440.9478024581276","3065.6658956626738","2375.2819067954542","0","7006146560","6374207488","26082009088","24.43909695182451","283.37329739125096","36.098509221815412","2.7073881916361557","0","1032925184","139075584","0","2.1571669547846617","2.1117112115503249","0","1","0","1","0","0","22520","22520","2408","2408","30","30","122","122","0","195243632","0","0"
"03/30/2016 15:20:06.452","10000000000","7821.8040164742524","2337.4261454561338","5484.3778710181177","0","7004065792","6375518208","26082009088","24.444122331562621","2198.4440503209044","0","0","0","1032798208","139120640","2.1117202359186464","19.754802498089539","9.1507726483669316","0","1","0","1","0","0","31560","31560","1400","1400","24","24","130","130","0","195235536","0","0"
"03/30/2016 15:20:07.461","10000000000","10667.35588911579","7149.2294113787912","3518.1264777369984","0","7002689536","6375190528","26082009088","24.442865986628092","2854.1420439105791","0","0","0","1032798208","139124736","0.77296531991994066","4.9246611513278804","3.0918810993033499","0","1","0","1","0","0","19344","19344","3056","3056","28","28","129","129","0","195231488","0","0"
"03/30/2016 15:20:08.470","10000000000","10679.424892752351","7297.0123872805834","3382.4125054717683","0","6989602816","6376976384","26082009088","24.449713066521266","12645.644175159614","0.99103794476172524","0.99103794476172524","0","1032773632","139096064","9.2756432979100509","39.708318563584676","40.194454290943554","0","1","0","1","0","0","10432","10432","3128","3128","29","29","128","128","0","195229464","0","0"
"03/30/2016 15:20:09.591","10000000000","72935.388260016785","5662.0787892356284","67273.309470781154","0","6990417920","6376595456","26082009088","24.448252565534879","2456.421705348916","0","0","0","1032790016","139091968","4.1744532058836938","33.904486446984208","21.568003770541768","0","1","0","1","0","0","275160","275160","3104","3104","59","59","122","122","0","208831600","0","0"
"03/30/2016 15:20:10.612","10000000000","220439.71882170666","160044.63184792758","60395.086973779078","0","6949711872","6465495040","26082009088","24.789098946272095","51874.443667655956","6.850178378644979","6.850178378644979","0","1033170944","139173888","43.541473472633143","66.38904180101089","32.847077682045708","0","1","0","1","0","0","204616","204616","1592","1592","53","53","124","124","0","185835296","0","0"
"03/30/2016 15:20:11.737","10000000000","681313.52762512362","584389.43425525457","96924.093369868948","0","6910140416","6504493056","26082009088","24.938619697792507","32797.8926938066","115.64528601792449","27.576952819658917","0","1033187328","140107776","50.608592474085924","63.9500405515004","45.062444866624446","0","1","0","1","0","0","184008","184008","864","864","62","62","123","123","0","187065552","0","0"
"03/30/2016 15:20:13.297","10000000000","1619724.0605197279","855174.33316206653","764549.72735766135","0","6871113728","6548774912","26082009088","25.108399011382172","20468.045415434724","206.3918399076185","51.918444200363659","0","1033244672","139075584","21.497991226518373","80.501828022325967","35.996631106120155","0","1","0","1","0","0","118792","118792","472","472","64","64","116","116","0","187680424","0","0"
"03/30/2016 15:20:14.439","10000000000","3656.5158657414236","2406.1555553298449","1250.3603104115787","0","6821974016","6639075328","26082009088","25.454616266714492","16953.414797051111","0","0","0","1033252864","139075584","7.5124273912363577","92.487563853071791","76.490214376110558","0","1","0","1","0","0","60576","60576","264","264","63","63","116","116","0","154821840","0","0"
"03/30/2016 15:20:15.449","10000000000","7766.6265964099293","4121.6536958617962","3644.9729005481336","0","6836174848","6586540032","26082009088","25.253192765086425","37938.241592926497","0","0","0","1033244672","139104256","10.821583847561724","64.443367358011471","52.561978688156955","0","1","0","1","0","0","41488","41488","176","176","53","53","100","100","0","138392288","0","0"
"03/30/2016 15:20:16.481","10000000000","3202.4151151667925","2269.3059605811281","933.10915458566456","0","6833405952","6588506112","26082009088","25.260730834693589","16872.512677881805","0","0","0","1033244672","139079680","10.580405137780795","58.434127517480803","49.123314412744776","0","1","0","1","0","0","23712","23712","104","104","33","33","107","100","0","130177264","0","0"
"03/30/2016 15:20:17.500","10000000000","4571.7410080752707","2050.8561294005826","2520.8848786746876","0","6834503680","6587346944","26082009088","25.256286514487698","3689.5784911704263","0.98127087531128354","0.98127087531128354","0","1033252864","139145216","2.2962313278246493","11.212578372943637","8.4194919719924979","0","1","0","1","0","0","18576","18576","128","128","30","30","100","100","0","126037112","0","0"
"03/30/2016 15:20:18.509","10000000000","3281.4293989711714","2286.3961411738123","995.03325779735917","0","6838595584","6581702656","26082009088","25.234645972990467","2590.6543186078652","0","0","0","1033244672","139034624","8.5032402309934358","14.967548137672404","6.9572055621570357","0","1","0","1","0","0","10744","10744","80","80","32","32","100","100","0","123966784","0","0"
"03/30/2016 15:20:19.519","10000000000","6173.4689331758609","1791.8503478268617","4381.6185853489997","0","6838775808","6581985280","26082009088","25.235729570496495","1262.2150240216843","0","0","0","1033244672","139046912","2.3166198231661985","0","3.0888198308881987","0","1","0","1","0","0","20144","20144","80","80","59","59","91","84","0","122699328","0","0"
"03/30/2016 15:20:20.627","10000000000","7473.8098515120682","5510.8178907538568","1962.9919607582112","0","6838870016","6582415360","26082009088","25.237378523223065","660.64832886207387","0","0","0","1033252864","139059200","4.2234314474689709","16.235280804049555","2.1117112115503249","0","1","0","1","0","0","10768","10768","1672","1672","59","59","118","118","0","121645312","0","0"
"03/30/2016 15:20:21.635","10000000000","8036.2559043069514","5713.9654374531592","2322.2904668537926","0","6838919168","6582960128","26082009088","25.239467196676717","1079.3045826300411","0","0","0","1033244672","139067392","0","4.056598308423121","4.6424226624956555","0","1","0","1","0","0","6488","6488","2776","2776","59","59","123","123","0","120593320","0","0"
"03/30/2016 15:20:22.644","10000000000","8952.6206780366465","4742.8871557541943","4209.7335222824522","0","6838890496","6582353920","26082009088","25.237142958547842","3264.3272651596981","0","0","0","1033244672","139063296","3.8648464192232912","0","3.0918810993033499","0","1","0","1","0","0","10616","10616","2208","2208","67","67","124","124","0","119542344","0","0"
"03/30/2016 15:20:23.752","10000000000","11916.076171926465","7811.0984736232849","4104.9776983031797","0","6838939648","6582235136","26082009088","25.236687533509073","536.02038971028549","0","0","0","1033244672","139055104","4.2234314474689709","16.235280804049555","3.5195307184083036","0","1","0","1","0","0","10944","10944","4040","4040","56","56","124","124","0","118491864","0","0"
"03/30/2016 15:20:24.765","10000000000","6146.8026656216343","4284.1052784322937","1862.6973871893406","0","6838951936","6582222848","26082009088","25.23664042057403","553.77489889412834","0","0","0","1033244672","139079680","4.6195084341516495","8.3797444539850048","3.849585426452419","0","1","0","1","0","0","9072","9072","2968","2968","53","53","121","121","0","117441648","0","0"
"03/30/2016 15:20:25.790","10000000000","13692.026970326788","8068.6552891699121","5623.3716811568756","0","6781517824","6643367936","26082009088","25.471074385356797","34161.763414419955","0","0","0","1033207808","139046912","9.1397696167883211","34.498317746350359","25.896013914233578","0","1","0","1","0","0","14192","14192","3336","3336","57","57","122","122","0","116391552","0","0"
"03/30/2016 15:20:26.815","10000000000","2642595.0623985818","54612.183686739794","2587982.878711842","0","6774939648","6643822592","26082009088","25.472817563953456","16800.068735098444","0","0","0","1033228288","139120640","31.957984689335944","55.867544952821788","22.827131920954248","0","1","0","1","0","0","9887160","9887160","3696","3696","84","84","138","138","0","155838656","0","0"
"03/30/2016 15:20:27.824","10000000000","629499.19054210687","22562.350456420088","606936.84008568688","0","6812602368","6605410304","26082009088","25.32554252900351","37575.178104520761","28.739322846057124","7.928089060981276","0","1033293824","139112448","34.010692092336853","46.665055991923111","22.416142924855183","0","1","0","1","0","0","7019120","7019120","4888","4888","87","87","136","136","0","151289096","0","0"
"03/30/2016 15:20:28.932","10000000000","24277.971538069651","7095.4021126465032","17182.569425423146","0","6813126656","6604398592","26082009088","25.321663564018156","872.71099503042092","0","0","0","1033293824","139100160","0.7039097534289892","4.2688871907033077","3.5195216940399821","0","1","0","1","0","0","3565256","3565256","4376","4376","75","75","130","130","0","156762616","0","0"
"03/30/2016 15:20:30.041","10000000000","15375.146542674869","6371.146227453708","9004.0003152211611","0","6813495296","6604267520","26082009088","25.321161026044344","796.16786284200737","0","0","0","1033293824","139087872","3.5163480946765557","10.684639380967219","7.0327052055840404","0","1","0","1","0","0","1807176","1807176","3336","3336","67","67","122","122","0","156713904","0","0"
"03/30/2016 15:20:31.149","10000000000","21840.352976203849","6842.7089365941156","14997.644039609735","0","6816247808","6601035776","26082009088","25.308770324127572","1606.4391858530105","0","0","0","1033293824","139083776","2.1117202359186464","12.715750085641254","2.1117202359186464","0","1","0","1","0","0","957136","957136","4040","4040","67","67","125","125","0","160122664","0","0"
"03/30/2016 15:20:32.158","10000000000","10364.07145679422","7754.7197503743328","2609.3517064198873","0","6816952320","6598823936","26082009088","25.300289995819515","375.59601091269928","0","0","0","1033293824","139079680","1.5459405496516749","0","1.5459405496516749","0","1","0","1","0","0","478696","478696","4128","4128","67","67","126","126","0","161826976","0","0"
"03/30/2016 15:20:33.266","10000000000","32382.347776163653","8750.742012748271","23631.60576341538","0","6817169408","6599245824","26082009088","25.301907539922713","841.95548085945507","0","0","0","1033293824","139096064","3.5195216940399821","9.1962283916012684","5.6312419299586285","0","1","0","1","0","0","313896","313896","4472","4472","41","41","121","121","0","162419968","0","0"
"03/30/2016 15:20:34.374","10000000000","19262.01127598844","5487.1868321233997","13774.824443865042","0","6817210368","6599852032","26082009088","25.304231778051587","313.16674847809537","0","0","0","1033302016","139116544","0.70392214071169046","12.714214072432483","3.5195836299770606","0","1","0","1","0","0","206968","206968","3984","3984","43","43","121","121","0","126700568","0","0"
"03/30/2016 15:20:35.383","10000000000","6275.3306267749094","4519.1894595852164","1756.1411671896935","0","6817173504","6599929856","26082009088","25.304530159973542","487.5967574815628","0","0","0","1033293824","139112448","0","0","0.77303689796559116","0","1","0","1","0","0","103832","103832","2136","2136","43","43","119","119","0","108840872","0","0"
"03/30/2016 15:20:36.491","10000000000","11703.822180602216","5814.9079510811289","5888.9142295210868","0","6817038336","6601080832","26082009088","25.308943071556065","1537.8865666059667","0","0","0","1033293824","139079680","2.1117112115503249","5.6766976731929653","3.5195216940399821","0","1","0","1","0","0","88120","88120","2248","2248","27","27","126","126","0","142871512","0","0"
"03/30/2016 15:20:37.601","10000000000","11917.987153134774","7829.0121388008201","4088.9750143339538","0","6816989184","6601383936","26082009088","25.310105190620508","2239.694362867815","0","0","0","1033302016","139030528","4.2196231233504244","14.904271520548573","0.70327502867386837","0","1","0","1","0","0","73456","73456","2288","2288","30","30","117","117","0","193342328","0","0"
"03/30/2016 15:20:38.609","10000000000","10902.885063493855","7795.994332999564","3106.8907304942913","0","6817058816","6603202560","26082009088","25.317077905007128","1429.4474912650937","0","0","0","1033302016","139104256","3.0949484416637705","14.888917854246319","12.379793766655082","0","1","0","1","0","0","61480","61480","3112","3112","10","10","123","123","0","185587064","0","0"
