"(PDH-CSV 4.0) (China Standard Time)(-480)","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\current bandwidth","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes total/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes received/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes sent/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\output queue length","\\dcnds0005337\memory\available bytes","\\dcnds0005337\memory\committed bytes","\\dcnds0005337\memory\commit limit","\\dcnds0005337\memory\% committed bytes in use","\\dcnds0005337\memory\page faults/sec","\\dcnds0005337\memory\pages/sec","\\dcnds0005337\memory\page reads/sec","\\dcnds0005337\memory\page writes/sec","\\dcnds0005337\memory\pool paged bytes","\\dcnds0005337\memory\pool nonpaged bytes","\\dcnds0005337\processor(_total)\% privileged time","\\dcnds0005337\processor(_total)\% processor time","\\dcnds0005337\processor(_total)\% user time","\\dcnds0005337\ica session(_server total)\latency - last recorded","\\dcnds0005337\ica session(console (yuaaron))\latency - last recorded","\\dcnds0005337\ica session(_server total)\latency - session average","\\dcnds0005337\ica session(console (yuaaron))\latency - session average","\\dcnds0005337\ica session(_server total)\latency - session deviation","\\dcnds0005337\ica session(console (yuaaron))\latency - session deviation","\\dcnds0005337\ica session(_server total)\output session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\output session bandwidth","\\dcnds0005337\ica session(_server total)\input session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\input session bandwidth","\\dcnds0005337\ica session(_server total)\output session compression","\\dcnds0005337\ica session(console (yuaaron))\output session compression","\\dcnds0005337\ica session(_server total)\input session compression","\\dcnds0005337\ica session(console (yuaaron))\input session compression","\\dcnds0005337\ica session(_server total)\output session line speed","\\dcnds0005337\ica session(console (yuaaron))\output session line speed","\\dcnds0005337\ica session(_server total)\input session line speed","\\dcnds0005337\ica session(console (yuaaron))\input session line speed"
"03/30/2016 15:45:57.810","10000000000","1079.1795737964101","895.84787393200611","183.3316998644039","0","6783668224","6621495296","26082009088","25.387213360977114","1722.3269965639674","0","0","0","1034366976","139034624","0.77296531991994066","0","2.3189058695716156","0","2","0","2","0","0","61832","61832","8","8","49","49","50","50","0","264903464","0","0"
"03/30/2016 15:45:58.918","10000000000","5031.222003956932","4243.3732488978467","787.84875505908553","0","6783668224","6621822976","26082009088","25.388469705911636","219.29810707830217","0","0","0","1034366976","139034624","0","1.4532662257239926","1.4078104824896571","0","2","0","2","0","0","33400","33400","24","24","48","48","50","50","0","266085768","0","0"
"03/30/2016 15:46:00.026","10000000000","1322.0917928783022","931.33019129720674","390.76160158109548","0","6783700992","6621982720","26082009088","25.389082174067219","222.00312699526441","0","0","0","1034375168","139034624","0","9.9001291206619371","1.4078104824896571","0","2","0","2","0","0","18240","18240","8","8","46","46","50","50","0","267266688","0","0"
"03/30/2016 15:46:01.040","10000000000","53963.674176885819","35636.8538028029","18326.820374082919","0","6767812608","6637551616","26082009088","25.448774262768943","24841.752053100932","0","0","0","1034366976","139042816","16.152339401168366","28.468237988824395","12.306540549100909","0","2","0","2","0","0","66520","66520","16","16","39","39","42","37","0","268326904","0","0"
"03/30/2016 15:46:02.074","10000000000","6105.2519103592622","2626.7681808362454","3478.4837295230163","0","6770053120","6629994496","26082009088","25.419799807716409","806.22619551827279","0","0","0","1034366976","138989568","3.7750532787960314","7.1335654430684681","3.0200464948664862","0","2","0","2","0","0","38416","38416","8","8","30","30","25","25","0","269149008","0","0"
"03/30/2016 15:46:03.087","10000000000","2320.4617945983673","1483.4768512468509","836.98494335151668","0","6776307712","6623522816","26082009088","25.394986995259494","2394.4875855787491","0","0","0","1034366976","138981376","5.3894314418508786","5.3000820352318119","0","0","2","0","2","0","0","19752","19752","24","24","30","30","42","37","0","269149008","0","0"
"03/30/2016 15:46:04.100","10000000000","2193.8938070485206","1254.9230552469262","938.97075180159459","0","6776373248","6623801344","26082009088","25.396054888453847","331.7499186175981","31.595230344533153","3.9494037930666441","0","1034366976","138981376","2.3097492817352028","4.5301590275325871","2.3097591524164462","0","2","0","2","0","0","9936","9936","8","8","30","30","25","25","0","269149008","0","0"
"03/30/2016 15:46:05.114","10000000000","5951.0555999186672","1748.3382897524104","4202.7173101662565","0","6775836672","6626598912","26082009088","25.406780933332367","3563.7307271095383","0.98609040595172603","0.98609040595172603","0","1034366976","139001856","5.3845820820764061","10.000634113720553","4.6153518438656205","0","2","0","2","0","0","19352","19352","16","16","20","20","28","25","0","269149008","0","0"
"03/30/2016 15:46:06.126","10000000000","3279.5269576325431","2588.8402015659121","690.68675606663078","0","6776029184","6625193984","26082009088","25.401394354425584","414.01681086111347","0","0","0","1034358784","139001856","3.0827526037729882","0","0.77068321066625567","0","2","0","2","0","0","10416","10416","8","8","21","21","25","25","0","269149008","0","0"
"03/30/2016 15:46:07.234","10000000000","3027.8662973662526","2685.8211925370993","342.04510482915344","0","6776119296","6624845824","26082009088","25.400059487932651","166.96133085328069","0","0","0","1034358784","139005952","1.4078104824896571","2.8610767082136501","1.4078104824896571","0","2","0","2","0","0","5920","5920","24","24","22","22","42","37","0","269149008","0","0"
"03/30/2016 15:46:08.342","10000000000","4479.8169086916923","3140.5646338128709","1339.2522748788219","0","6776467456","6623936512","26082009088","25.396573130739338","201.24882567249142","0","0","0","1034366976","139014144","0.70390072906066792","12.715750085641254","3.5195307184083036","0","2","0","2","0","0","3616","3616","8","8","24","24","25","25","0","269149008","0","0"
"03/30/2016 15:46:09.351","10000000000","72018.127915175792","17577.893695217736","54440.234219958053","0","6775672832","6628126720","26082009088","25.412638641589602","19185.343860050751","0","0","0","1034366976","139063296","24.735048794426799","31.205640585594562","16.232370816436692","0","2","0","2","0","0","153064","153064","48","48","57","57","60","60","0","269149008","0","0"
"03/30/2016 15:46:10.459","10000000000","2892.4032315138206","1923.1548475369584","969.24838397686221","0","6775926784","6627024896","26082009088","25.408414181747258","549.60173728296934","0","0","0","1034375168","139100160","1.4078104824896571","12.011849356580584","0.7039097534289892","0","2","0","2","0","0","76976","76976","88","88","56","56","91","91","0","231967072","0","0"
"03/30/2016 15:46:11.468","10000000000","1037.5632584084494","854.23068648336528","183.33257192508418","0","6776160256","6627217408","26082009088","25.409152284396292","355.76428822219037","0","0","0","1034375168","139104256","0.77297522973173449","2.6057453719444679","2.3189058695716156","0","2","0","2","0","0","38736","38736","40","40","56","56","83","83","0","213376104","0","0"
"03/30/2016 15:46:12.477","10000000000","2690.8000209317483","2386.5364458208655","304.26357511088281","0","6776909824","6626693120","26082009088","25.407142132501047","199.2083993396985","0","0","0","1034358784","138993664","0.77296531991994066","0","0.77297522973173449","0","2","0","2","0","0","19704","19704","32","32","55","55","44","44","0","204080616","0","0"
"03/30/2016 15:46:13.586","10000000000","15758.681894824922","4405.7888564044943","11352.893038420429","0","6779781120","6626656256","26082009088","25.407000793695911","11802.315990179839","0","0","0","1034366976","139001856","9.1507726483669316","24.682134674619181","7.0390524124482861","0","2","0","2","0","0","42608","42608","16","16","38","38","50","40","0","199432872","0","0"
"03/30/2016 15:46:14.595","10000000000","3302.1184695453899","2094.0505180520436","1208.0679514933465","0","6779781120","6626287616","26082009088","25.405587405644571","743.27396523380628","0","0","0","1034366976","138993664","0","1.059804822292798","0","0","2","0","2","0","0","23128","23128","32","32","39","39","50","50","0","197109008","0","0"
"03/30/2016 15:46:15.603","10000000000","2490.8586677268931","2261.7115740411455","229.14709368574765","0","6782619648","6620467200","26082009088","25.383271578745031","191.45190078506189","0","0","0","1034358784","138960896","0","0","2.3212063714263493","0","2","0","2","0","0","11728","11728","16","16","38","38","50","50","0","195947072","0","0"
"03/30/2016 15:46:16.711","10000000000","2713.7830668420024","2215.6093877941853","498.17367904781685","0","6782787584","6620217344","26082009088","25.382313615732453","498.17367904781685","5.4149312939980092","0.90248854899966824","0","1034342400","138977280","0","1.4532662257239926","1.4078104824896571","0","2","0","2","0","0","6040","6040","24","24","38","38","37","37","0","195366104","0","0"
"03/30/2016 15:46:17.826","10000000000","77652.975168338249","48382.335057938632","29270.64011039961","0","6775914496","6631923712","26082009088","25.427196538518437","19017.53099608242","8.9679953768190241","1.7935990753638047","0","1034350592","138973184","21.684064777378765","45.44008379431115","14.689212693080467","0","2","0","2","0","0","91832","91832","8","8","38","38","25","25","0","195075616","0","0"
"03/30/2016 15:46:18.835","10000000000","51494.687848080212","32385.985286467505","19108.702561612707","0","6763462656","6636036096","26082009088","25.442963667446751","2321.0715937605391","0","0","0","1034551296","138997760","6.9567374283384344","16.519210318809542","10.048608617829991","0","2","0","2","0","0","107520","107520","56","56","51","51","77","77","0","208274416","0","0"
"03/30/2016 15:46:19.844","10000000000","2823.4262520369248","2394.3130308603759","429.11322117654913","0","6763294720","6634647552","26082009088","25.437639905786689","886.96612691226676","0","0","0","1034350592","139005952","0.77296531991994066","1.8327701422127363","1.5459405496516749","0","2","0","2","0","0","54096","54096","24","24","51","51","75","60","0","214801192","0","0"
"03/30/2016 15:46:20.853","10000000000","3073.1602413733985","2695.5807341295208","377.57950724387774","0","6763659264","6633574400","26082009088","25.433525376126116","270.54909574167618","0","0","0","1034342400","139001856","0.77297522973173449","2.6057453719444679","0.77297522973173449","0","2","0","2","0","0","27408","27408","24","24","51","51","37","37","0","251157736","0","0"
"03/30/2016 15:46:21.868","10000000000","25745.27974471842","10269.937297722872","15475.342446995548","0","6777384960","6623481856","26082009088","25.394829952142679","8757.7690721109193","0","0","0","1034358784","138985472","16.904821833087627","20.086296789040304","13.831217863435331","0","2","0","2","0","0","42192","42192","16","16","35","35","50","50","0","236097608","0","0"
"03/30/2016 15:46:22.976","10000000000","3053.0881765798626","2208.3673568107961","844.72081976906634","0","6777434112","6623289344","26082009088","25.394091849493645","2316.6648978068306","0","0","0","1034346496","138969088","2.1118522417305998","11.302016322923569","0.70394773891986262","0","2","0","2","0","0","21488","21488","32","32","35","35","50","50","0","228559704","0","0"
"03/30/2016 15:46:23.986","10000000000","2371.5688438289708","2132.7271842540513","238.84165957491933","0","6777356288","6621077504","26082009088","25.385611521185584","708.5966248799474","0","0","0","1034354688","139018240","0.77299514634642086","1.8302506583009803","0","0","2","0","2","0","0","11120","11120","16","16","35","35","50","50","0","224718136","0","0"
"03/30/2016 15:46:24.996","10000000000","6584.0941625419173","3668.6062017951131","2915.4879607468042","0","6778552320","6620536832","26082009088","25.383538552043618","5764.669847708803","0","0","0","1034346496","139034624","3.8610198386101984","7.3354050733540515","3.8610297386102972","0","2","0","2","0","0","8584","8584","24","24","19","19","37","37","0","222724728","0","0"
"03/30/2016 15:46:26.032","10000000000","6985.9677158492632","3449.0499904649023","3536.9177253843609","0","6776352768","6623141888","26082009088","25.393526494273111","4811.4826714688152","0","0","0","1034354688","139026432","4.5169517797255025","8.1553138122481208","3.0113011864836685","0","2","0","2","0","0","8944","8944","8","8","22","22","25","25","0","221655400","0","0"
"03/30/2016 15:46:27.041","10000000000","1489.4210968025607","1025.6492582772125","463.77183852534824","0","6776352768","6622318592","26082009088","25.390369927625112","160.53640564338977","0","0","0","1034354688","139014144","0.77297522973173449","0.28682959256106644","0","0","2","0","2","0","0","4744","4744","16","16","23","23","28","25","0","221193360","0","0"
"03/30/2016 15:46:28.050","10000000000","1963.0728263353403","1735.1542245901974","227.91860174514301","0","6776418304","6622478336","26082009088","25.390982395780693","528.17658578330963","0","0","0","1034354688","139042816","0.77296531991994066","0.28683950237285982","0","0","2","0","2","0","0","2744","2744","8","8","25","25","25","25","0","220729296","0","0"
"03/30/2016 15:46:29.059","10000000000","8911.2003640590028","6601.1460881891708","2310.054275869833","0","6779129856","6620925952","26082009088","25.385030461653368","5950.0497092760515","0.99101427536243369","0.99101427536243369","0","1034354688","139022336","4.6378216489550255","10.33544812020285","6.1837621986066997","0","2","0","2","0","0","3608","3608","16","16","10","10","28","25","0","220264216","0","0"
"03/30/2016 15:46:30.068","10000000000","49854.057522021707","43307.485026883565","6546.5724951381417","0","6769254400","6632845312","26082009088","25.430730008646798","15320.268138887244","0","0","0","1034354688","139042816","19.324261825551837","41.254259113236344","20.870192465391714","0","2","0","2","0","0","3664","3664","8","8","14","14","25","25","0","219798632","0","0"
"03/30/2016 15:46:31.077","10000000000","1832.3962907304333","1205.080524352735","627.31576637769831","0","6769291264","6632800256","26082009088","25.430557261218294","220.9974974758716","0","0","0","1034354688","139005952","0.77296531991994066","2.6057453719444679","2.3189157793834094","0","2","0","2","0","0","2344","2344","200","200","17","17","104","104","0","219332792","0","0"
"03/30/2016 15:46:32.086","10000000000","34025.571801844992","21422.810789319137","12602.761012525856","0","6768971776","6632865792","26082009088","25.430808530205201","1915.6355301731919","0","0","0","1034371072","139014144","1.5459405496516749","3.3787106918644061","2.3189058695716156","0","2","0","2","0","0","7928","7928","1560","1560","50","50","127","127","0","218866960","0","0"
